"Medallion","PickupTime","DropOffTime","Passengers","Distance","latlngList"
"BDBAD915DC95EDF9A6422C487CEBB03F","2013-01-13 09:45:00","2013-01-13 10:11:00","1","5.44","-73.967635,40.762812,-73.967727,40.762851,-73.969204,40.763477,-73.968747,40.764104,-73.968291,40.764728,-73.967835,40.765354,-73.967378,40.765981,-73.966921,40.766607,-73.965445,40.765984,-73.963843,40.765308,-73.961608,40.764365,-73.95924,40.763366,-73.956983,40.762417,-73.957441,40.761789,-73.957888,40.761175,-73.956971,40.760817,-73.956913,40.760749,-73.956899,40.760702,-73.956933,40.760637,-73.957048,40.760567,-73.957465,40.760279,-73.957656,40.760123,-73.957786,40.760006,-73.958007,40.759763,-73.958174,40.759451,-73.95847,40.759033,-73.959176,40.75803,-73.960236,40.756788,-73.961713,40.755348,-73.961892,40.755212,-73.962317,40.754761,-73.962519,40.754554,-73.962667,40.754356,-73.962881,40.75412,-73.963181,40.753776,-73.963985,40.752901,-73.964606,40.752248,-73.964889,40.751962,-73.965163,40.751612,-73.968003,40.748286,-73.968223,40.748012,-73.968473,40.747675,-73.968653,40.747448,-73.968751,40.747332,-73.969182,40.746832,-73.969563,40.746401,-73.969999,40.746001,-73.970487,40.745501,-73.970757,40.745159,-73.971253,40.744494,-73.971458,40.744167,-73.971666,40.743858,-73.972122,40.743159,-73.972352,40.742668,-73.972524,40.742285,-73.972661,40.741849,-73.972794,40.741123,-73.972941,40.740673,-73.972987,40.740382,-73.973022,40.740178,-73.973065,40.73995,-73.973106,40.73978,-73.973185,40.739475,-73.973279,40.739254,-73.973391,40.739014,-73.973502,40.738806,-73.973803,40.73837,-73.974159,40.737874,-73.974524,40.737381,-73.974661,40.737186,-73.974833,40.736939,-73.974919,40.736744,-73.975004,40.736529,-73.975039,40.736386,-73.975068,40.736266,-73.975068,40.736124,-73.975064,40.735925,-73.975047,40.735716,-73.974987,40.735424,-73.974924,40.735159,-73.974629,40.734046,-73.974101,40.732,-73.974024,40.731721,-73.973946,40.731526,-73.973843,40.731291,-73.973655,40.731038,-73.973525,40.730885,-73.973335,40.730687,-73.972599,40.730082,-73.972402,40.729887,-73.972256,40.72973,-73.972118,40.729535,-73.971998,40.729308,-73.971975,40.729255,-73.971887,40.729054,-73.971827,40.72882,-73.971792,40.728599,-73.971801,40.7283,-73.97182,40.727994,-73.971861,40.727688,-73.971972,40.727005,-73.972032,40.72668,-73.972135,40.726368,-73.972539,40.725568,-73.972882,40.724995,-73.973414,40.724137,-73.97411,40.723044,-73.974384,40.722556,-73.974564,40.722068,-73.974659,40.721593,-73.974728,40.720943,-73.974977,40.720169,-73.975071,40.718998,-73.975229,40.719008,-73.975412,40.719029,-73.976359,40.719225,-73.977196,40.71942,-73.97869,40.720033,-73.979085,40.720176,-73.981227,40.720803,-73.983774,40.721564,-73.984644,40.721795,-73.985493,40.722037,-73.986274,40.72228,-73.987098,40.72254,-73.987845,40.722768,-73.988549,40.722982,-73.988639,40.723008,-73.988731,40.723036,-73.988792,40.722908,-73.98923,40.721677,-73.989857,40.720533,-73.990489,40.719304,-73.991259,40.719534,-73.992134,40.7198,-73.992838,40.720028,-73.993791,40.720334,-73.993952,40.720342,-73.994117,40.720346,-73.994969,40.720627,-73.995752,40.720893,-73.996575,40.721173,-73.997399,40.721449,-73.997785,40.721581,-73.998196,40.721063,-73.999061,40.720044,-73.999841,40.719193,-74.000359,40.718621,"
"C82FE4F8472ECFC79C046440CDD440D5","2013-01-13 09:58:00","2013-01-13 10:08:00","1","3.14","-73.957893,40.717678,-73.957725,40.717835,-73.956439,40.717032,-73.957031,40.716483,-73.957626,40.715927,-73.958223,40.715374,-73.958811,40.714824,-73.957559,40.714499,-73.957934,40.713958,-73.958046,40.713773,-73.958342,40.713306,-73.958665,40.712797,-73.959064,40.712166,-73.959533,40.711424,-73.959943,40.710787,-73.960025,40.710666,-73.960188,40.710348,-73.960265,40.710282,-73.960377,40.710256,-73.960557,40.710256,-73.960797,40.710289,-73.961163,40.71034,-73.961794,40.710529,-73.964688,40.711401,-73.966952,40.712076,-73.967457,40.712258,-73.976631,40.715046,-73.978279,40.715579,-73.984198,40.717398,-73.985728,40.717839,-73.986554,40.718098,-73.98739,40.718357,-73.988177,40.71859,-73.988992,40.718844,-73.989744,40.719073,-73.990254,40.719221,-73.98962,40.720461,-73.989034,40.72161,-73.988599,40.722852,-73.988549,40.722982,-73.988451,40.723277,-73.98842,40.723319,-73.987968,40.723942,-73.987502,40.724584,-73.98987,40.725582,-73.991723,40.726363,-73.991856,40.726419,-73.993462,40.727202,"
"448781DD8719EB6EEAAD614A1B0A8B47","2013-01-13 00:09:00","2013-01-13 00:17:00","6","1.15","-73.994167,40.751186,-73.993914,40.751499,-73.99346,40.752196,-73.992976,40.752858,-73.992525,40.753478,-73.992079,40.754091,-73.991633,40.754707,-73.991177,40.75533,-73.991135,40.755388,-73.990726,40.755951,-73.990276,40.756567,-73.989791,40.757233,-73.989299,40.757907,-73.988843,40.758532,-73.988386,40.759159,-73.988133,40.759506,-73.987968,40.759733,-73.987928,40.759787,-73.987885,40.759847,-73.987475,40.760409,-73.987018,40.761037,-73.986565,40.761658,-73.986105,40.762289,-73.985648,40.762916,-73.985202,40.763528,-73.983222,40.762697,-73.982357,40.762334,-73.982807,40.761719,-73.983357,40.76195,"
"9D8B7509488E5A2272881616A8F62BB9","2013-01-13 09:54:00","2013-01-13 10:06:00","5","2.87","-73.954026,40.806382,-73.955382,40.806954,-73.955843,40.806325,-73.956303,40.805697,-73.956798,40.805022,-73.955368,40.80442,-73.952778,40.803329,-73.952618,40.803256,-73.952686,40.803167,-73.953123,40.802568,-73.95357,40.801953,-73.954027,40.801325,-73.954484,40.800694,-73.954955,40.800063,-73.955389,40.799481,-73.955208,40.799405,-73.952621,40.798311,-73.952459,40.79824,-73.952318,40.798181,-73.950917,40.797589,-73.949699,40.797086,-73.949637,40.796986,-73.949633,40.796944,-73.949646,40.796891,-73.949646,40.796834,-73.949631,40.796776,-73.949607,40.79673,-73.949565,40.79668,-73.949505,40.796634,-73.949426,40.796597,-73.949695,40.796217,-73.950158,40.795588,-73.950613,40.794965,-73.951111,40.794285,-73.951602,40.793608,-73.952073,40.792967,-73.952522,40.792347,-73.952984,40.791722,-73.953438,40.791085,-73.953889,40.790471,-73.954335,40.789863,-73.954817,40.789205,-73.95512,40.788794,-73.955277,40.788585,-73.955769,40.78791,-73.955875,40.787765,-73.956268,40.787225,-73.956722,40.786603,-73.957172,40.785985,-73.957638,40.785345,-73.958096,40.784718,-73.95855,40.784095,-73.959007,40.783468,-73.95947,40.782833,-73.959922,40.782213,-73.960418,40.781533,-73.960919,40.780856,-73.96132,40.780298,-73.961375,40.780223,-73.961282,40.780183,-73.95988,40.779587,-73.959774,40.779542,-73.95967,40.779498,-73.958268,40.778907,-73.958023,40.778804,-73.956545,40.778181,-73.957009,40.777546,-73.957472,40.776911,-73.957939,40.77627,-73.958402,40.775638,-73.958643,40.775325,"
"DFCF352F34E0318A6EC8DE52EA961D75","2013-01-13 10:08:00","2013-01-13 10:14:00","1","1.71","-73.982963,40.756423,-73.982712,40.756771,-73.982254,40.75739,-73.981797,40.758016,-73.981393,40.758581,-73.981341,40.758645,-73.981009,40.75911,-73.980883,40.759274,-73.980418,40.759911,-73.979972,40.760525,-73.979517,40.761142,-73.979057,40.761771,-73.978601,40.762396,-73.97814,40.763023,-73.977685,40.763646,-73.977196,40.764324,-73.97668,40.765027,-73.976234,40.765675,-73.973636,40.76457,-73.973331,40.764427,-73.973015,40.764279,-73.971404,40.763598,-73.970954,40.76422,-73.970497,40.764842,-73.970451,40.764905,-73.970084,40.765409,-73.970042,40.765466,-73.969627,40.766034,-73.969585,40.766091,-73.969541,40.766151,-73.969172,40.766657,-73.969127,40.766719,-73.969083,40.766779,-73.968713,40.767286,-73.96867,40.767345,-73.968624,40.767407,-73.968256,40.767912,-73.968215,40.767967,-73.968164,40.768038,-73.967795,40.768547,-73.96776,40.768594,-73.967724,40.768645,-73.967346,40.769167,-73.967303,40.769226,-73.967267,40.769275,-73.966848,40.769846,-73.966389,40.770476,-73.964866,40.769839,-73.965328,40.769204,-73.966638,40.769757,"
"D3765EB5261C08BF2EBBE09164A75043","2013-01-13 09:57:00","2013-01-13 10:05:00","5","1.51","-73.995046,40.765307,-73.994649,40.765863,-73.994173,40.766505,-73.993722,40.767105,-73.993263,40.76774,-73.992808,40.76837,-73.992362,40.768994,-73.991907,40.769624,-73.991418,40.770289,-73.990913,40.770976,-73.99077,40.771183,-73.990459,40.771621,-73.990332,40.771795,-73.990009,40.77223,-73.989549,40.772866,-73.989092,40.773493,-73.988636,40.77412,-73.988185,40.774749,-73.987735,40.775383,-73.987261,40.776029,-73.986532,40.777013,-73.985952,40.777792,-73.985907,40.777854,-73.98545,40.778481,-73.984998,40.779121,-73.984484,40.779807,-73.982072,40.77877,-73.981648,40.77859,-73.978801,40.777403,-73.979295,40.776725,-73.980544,40.777255,"
"456B61F12C5D1D8744BB7437A211F7BF","2013-01-13 00:08:00","2013-01-13 00:20:00","3","2.27","-73.981309,40.781405,-73.981426,40.781058,-73.981637,40.780312,-73.98187,40.779579,-73.982072,40.77877,-73.982177,40.778132,-73.982197,40.777957,-73.982198,40.777825,-73.982216,40.777153,-73.98225,40.77635,-73.982282,40.775545,-73.982312,40.774735,-73.982324,40.773922,-73.982305,40.773099,-73.982295,40.772633,-73.982313,40.77224,-73.982273,40.771446,-73.982266,40.770609,-73.982255,40.769792,-73.982207,40.768946,-73.982188,40.768498,-73.982191,40.768464,-73.982194,40.768428,-73.982199,40.768393,-73.982207,40.768365,-73.982215,40.768339,-73.982226,40.768317,-73.982251,40.768297,-73.982275,40.768276,-73.982296,40.768254,-73.982328,40.768213,-73.982352,40.768169,-73.982369,40.768123,-73.982378,40.768075,-73.982378,40.768028,-73.982371,40.76798,-73.982355,40.767934,-73.982332,40.76789,-73.982301,40.767848,-73.982263,40.767809,-73.982232,40.767784,-73.982199,40.767762,-73.982163,40.767742,-73.982124,40.767724,-73.982083,40.767709,-73.982041,40.767697,-73.981997,40.767688,-73.981959,40.767683,-73.981921,40.76768,-73.981882,40.76768,-73.981836,40.767682,-73.98179,40.767688,-73.981744,40.767697,-73.981701,40.76771,-73.981659,40.767725,-73.981619,40.767744,-73.981551,40.767746,-73.981488,40.767749,-73.981424,40.767753,-73.98136,40.767751,-73.981318,40.76775,-73.981268,40.767744,-73.981222,40.767738,-73.981134,40.767724,-73.981018,40.767699,-73.979451,40.767034,-73.979183,40.766921,-73.979076,40.766876,-73.978985,40.766837,-73.976234,40.765675,-73.973636,40.76457,-73.973331,40.764427,-73.973015,40.764279,-73.973181,40.764047,-73.973465,40.763659,-73.973968,40.762967,-73.974457,40.762293,-73.974915,40.761667,-73.975373,40.76104,-73.975831,40.760418,-73.976289,40.759787,-73.976744,40.759165,-73.977201,40.758538,-73.977346,40.758338,"
"1E382090C15DF8B41B5D221A60958733","2013-01-13 00:13:00","2013-01-13 00:18:00","1","1.04","-73.963367,40.76883,-73.96362,40.768484,-73.964074,40.767864,-73.964532,40.767232,-73.964989,40.766607,-73.966466,40.76723,-73.966694,40.767326,-73.968113,40.767924,-73.968215,40.767967,-73.968336,40.768018,-73.96972,40.768602,-73.969825,40.768646,-73.970068,40.768723,-73.970311,40.768787,-73.970427,40.768804,-73.970555,40.768812,-73.97079,40.768806,-73.971052,40.768796,-73.971517,40.768781,-73.971711,40.76878,-73.972236,40.768855,-73.972681,40.768988,-73.973131,40.769092,-73.973685,40.769289,-73.974098,40.769497,-73.974352,40.769639,-73.974758,40.769897,-73.97708,40.771329,-73.977805,40.771788,-73.978595,40.772356,-73.978728,40.772417,-73.979111,40.771893,"
"0DF80FDB0E48E1A2534EE0F509BC66FB","2013-01-13 10:09:00","2013-01-13 10:14:00","1","0.55","-73.990792,40.748587,-73.992006,40.749101,-73.992463,40.748469,-73.989617,40.747277,-73.988452,40.746789,-73.988592,40.746036,-73.988679,40.745557,"
"57620FB7786B35FDEE1F99BB3F438FD7","2013-01-13 09:51:00","2013-01-13 10:04:00","1","2.46","-73.964961,40.759172,-73.965291,40.759311,-73.965783,40.758632,-73.96624,40.758007,-73.966702,40.757381,-73.967152,40.756766,-73.967609,40.756129,-73.968065,40.755504,-73.96852,40.754877,-73.968978,40.754251,-73.969431,40.753624,-73.969917,40.752956,-73.970341,40.752379,-73.970804,40.751748,-73.971263,40.751122,-73.971713,40.750494,-73.972216,40.749806,-73.972692,40.749157,-73.973144,40.748534,-73.973591,40.74792,-73.974044,40.747296,-73.974485,40.74667,-73.974534,40.746602,-73.974692,40.746388,-73.974725,40.746342,-73.974927,40.746068,-73.975394,40.745442,-73.975881,40.744779,-73.97736,40.745404,-73.978121,40.745726,-73.979724,40.746402,-73.981222,40.747054,-73.981441,40.74714,-73.982957,40.747765,-73.98456,40.748439,-73.986022,40.749056,"
"FD631F3F8981584EA408223CA3BE6F26","2013-01-13 00:16:00","2013-01-13 00:20:00","2","0.93","-73.993783,40.735774,-73.994118,40.735313,-73.994585,40.734672,-73.99505,40.734034,-73.995489,40.733437,-73.995914,40.732847,-73.996351,40.732255,-73.996639,40.731856,-73.996974,40.731409,-73.996771,40.73131,-73.995572,40.730723,-73.994822,40.73035,-73.994064,40.729978,-73.993262,40.72958,-73.993747,40.729008,-73.994252,40.728412,-73.994758,40.727822,-73.99527,40.727211,-73.995847,40.726527,-73.996716,40.725502,-73.996821,40.725378,-73.997088,40.725061,"
"960A57D10090113D2B392627D8B36EC1","2013-01-13 00:05:00","2013-01-13 00:19:00","1","1.86","-74.008958,40.713635,-74.008832,40.713796,-74.008387,40.714362,-74.00794,40.714927,-74.007544,40.715433,-74.007097,40.715998,-74.006674,40.716532,-74.006246,40.717083,-74.005777,40.717677,-74.005323,40.718274,-74.005174,40.719005,-74.005187,40.719838,-74.004377,40.719475,-74.002538,40.718627,-74.001831,40.718309,-74.000988,40.717932,-74.000274,40.717619,-73.999956,40.718017,-73.999423,40.71868,-73.999234,40.718913,-73.998524,40.719786,-73.997655,40.720836,-73.997399,40.721449,-73.996575,40.721173,-73.995752,40.720893,-73.994969,40.720627,-73.994117,40.720346,-73.994002,40.720262,-73.993868,40.720197,-73.992907,40.719891,-73.992205,40.719664,-73.991327,40.719403,-73.990555,40.719176,-73.990404,40.719124,-73.990314,40.719091,-73.990254,40.719221,-73.98962,40.720461,-73.989034,40.72161,-73.988599,40.722852,-73.987909,40.722642,-73.987661,40.722565,"
"438203E902001227AFB1F4DDAA918F18","2013-01-13 00:09:00","2013-01-13 00:19:00","1","0.24","-73.990164,40.738577,-73.991375,40.739088,-73.994593,40.740442,-73.997434,40.741642,-74.000275,40.742839,-73.999848,40.743425,-73.999422,40.744009,-73.998972,40.74463,-73.998486,40.745294,-73.998007,40.745951,-73.997549,40.74658,-73.997095,40.747203,-73.996645,40.747822,-73.996204,40.748428,-73.995749,40.749052,-73.995299,40.749671,-73.994845,40.750294,-73.99444,40.75085,-73.993914,40.751499,-73.99346,40.752196,-73.992976,40.752858,-73.992525,40.753478,-73.992079,40.754091,-73.991633,40.754707,-73.991177,40.75533,-73.991135,40.755388,-73.990726,40.755951,-73.990276,40.756567,-73.989791,40.757233,-73.989299,40.757907,-73.988843,40.758532,-73.988386,40.759159,-73.988133,40.759506,-73.987968,40.759733,-73.987928,40.759787,-73.987885,40.759847,-73.987475,40.760409,-73.987018,40.761037,-73.986565,40.761658,-73.986105,40.762289,-73.985648,40.762916,-73.985202,40.763528,-73.984741,40.76416,-73.984292,40.764776,-73.983885,40.764606,"
"70A66BB7E09A4FCA75BA73D88DE2F998","2013-01-13 09:54:00","2013-01-13 10:08:00","1","3.44","-73.975224,40.792521,-73.975552,40.79207,-73.977084,40.792721,-73.977197,40.792587,-73.977333,40.792447,-73.977444,40.792346,-73.977508,40.792289,-73.977587,40.792229,-73.977703,40.79216,-73.978689,40.791761,-73.978795,40.791713,-73.978915,40.791656,-73.979003,40.791603,-73.979083,40.791548,-73.979191,40.791466,-73.979315,40.791358,-73.979364,40.791305,-73.97941,40.791248,-73.979723,40.790822,-73.979873,40.790617,-73.980369,40.789939,-73.98086,40.789257,-73.980934,40.789123,-73.980966,40.789052,-73.980995,40.788969,-73.981025,40.788862,-73.981044,40.788737,-73.98107,40.788514,-73.98115,40.787722,-73.981229,40.786917,-73.981246,40.786775,-73.981273,40.786605,-73.981315,40.786458,-73.981378,40.786311,-73.981448,40.786184,-73.981517,40.786094,-73.981613,40.785981,-73.982011,40.785594,-73.98266,40.784976,-73.98279,40.785032,-73.983689,40.785408,-73.984156,40.785599,-73.984262,40.785642,-73.984222,40.785727,-73.984228,40.785796,-73.984257,40.78585,-73.984348,40.785919,-73.984439,40.785944,-73.984492,40.785947,-73.98458,40.785932,-73.984626,40.785914,-73.984704,40.785851,-73.984738,40.785785,-73.984741,40.785727,-73.98471,40.785577,-73.984701,40.785459,-73.984766,40.785043,-73.984818,40.784867,-73.984904,40.784627,-73.985084,40.78425,-73.985419,40.783678,-73.985839,40.78306,-73.986337,40.782352,-73.986595,40.781988,-73.986693,40.781852,-73.986895,40.781605,-73.987152,40.781319,-73.987476,40.780975,-73.987813,40.780617,-73.988019,40.780363,-73.988431,40.779837,-73.988946,40.779141,-73.989847,40.777978,-73.990405,40.77727,-73.991118,40.776288,-73.992311,40.774663,-73.993143,40.773467,-73.993547,40.772908,-73.994059,40.772219,-73.994251,40.77194,-73.994439,40.771589,-73.994577,40.771238,-73.994637,40.770978,-73.99468,40.77077,-73.994783,40.770086,-73.994799,40.769976,-73.994903,40.769626,-73.995074,40.769307,-73.995114,40.769249,-73.995955,40.768042,-73.995989,40.76799,-73.99643,40.767429,-73.996908,40.766794,-73.996942,40.766748,-73.99736,40.766187,-73.9978,40.765574,-73.997861,40.765486,-73.997921,40.765405,-73.998714,40.764329,-73.998495,40.764239,-73.996457,40.763378,-73.994437,40.762528,-73.994169,40.762422,-73.993607,40.762185,-73.990767,40.760986,-73.991227,40.760355,-73.991684,40.759728,-73.991616,40.7597,-73.988843,40.758532,-73.987189,40.757836,-73.986013,40.75734,-73.986458,40.75671,-73.986949,40.756036,-73.987447,40.755373,-73.989282,40.756148,"
"1102DFAC80502A90E83E63834DCFE020","2013-01-13 10:08:00","2013-01-13 10:14:00","2","1.68","-74.01116,40.728879,-74.011154,40.728968,-74.011139,40.729055,-74.01111,40.729108,-74.011063,40.729133,-74.01093,40.729161,-74.010769,40.729122,-74.010849,40.728293,-74.011021,40.726725,-74.01107,40.726179,-74.011106,40.72597,-74.011165,40.725733,-74.011203,40.725497,-74.011315,40.725098,-74.011447,40.724372,-74.011473,40.724196,-74.011713,40.722999,-74.011739,40.722889,-74.011833,40.722427,-74.01185,40.722336,-74.011872,40.722238,-74.012264,40.720457,-74.012285,40.720338,-74.01231,40.720222,-74.012543,40.719167,-74.012612,40.718932,-74.012872,40.717833,-74.013026,40.717235,-74.01319,40.716499,-74.013286,40.716069,-74.013559,40.715237,-74.013749,40.714513,-74.013946,40.71379,-74.014244,40.713302,-74.014349,40.713019,-74.014437,40.712783,-74.014495,40.712211,-74.014627,40.711533,-74.014642,40.711358,-74.014666,40.711086,-74.015066,40.709856,-74.015779,40.707776,-74.0159,40.707795,-74.015996,40.707838,-74.016186,40.707924,"
"E79E74C15D90CD93B1564E91E3D64765","2013-01-13 09:51:00","2013-01-13 10:02:00","3","3.08","-73.977705,40.761204,-73.978228,40.761423,-73.979057,40.761771,-73.980767,40.76249,-73.981897,40.762965,-73.982826,40.763355,-73.984741,40.76416,-73.987524,40.765329,-73.987585,40.765354,-73.990425,40.766548,-73.99133,40.766928,-73.991578,40.767034,-73.993263,40.76774,-73.993722,40.767105,-73.994173,40.766505,-73.994649,40.765863,-73.995096,40.765238,-73.995579,40.765441,-73.997155,40.766101,-73.99736,40.766187,-73.9978,40.765574,-73.997861,40.765486,-73.997921,40.765405,-73.998714,40.764329,-73.998788,40.764233,-73.999043,40.763876,-73.999171,40.763709,-73.99927,40.763594,-73.999369,40.763495,-73.999612,40.76329,-73.999791,40.763152,-73.999907,40.763072,-74.000425,40.762712,-74.000524,40.762645,-74.001163,40.762177,-74.001322,40.762069,-74.001429,40.761969,-74.001534,40.761847,-74.001749,40.761567,-74.001855,40.761436,-74.001961,40.761295,-74.002272,40.760845,-74.002347,40.760753,-74.002384,40.760696,-74.002762,40.760176,-74.00283,40.760078,-74.003431,40.759253,-74.003532,40.759111,-74.004085,40.758373,-74.005021,40.75705,-74.005121,40.756942,-74.006881,40.754527,-74.006937,40.754448,-74.007076,40.754234,-74.007152,40.754087,-74.007212,40.753955,-74.00726,40.753834,-74.0073,40.753725,-74.007499,40.753154,-74.008014,40.751789,-74.008092,40.751639,-74.00838,40.750828,-74.008449,40.750585,-74.008469,40.750455,-74.008478,40.750326,-74.008478,40.750176,-74.00847,40.750026,-74.008424,40.749824,-74.008373,40.749679,-74.008301,40.749527,-74.008195,40.749344,-74.0081,40.749188,-74.007954,40.748921,-74.007843,40.74859,-74.007826,40.748486,-74.007816,40.74822,-74.007832,40.74806,-74.00804,40.746892,-74.008169,40.746151,-74.008296,40.745449,-74.008345,40.745272,-74.008436,40.744767,-74.008469,40.744566,-74.008536,40.744172,-74.008563,40.744032,-74.008589,40.743895,-74.008749,40.743083,-74.008751,40.743067,-74.008835,40.742612,-74.008871,40.742463,-74.008933,40.742224,-74.00898,40.741994,-74.009079,40.741526,-74.009134,40.741267,-74.009174,40.741083,-74.009221,40.74091,-74.009303,40.740685,-74.009351,40.740576,-74.00941,40.740459,-74.009572,40.740189,-74.009627,40.740101,-74.009782,40.73985,-74.009886,40.739679,-74.009981,40.739496,-74.010014,40.739422,-74.010047,40.739329,-74.010099,40.739118,-74.010116,40.739028,-74.010131,40.738914,-74.010135,40.73883,-74.010119,40.738517,-74.01005,40.737878,-74.01003,40.737644,-74.010026,40.737473,-74.010177,40.735402,-74.010195,40.735232,-74.010298,40.733951,-74.010315,40.733802,-74.010426,40.732579,-74.010452,40.732306,-74.010546,40.731389,-74.010564,40.731194,-74.010667,40.729841,-74.010478,40.729823,-74.009208,40.729705,-74.0084,40.72963,-74.006973,40.729497,-74.006117,40.729424,-74.00554,40.729375,-74.005345,40.729383,-74.005181,40.729447,-74.005269,40.728853,-74.005315,40.728601,-74.005427,40.727879,-74.003155,40.727664,-74.002842,40.72824,-74.002686,40.728204,-74.002552,40.728157,-74.002194,40.727982,-74.001686,40.727731,"
"2E1AF4AEC025F19B231A0B90CB0DC1E2","2013-01-13 00:11:00","2013-01-13 00:24:00","1","2.62","-73.979579,40.749498,-73.978984,40.750313,-73.978575,40.750826,-73.978203,40.751312,-73.977581,40.752174,-73.977546,40.752213,-73.977495,40.752239,-73.97745,40.752247,-73.977398,40.752239,-73.977157,40.752141,-73.9771,40.752128,-73.977055,40.752126,-73.977003,40.752135,-73.976962,40.752158,-73.976918,40.752184,-73.976889,40.752221,-73.975811,40.753727,-73.975792,40.753782,-73.975795,40.753841,-73.975797,40.753883,-73.975819,40.753958,-73.975855,40.754012,-73.976006,40.754078,-73.976019,40.754109,-73.976011,40.754143,-73.975667,40.754616,-73.975223,40.755225,-73.974754,40.755868,-73.974296,40.756496,-73.97384,40.757121,-73.973383,40.757747,-73.972929,40.758371,-73.97247,40.758999,-73.972013,40.759626,-73.971557,40.760251,-73.971101,40.760876,-73.970608,40.761551,-73.970109,40.762236,-73.969655,40.762859,-73.969204,40.763477,-73.968747,40.764104,-73.968291,40.764728,-73.967835,40.765354,-73.967378,40.765981,-73.966921,40.766607,-73.966466,40.76723,-73.966694,40.767326,-73.968113,40.767924,-73.968215,40.767967,-73.968336,40.768018,-73.96972,40.768602,-73.969825,40.768646,-73.970068,40.768723,-73.970311,40.768787,-73.970427,40.768804,-73.970555,40.768812,-73.97079,40.768806,-73.971052,40.768796,-73.971517,40.768781,-73.971711,40.76878,-73.972236,40.768855,-73.972681,40.768988,-73.973131,40.769092,-73.973685,40.769289,-73.974098,40.769497,-73.974352,40.769639,-73.974758,40.769897,-73.97708,40.771329,-73.977805,40.771788,-73.978595,40.772356,-73.978728,40.772417,-73.978281,40.773031,-73.977827,40.773656,-73.97737,40.774281,-73.976912,40.774909,-73.976458,40.775533,-73.976149,40.775956,"
"4B771E613EC20EEFCA640AD6C7821AA5","2013-01-19 00:24:09","2013-01-19 00:26:58","1","0.7","-73.98266,40.756841,-73.982254,40.75739,-73.981797,40.758016,-73.981393,40.758581,-73.981341,40.758645,-73.981009,40.75911,-73.980883,40.759274,-73.980418,40.759911,-73.979972,40.760525,-73.979517,40.761142,-73.979057,40.761771,-73.978601,40.762396,-73.97814,40.763023,-73.979245,40.763489,-73.979909,40.763769,-73.980984,40.764219,-73.982215,40.764737,-73.982318,40.764458,"
