"Medallion","PickupTime","DropOffTime","Passengers","Distance","latlngList"
"24C9111BD3963E6C2E66E1191E9CA5EB","2013-01-13 10:43:00","2013-01-13 10:51:00","1","1.4","-73.985353,40.757063,-73.983167,40.756142,-73.982712,40.756771,-73.985552,40.757967,-73.986728,40.758462,-73.988386,40.759159,-73.991163,40.760328,-73.991227,40.760355,-73.994069,40.761552,-73.994631,40.761788,-73.994892,40.761897,-73.996925,40.76275,-73.997384,40.762122,-73.997845,40.761505,-73.998329,40.760828,-73.998804,40.760149,-73.999264,40.759517,-73.999723,40.758916,-73.99988,40.75873,-74.000107,40.758678,"
"3DE831F32B0B448E96B06BC1BD2DF601","2013-01-13 10:41:00","2013-01-13 10:46:00","3","1.05","-73.951571,40.785231,-73.952916,40.785802,-73.953171,40.78591,-73.953618,40.785295,-73.954073,40.784671,-73.954536,40.784034,-73.95499,40.78341,-73.955446,40.782784,-73.955902,40.782158,-73.956363,40.781524,-73.956816,40.780902,-73.95731,40.780222,-73.957807,40.779539,-73.958268,40.778907,-73.958023,40.778804,-73.956545,40.778181,-73.954942,40.777506,-73.952704,40.776562,-73.950338,40.775565,-73.948082,40.774614,-73.947624,40.775246,-73.947426,40.775515,"
"FD9900398CC8CBEF7D3E7890FA854FA2","2013-01-13 10:52:00","2013-01-13 11:02:00","5","2.19","-74.016022,40.711008,-74.015825,40.711522,-74.014761,40.711138,-74.014712,40.711112,-74.014666,40.711086,-74.014486,40.710969,-74.014447,40.711534,-74.014345,40.711883,-74.014228,40.712155,-74.0141,40.712596,-74.014007,40.712926,-74.013895,40.713324,-74.013834,40.713526,-74.013731,40.713708,-74.013423,40.714434,-74.013216,40.715198,-74.013113,40.71566,-74.012915,40.716395,-74.012787,40.71713,-74.012649,40.717709,-74.01238,40.718906,-74.012346,40.719049,-74.01232,40.719134,-74.012082,40.720186,-74.012055,40.720308,-74.012033,40.720418,-74.011919,40.720957,-74.01178,40.721631,-74.011665,40.722216,-74.011653,40.72231,-74.011636,40.722401,-74.011541,40.722863,-74.011524,40.72298,-74.011387,40.723624,-74.011275,40.72417,-74.011267,40.724274,-74.01125,40.724339,-74.011064,40.725072,-74.011044,40.725168,-74.010927,40.725664,-74.010886,40.725839,-74.010821,40.726153,-74.010538,40.729093,-74.010485,40.729731,-74.010478,40.729823,-74.009208,40.729705,-74.0084,40.72963,-74.006973,40.729497,-74.006117,40.729424,-74.00554,40.729375,-74.005345,40.729383,-74.005181,40.729447,-74.003946,40.729844,-74.002476,40.730337,-74.002199,40.729693,-74.001879,40.729527,-74.001191,40.729171,-74.000431,40.728801,-73.999672,40.728425,-73.998954,40.728069,-73.998175,40.727684,-73.997416,40.727312,-73.996663,40.726932,-73.995847,40.726527,-73.995292,40.72625,"
"FDC0CA1114F1F67CB383BAAC59A985E1","2013-01-13 10:43:00","2013-01-13 10:49:00","1","0.75","-73.955172,40.78854,-73.955277,40.788585,-73.955769,40.78791,-73.955875,40.787765,-73.956268,40.787225,-73.956722,40.786603,-73.957172,40.785985,-73.957638,40.785345,-73.958096,40.784718,-73.95855,40.784095,-73.956945,40.783417,-73.955446,40.782784,-73.955196,40.782678,-73.954108,40.782219,"
"7CCBEA85728FFAF17E7A694617D00D08","2013-01-13 11:08:00","2013-01-13 11:10:00","1","0.61","-73.97635,40.756816,-73.976045,40.757232,-73.977655,40.757912,-73.978116,40.757284,-73.978565,40.756654,-73.979024,40.756032,-73.979483,40.755405,-73.979938,40.754782,-73.980395,40.754155,-73.980888,40.753481,-73.98141,40.753701,"
"F5BB809E7858A669C9A1E8A12A3CCF81","2013-01-13 11:05:00","2013-01-13 11:12:00","1","1.84","-73.986014,40.76751,-73.986222,40.767225,-73.98667,40.76661,-73.987139,40.765967,-73.987585,40.765354,-73.990425,40.766548,-73.99133,40.766928,-73.991578,40.767034,-73.993263,40.76774,-73.993722,40.767105,-73.994173,40.766505,-73.994649,40.765863,-73.995096,40.765238,-73.995579,40.765441,-73.997155,40.766101,-73.99736,40.766187,-73.9978,40.765574,-73.997861,40.765486,-73.997921,40.765405,-73.998714,40.764329,-73.998788,40.764233,-73.999043,40.763876,-73.999171,40.763709,-73.99927,40.763594,-73.999369,40.763495,-73.999612,40.76329,-73.999791,40.763152,-73.999907,40.763072,-74.000425,40.762712,-74.000524,40.762645,-74.001163,40.762177,-74.001322,40.762069,-74.001429,40.761969,-74.001534,40.761847,-74.001749,40.761567,-74.001855,40.761436,-74.001961,40.761295,-74.002272,40.760845,-74.002347,40.760753,-74.002384,40.760696,-74.002762,40.760176,-74.00283,40.760078,-74.003431,40.759253,-74.003532,40.759111,-74.004085,40.758373,-74.005021,40.75705,-74.005121,40.756942,-74.006881,40.754527,-74.00665,40.754429,-74.003854,40.753259,-74.004298,40.752641,-74.004628,40.752172,"
"120C7FD3B48ABCFFF5DA2C0DCBE15EC4","2013-01-13 10:33:00","2013-01-13 10:52:00","1","4.37","-73.960075,40.813476,-73.960762,40.812515,-73.961228,40.811884,-73.961115,40.811834,-73.961059,40.81181,-73.96057,40.812437,-73.959628,40.813756,-73.958248,40.815657,-73.957829,40.815156,-73.956257,40.81337,-73.954967,40.811878,-73.954835,40.811725,-73.954011,40.81137,-73.952591,40.810765,-73.951178,40.810176,-73.948402,40.809004,-73.948254,40.808942,-73.945482,40.807773,-73.942262,40.806416,-73.940646,40.805737,-73.93936,40.805194,-73.939187,40.805121,-73.938904,40.805003,-73.938755,40.80494,-73.937419,40.804374,-73.935817,40.8037,-73.933571,40.802754,-73.933314,40.802645,-73.93133,40.80181,-73.931202,40.801755,-73.931146,40.801733,-73.930917,40.801653,-73.930702,40.801575,-73.930462,40.801478,-73.930359,40.801367,-73.930282,40.801205,-73.93023,40.800995,-73.930187,40.800815,-73.930084,40.800568,-73.92999,40.80036,-73.929887,40.800159,-73.92993,40.799659,-73.929912,40.799438,-73.929852,40.79921,-73.929621,40.7986,-73.929535,40.798249,-73.929432,40.797878,-73.929286,40.797527,-73.929342,40.796839,-73.929385,40.796592,-73.929436,40.796365,-73.929522,40.796105,-73.929608,40.795864,-73.929754,40.795585,-73.929917,40.795345,-73.930132,40.795052,-73.930406,40.794773,-73.930689,40.794591,-73.931067,40.794364,-73.931333,40.794221,-73.931728,40.794013,-73.933084,40.793272,-73.933676,40.792927,-73.934208,40.792577,-73.934835,40.792148,-73.935298,40.791828,-73.935877,40.791355,-73.936288,40.790901,-73.936615,40.790487,-73.93732,40.789523,-73.937431,40.789296,-73.937706,40.788685,-73.938109,40.787775,-73.938178,40.787619,-73.938264,40.787476,-73.938384,40.787301,-73.93853,40.787132,-73.938659,40.786982,-73.938813,40.786807,-73.939534,40.785994,-73.939809,40.785689,-73.940152,40.785397,-73.940487,40.785182,-73.940933,40.784935,-73.941698,40.784579,-73.94231,40.784291,-73.942547,40.784174,-73.942736,40.784071,-73.943001,40.783914,-73.943267,40.783719,-73.943465,40.783545,-73.943621,40.783366,-73.943729,40.78324,-73.943858,40.783071,-73.943972,40.782915,-73.944071,40.782733,-73.944146,40.782554,-73.944199,40.782339,-73.944241,40.78217,-73.944267,40.781966,-73.944272,40.781747,-73.944261,40.781491,-73.944238,40.781354,-73.944203,40.781133,-73.944143,40.780912,-73.944066,40.7806,-73.944006,40.780353,-73.94392,40.780087,-73.943834,40.779853,-73.943671,40.779469,-73.943422,40.778937,-73.94319,40.778423,-73.942978,40.777878,-73.942799,40.777349,-73.9427,40.777036,-73.942651,40.776799,-73.942628,40.776585,-73.942609,40.776305,-73.942619,40.77606,-73.942655,40.775811,-73.94272,40.775549,-73.942815,40.775296,-73.942916,40.77507,-73.943033,40.774881,-73.943182,40.77466,-73.943317,40.774494,-73.944254,40.773337,-73.944807,40.772724,-73.945407,40.772224,-73.946099,40.771749,-73.946482,40.771482,-73.947102,40.770861,-73.947729,40.770165,-73.948373,40.769483,-73.949085,40.768722,-73.949351,40.768391,-73.949832,40.76776,-73.95039,40.76713,-73.95063,40.766831,-73.951013,40.766539,-73.951548,40.765927,-73.951845,40.765566,-73.952098,40.765257,-73.952156,40.765282,-73.952474,40.765417,-73.954248,40.766165,-73.956498,40.767116,-73.958865,40.768115,-73.959304,40.767513,-73.959779,40.766865,-73.960643,40.767229,"
"E198E8F9086B386D51ACCE7A66DA7D8C","2013-01-13 10:58:00","2013-01-13 11:06:00","1","1.36","-73.961451,40.780118,-73.961839,40.779584,-73.962166,40.779135,-73.962303,40.778947,-73.962768,40.778313,-73.96323,40.777677,-73.963588,40.777213,-73.963749,40.777,-73.963932,40.77709,-73.964196,40.77725,-73.964248,40.777286,-73.96458,40.777542,-73.964732,40.777651,-73.964933,40.777794,-73.965037,40.777867,-73.96516,40.777937,-73.965288,40.777995,-73.965412,40.778032,-73.965562,40.778075,-73.96572,40.778104,-73.965836,40.778117,-73.965955,40.778121,-73.966073,40.778127,-73.966163,40.778134,-73.96628,40.778149,-73.966741,40.778248,-73.96705,40.778322,-73.967184,40.778364,-73.967441,40.778463,-73.967642,40.778548,-73.968707,40.779004,-73.968958,40.77911,-73.969266,40.77924,-73.969476,40.779328,-73.969947,40.779462,-73.97044,40.779585,-73.970797,40.77979,-73.971252,40.780081,-73.971535,40.780329,-73.971591,40.780402,-73.971638,40.780528,-73.971652,40.780635,-73.971644,40.780811,-73.971614,40.780923,-73.971407,40.781467,-73.971385,40.781594,-73.971394,40.781712,-73.971426,40.78179,-73.97149,40.78188,-73.971591,40.781967,-73.971734,40.782037,-73.974553,40.78323,-73.974988,40.782631,-73.975483,40.781952,-73.978329,40.783153,-73.97954,40.783663,"
"11EAFA84FF6B9F48C6B192AB1728E847","2013-01-13 11:07:00","2013-01-13 11:07:00","1","0.09","-73.861542,40.866154,-73.861542,40.866154,"
"55CC919C6D6F59FA2AAAB21DF39C6147","2013-01-13 10:57:00","2013-01-13 11:05:00","6","1.86","-73.990973,40.757731,-73.992562,40.7584,-73.99263,40.758429,-73.993069,40.757826,-73.993565,40.757146,-73.994027,40.756512,-73.994485,40.755883,-73.994932,40.755269,-73.995101,40.755037,-73.995368,40.75467,-73.995815,40.754056,-73.996298,40.753394,-73.996724,40.752801,-73.996769,40.752703,-73.996933,40.752591,-73.997274,40.75213,-73.997665,40.751602,-73.9977,40.751494,-73.998048,40.751024,-73.998154,40.750879,-73.998605,40.750247,-73.999035,40.749638,-73.999486,40.74902,-73.999938,40.7484,-74.000399,40.747767,-74.000848,40.747147,-74.001326,40.746492,-74.001812,40.745826,-74.002265,40.745207,-74.002691,40.744622,-74.003116,40.744035,-74.003542,40.743448,-74.003969,40.742863,-74.004416,40.742284,-74.004892,40.74166,-74.004963,40.741571,-74.005126,40.74085,-74.005291,40.740024,-74.00539,40.739412,-74.005495,40.738754,-74.005591,40.738139,-74.005687,40.737552,-74.005747,40.737151,-74.00573,40.7371,-74.005719,40.737073,-74.005705,40.73705,-74.005689,40.737031,-74.005546,40.736912,-74.005476,40.736851,-74.005417,40.736793,-74.005377,40.736745,-74.005352,40.736704,-74.005331,40.736652,"
"1D2F38C38954C49F63D6DBE7D6E2E037","2013-01-13 11:05:00","2013-01-13 11:10:00","1","1.52","-73.99267,40.763469,-73.992251,40.764044,-73.991795,40.764669,-73.988951,40.76348,-73.989408,40.762851,-73.989859,40.762233,-73.990316,40.761606,-73.990767,40.760986,-73.991227,40.760355,-73.991684,40.759728,-73.992139,40.759103,-73.99263,40.758429,-73.993069,40.757826,-73.993565,40.757146,-73.994027,40.756512,-73.994485,40.755883,-73.994932,40.755269,-73.995101,40.755037,-73.995368,40.75467,-73.995815,40.754056,-73.996298,40.753394,-73.996724,40.752801,-73.996769,40.752703,-73.996933,40.752591,-73.997274,40.75213,-73.997665,40.751602,-73.9977,40.751494,-73.998048,40.751024,-73.998154,40.750879,-73.998605,40.750247,-73.999035,40.749638,-73.999486,40.74902,-73.999938,40.7484,-73.999964,40.748365,"
"89469E2E29AC25B5EE410323E3E22A4E","2013-01-13 10:43:00","2013-01-13 10:52:00","1","0.92","-73.985386,40.741529,-73.984977,40.742089,-73.984529,40.742708,-73.984078,40.743326,-73.983627,40.743945,-73.983177,40.744562,-73.982727,40.745181,-73.984344,40.745861,-73.985949,40.746536,-73.987514,40.7472,-73.988305,40.747535,-73.989157,40.747896,-73.988708,40.748504,-73.988222,40.749091,-73.987973,40.749491,-73.987765,40.749792,-73.987289,40.750458,-73.987777,40.750664,-73.987925,40.750727,-73.990134,40.751659,-73.990619,40.750997,-73.990982,40.750436,"
"738407C1675276927925C186F19C2DEE","2013-01-13 10:40:00","2013-01-13 10:48:00","1","2.13","-73.967186,40.803588,-73.967187,40.803588,-73.967243,40.803611,-73.967709,40.802985,-73.967795,40.802818,-73.96781,40.802787,-73.967881,40.80242,-73.967908,40.802251,-73.967994,40.801401,-73.9681,40.800544,-73.968145,40.800362,-73.968263,40.799973,-73.96832,40.799829,-73.96865,40.799142,-73.968858,40.798842,-73.969116,40.798508,-73.969572,40.79787,-73.970008,40.797253,-73.970463,40.796622,-73.970921,40.795996,-73.971411,40.795362,-73.971919,40.79471,-73.972416,40.794038,-73.972706,40.793594,-73.972849,40.793395,-73.973296,40.792771,-73.973758,40.792141,-73.974213,40.791509,-73.97468,40.790874,-73.975132,40.790255,-73.975599,40.789618,-73.976063,40.788993,-73.976607,40.788361,-73.97718,40.787689,-73.9777,40.787078,-73.97818,40.786455,-73.978649,40.785819,-73.97847,40.785756,-73.976899,40.785097,-73.974061,40.783902,-73.974553,40.78323,-73.974988,40.782631,-73.975483,40.781952,-73.975982,40.781268,-73.976418,40.780674,-73.976911,40.779995,-73.97737,40.779365,-73.977835,40.778728,-73.978316,40.778067,-73.978801,40.777403,-73.979295,40.776725,-73.981696,40.777744,"
"07A0F87F3E065B7013796526962B61FA","2013-01-13 10:59:00","2013-01-13 11:08:00","1","1.89","-73.948555,40.789124,-73.948604,40.789056,-73.949063,40.78843,-73.949528,40.787792,-73.949982,40.787172,-73.95044,40.786532,-73.951925,40.787161,-73.952181,40.78727,-73.953672,40.787901,-73.955277,40.788585,-73.955869,40.788835,-73.956261,40.789017,-73.956652,40.789186,-73.956774,40.789231,-73.956908,40.789272,-73.958261,40.789849,-73.958528,40.789954,-73.958772,40.790034,-73.958883,40.790066,-73.958994,40.790094,-73.959093,40.790114,-73.959187,40.790132,-73.959398,40.790171,-73.959597,40.790211,-73.959847,40.790276,-73.959951,40.790309,-73.960072,40.790354,-73.960169,40.790394,-73.96027,40.790442,-73.960378,40.790495,-73.960485,40.790553,-73.960595,40.790619,-73.960679,40.790676,-73.960832,40.790782,-73.961067,40.790946,-73.961206,40.79103,-73.961326,40.791099,-73.961581,40.791231,-73.96179,40.791332,-73.962062,40.791455,-73.962374,40.791578,-73.96281,40.791719,-73.963355,40.791896,-73.964188,40.792384,-73.964354,40.792468,-73.965897,40.793122,-73.966291,40.793284,-73.966503,40.793361,-73.967027,40.793542,-73.967529,40.792858,-73.968019,40.792186,-73.968472,40.791565,-73.968935,40.790931,-73.969396,40.790298,-73.969851,40.789674,-73.970303,40.789055,-73.970765,40.788422,-73.971223,40.787794,-73.971557,40.787335,"
"BE8510A528238ACE647199089ADF6B47","2013-01-13 11:04:00","2013-01-13 11:09:00","2","0.88","-74.002707,40.749698,-74.002332,40.750209,-74.001882,40.750828,-74.00143,40.751445,-74.001141,40.75209,-74.000959,40.752102,-74.000531,40.75269,-73.999634,40.753919,-73.99915,40.754583,-73.998659,40.755257,-73.998216,40.755864,-73.997761,40.756488,-73.997307,40.757111,-73.996847,40.757741,-73.996686,40.757962,-73.996414,40.758335,-73.995943,40.758981,-73.995473,40.759626,-73.993936,40.758979,-73.993541,40.758813,"
"E63FB9A6397F26C7CC32816ED2692B51","2013-01-13 10:46:00","2013-01-13 10:59:00","5","2.31","-73.979922,40.786361,-73.979762,40.786293,-73.978649,40.785819,-73.97847,40.785756,-73.976899,40.785097,-73.974061,40.783902,-73.971257,40.782717,-73.970791,40.78335,-73.970329,40.783979,-73.969859,40.784611,-73.969349,40.785303,-73.969189,40.78522,-73.969032,40.785155,-73.968925,40.785114,-73.968837,40.785084,-73.968734,40.785053,-73.968638,40.785028,-73.968533,40.785002,-73.968169,40.784917,-73.968029,40.784883,-73.967967,40.784863,-73.967909,40.784843,-73.967848,40.784818,-73.967722,40.784763,-73.967615,40.784711,-73.967508,40.784652,-73.967375,40.78457,-73.967123,40.784414,-73.966916,40.784303,-73.966783,40.78424,-73.966623,40.784172,-73.966517,40.784133,-73.966395,40.784092,-73.966271,40.784054,-73.965777,40.783909,-73.965555,40.783846,-73.964724,40.783603,-73.964561,40.783548,-73.964477,40.783517,-73.964226,40.783412,-73.964121,40.783364,-73.96406,40.783332,-73.963994,40.783294,-73.963923,40.783246,-73.963859,40.783194,-73.963802,40.783136,-73.963745,40.783061,-73.963693,40.782982,-73.963657,40.782906,-73.963626,40.782827,-73.963604,40.782741,-73.963519,40.782429,-73.963479,40.782277,-73.963423,40.782163,-73.963361,40.782086,-73.963052,40.781747,-73.962924,40.781644,-73.962782,40.78153,-73.96248,40.781321,-73.962415,40.781262,-73.962353,40.7812,-73.962185,40.781004,-73.962001,40.780807,-73.961452,40.780304,-73.961375,40.780223,-73.961282,40.780183,-73.95988,40.779587,-73.959774,40.779542,-73.959734,40.779597,-73.959311,40.780173,-73.958815,40.780857,-73.958319,40.781537,-73.957866,40.782157,-73.957404,40.782792,-73.956945,40.783417,-73.956489,40.784041,-73.956034,40.784667,-73.955186,40.784308,"
"CBD2B4AD574EE83E3869F2EF1E8F37A2","2013-01-13 10:41:00","2013-01-13 10:52:00","1","2.36","-73.982276,40.775688,-73.982282,40.775545,-73.982312,40.774735,-73.982324,40.773922,-73.982305,40.773099,-73.982295,40.772633,-73.982513,40.772313,-73.982942,40.771724,-73.983403,40.771088,-73.98385,40.770478,-73.984151,40.770066,-73.984321,40.769841,-73.984769,40.769218,-73.985232,40.768584,-73.985717,40.767918,-73.986222,40.767225,-73.98667,40.76661,-73.987139,40.765967,-73.987585,40.765354,-73.988046,40.764722,-73.988489,40.764112,-73.988951,40.76348,-73.989408,40.762851,-73.989859,40.762233,-73.990316,40.761606,-73.990767,40.760986,-73.990711,40.760962,-73.987928,40.759787,-73.987252,40.759501,-73.985476,40.758751,-73.985322,40.758686,-73.985211,40.758639,-73.985087,40.758587,-73.984972,40.758538,-73.982965,40.75769,-73.982254,40.75739,-73.981278,40.756977,-73.979024,40.756032,-73.977417,40.755354,-73.976516,40.754974,-73.976042,40.754775,-73.975877,40.754705,-73.975667,40.754616,-73.975548,40.754566,-73.974625,40.754177,"
"D6892CBB7611985DC3EFB6239BB35E74","2013-01-13 10:39:00","2013-01-13 10:49:00","1","1.9","-73.966236,40.762031,-73.966128,40.76218,-73.967727,40.762851,-73.969204,40.763477,-73.969426,40.763572,-73.969877,40.762952,-73.97033,40.76233,-73.970828,40.761644,-73.97132,40.760969,-73.971775,40.760343,-73.972231,40.759717,-73.972686,40.75909,-73.973144,40.758461,-73.973598,40.757838,-73.974054,40.757211,-73.974509,40.756585,-73.974966,40.755957,-73.975433,40.755315,-73.975877,40.754705,-73.976226,40.754216,-73.976254,40.754204,-73.976284,40.754198,-73.976325,40.754206,-73.976621,40.75433,-73.976674,40.754347,-73.976729,40.754341,-73.976773,40.754317,-73.976918,40.754128,-73.977281,40.753641,-73.978012,40.752679,-73.978029,40.752629,-73.978029,40.752581,-73.97801,40.752537,-73.977969,40.752503,-73.977668,40.752373,-73.977637,40.752341,-73.977625,40.752297,-73.977634,40.752251,-73.977666,40.752202,-73.978289,40.751349,-73.978736,40.750894,-73.979183,40.750275,-73.979629,40.749655,-73.98009,40.749016,-73.980535,40.748397,-73.980974,40.747789,-73.981441,40.74714,-73.982957,40.747765,-73.98456,40.748439,-73.985836,40.748978,"
"F74743D90F84644B1FA4576F4A82A8A3","2013-01-13 10:44:00","2013-01-13 10:51:00","1","1.76","-73.97817,40.752692,-73.977875,40.753099,-73.978783,40.753481,-73.978332,40.7541,-73.977875,40.754728,-73.977417,40.755354,-73.976516,40.754974,-73.976042,40.754775,-73.975877,40.754705,-73.976226,40.754216,-73.976254,40.754204,-73.976284,40.754198,-73.976325,40.754206,-73.976621,40.75433,-73.976674,40.754347,-73.976729,40.754341,-73.976773,40.754317,-73.976918,40.754128,-73.977281,40.753641,-73.978012,40.752679,-73.978029,40.752629,-73.978029,40.752581,-73.97801,40.752537,-73.977969,40.752503,-73.977668,40.752373,-73.977637,40.752341,-73.977625,40.752297,-73.977634,40.752251,-73.977666,40.752202,-73.978289,40.751349,-73.978736,40.750894,-73.979183,40.750275,-73.979629,40.749655,-73.98009,40.749016,-73.980535,40.748397,-73.980974,40.747789,-73.981441,40.74714,-73.981926,40.746468,-73.982275,40.74581,-73.982336,40.745716,-73.982727,40.745181,-73.983177,40.744562,-73.983627,40.743945,-73.984078,40.743326,-73.984529,40.742708,-73.984977,40.742089,-73.985428,40.741471,-73.985879,40.740853,-73.986359,40.740196,-73.986849,40.739522,-73.987302,40.738901,-73.987726,40.738317,-73.988152,40.737729,-73.988578,40.737147,-73.989045,40.736546,-73.989158,40.736392,-73.989455,40.735987,-73.989916,40.735349,-73.99011,40.735188,-73.990209,40.735108,-73.990368,40.735011,-73.990404,40.734989,-73.990453,40.734959,-73.99063,40.734868,-73.990752,40.734816,-73.991395,40.735081,-73.991692,40.735204,-73.993618,40.736,-73.99684,40.737361,-73.996337,40.738044,-73.996337,40.738044,"
