"Medallion","PickupTime","DropOffTime","Passengers","Distance","latlngList"
"72C2C71B7C7D22B5D52F384BE91C8829","2013-01-13 00:33:00","2013-01-13 00:46:00","1","3.05","40.7509601,-73.982745,40.754794,-73.9879958,40.7305773,-73.9924238,40.7217896,-73.9998669,40.7218267,-73.9999418,40.7322455,-73.9963803,40.7535154,-73.98878289999999,40.75475,-73.987892,"
"E3C45C0D9C85875A754A670A5EC91BF5","2013-01-13 10:35:00","2013-01-13 10:45:00","1","2.07","40.7548529,-73.9841244,40.7514334,-73.9739529,40.7521305,-73.9755699,40.7519242,-73.97572219999999,40.74447430000001,-73.9916515,40.7507948,-73.9744798,"
"8E75B529F57CCE512C155D4400ECEBDA","2013-01-13 10:40:00","2013-01-13 10:51:00","1","3.07","40.767758,-73.9821527,40.7840974,-73.956572,40.7593593,-73.9882368,40.7717916,-73.9792078,40.784061,-73.9564843,40.7673436,-73.9686758,40.768023,-73.9702744,"
"F0E4CE5FA0C0CDDED46328347DBF2771","2013-01-13 10:09:00","2013-01-13 10:15:00","5","2.1","40.7484058,-73.9804992,40.7510839,-73.98684999999999,40.7331235,-73.9999388,40.7489473,-73.9798741,40.7495125,-73.9812067,"
"E0F321E2BA30760C5A6F3C342DE576A7","2013-01-13 11:01:00","2013-01-13 11:06:00","3","1.03","40.7760228,-73.97609940000001,40.7683147,-73.9822149,40.7705238,-73.9820179,40.76696070000001,-73.9792507,40.7698992,-73.98055699999999,"
"57DB2B9F664268BAEEE62CC12F34F18C","2013-01-13 02:15:00","2013-01-13 02:23:00","1","1.15","40.7604762,-73.9837592,40.757197,-73.9935575,40.7617278,-73.98281229999999,40.7597964,-73.9782524,40.7628671,-73.98940929999999,"
"10D6F8741AFE5A48CA89DFC53508AE9F","2013-01-13 10:01:00","2013-01-13 10:09:00","1","2.75","40.7780602,-73.9608555,40.7434944,-73.9860746,"
"A20332013A30E7ADE63BD46C2D86F0F5","2013-01-13 04:45:00","2013-01-13 05:08:00","1","18.81","40.7685086,-73.906707,40.7977328,-73.9224261,40.8009073,-73.92929389999999,40.7841996,-73.9422488,40.7973977,-73.9291616,40.6448238,-73.7916364,40.6447534,-73.7914986,40.7832132,-73.9447555,40.71351740000001,-73.824384,40.7829278,-73.9441212,40.7753703,-73.9504705,40.717386,-73.8313012,40.6446145,-73.7970112,"
"C6C2AA4F89E3C1ED8B58FFC7AE6D931C","2013-01-13 11:05:00","2013-01-13 11:08:00","4","0.65","40.7640375,-73.9786203,40.7637075,-73.97168049999999,40.7643029,-73.97300419999999,40.7642173,-73.9709553,40.7649102,-73.9725559,40.7616198,-73.9728561,"
"C27B5575D85789BF12C70FE5D7DA0FB8","2013-01-13 10:53:00","2013-01-13 11:08:00","1","3.76","40.7107812,-73.9529656,40.7327253,-73.9744918,40.7103587,-73.9520019,40.7101614,-73.9584919,40.7296725,-73.97222,40.7309723,-73.9740439,40.717581,-73.98583839999999,40.70955430000001,-73.9588629,40.7100294,-73.960424,40.7133225,-73.9774181,40.7153474,-73.9762634,40.7159503,-73.9866758,40.7330374,-73.97526789999999,"
"D6969072B2F46DED3B6AB96A199FD952","2013-01-13 11:03:00","2013-01-13 11:23:00","1","4.8","40.7705698,-73.9821157,40.7155005,-74.00924160000001,40.7102612,-74.00963329999999,40.7679231,-73.9857202,40.749545,-74.0066488,40.7711176,-73.98341889999999,40.770312,-73.9913902,40.7125698,-74.0076541,40.7172486,-74.0130308,40.7481923,-74.00763549999999,40.76921230000001,-73.9847724,40.71384210000001,-74.0105848,"
"338AA5E5CCF2B215438CE6EB2069D8F0","2013-01-13 00:53:00","2013-01-13 00:58:00","6","1.2","40.7922062,-73.9638275,40.7858784,-73.9488241,40.7885802,-73.9552791,40.7837709,-73.95036999999999,"
"8D862648A42EEF08D29AD669EFB562E7","2013-01-13 10:45:00","2013-01-13 10:51:00","6","0.83","40.6836235,-73.9975443,40.6920535,-73.9934864,40.6830736,-73.9955889,"
"D3765EB5261C08BF2EBBE09164A75043","2013-01-13 09:57:00","2013-01-13 10:05:00","5","1.51","40.7704095,-73.9876293,40.77861190000001,-73.9816265,40.7646884,-73.9917938,40.7652593,-73.9951059,40.7772555,-73.9805447,40.7658904,-73.99466129999999,40.7767274,-73.9792937,40.765214,-73.994998,40.77741,-73.97879999999999,"
"9C1E78B6E73B1CFA1362256AAF186F92","2013-01-13 10:45:00","2013-01-13 10:50:00","5","1.31","40.7421744,-74.0045361,40.738036,-74.0056539,40.74084999999999,-74.0051793,40.7515072,-73.9977298,40.7502092,-73.9946689,"
"904354C5F57CD9EC300FC08204BF5DB3","2013-01-13 10:03:00","2013-01-13 10:16:00","5","2.32","40.7529879,-73.9812469,40.7484326,-73.9845368,40.7556899,-74.0017749,"
"2ECF8ED9A9142FEE4578EF54E139ABA4","2013-01-03 07:32:00","2013-01-03 07:36:00","1","0.96",""
"FB92F691B7E933E6462788B10939F757","2013-01-13 13:19:00","2013-01-13 13:42:00","1","3.53","40.7586253,-73.9657882,40.7609254,-73.9691296,40.7602536,-73.9696318,40.7673559,-73.9843788,40.7314342,-73.9856021,"
"EC086DA7E582E94EEEB96220074BA940","2013-01-13 10:56:00","2013-01-13 11:04:00","1","1.92","40.75205649999999,-73.9931507,40.7381097,-73.9927151,40.7379049,-73.9922319,40.7484326,-73.9845368,"
"B4927C0E2C4A9E33E1D8E4E630332D50","2013-01-13 10:38:00","2013-01-13 10:50:00","1","5.35","40.7498326,-73.9722144,40.7586253,-73.9657882,40.7109184,-73.9801446,40.7407329,-73.9728753,40.7106956,-73.9843357,40.7617356,-73.96895959999999,40.7480058,-73.9684686,40.7602536,-73.9696318,40.743083,-73.9723018,40.7615968,-73.9686328,"
"B12F855DED439EC1F9F0B8784D3B672C","2013-01-13 09:59:00","2013-01-13 10:05:00","1","2.15","40.7453425,-74.0058736,40.7523203,-73.9859651,40.7548529,-73.9841244,40.7536052,-73.98113239999999,40.7571135,-73.9973176,"
"90F92077F6424AF52C73A986627D37F2","2013-01-13 10:42:00","2013-01-13 10:51:00","1","5.01","40.70741719999999,-74.0040953,40.709302,-73.9941819,40.7488023,-73.9697041,40.7442553,-73.9712505,40.7512213,-73.9741279,40.7072714,-74.00433149999999,40.7095586,-74.0015825,40.7507948,-73.9744798,"
"669757ABBCD50D49F8A25A1457F8D94C","2013-01-13 00:05:00","2013-01-13 00:10:00","6","1.09","40.7625096,-73.9721939,40.755005,-73.98240729999999,40.7541608,-73.9803992,40.7642173,-73.9709553,40.7649102,-73.9725559,"
"615AC6711C6F889D9B2DF39177819F5C","2013-01-13 00:19:00","2013-01-13 00:25:00","1","1.07","40.7627274,-73.9832631,40.7515119,-73.9903037,40.7623476,-73.982354,40.772084,-73.9822827,40.7683147,-73.9822149,"
"05DF1C9C9A46A990E7B61EE8C6C3ED2C","2013-01-13 00:35:00","2013-01-13 00:59:00","6","11.43","40.746293,-73.9747442,40.7715404,-73.8715459,40.7455978,-73.97320169999999,40.7594242,-73.9851254,40.7661515,-73.8912251,40.7744463,-73.87264739999999,40.759854,-73.984968,40.7647383,-73.894821,40.760411,-73.98745749999999,40.7536329,-73.9694279,40.761038,-73.98701500000001,40.7735046,-73.8703872,40.7370737,-73.9320202,40.7545383,-73.8988079,40.7715689,-73.8752585,"
"A89CCEF59EC2BBA51AA1ACD372917EF5","2013-01-13 10:30:00","2013-01-13 10:53:00","1","5.3","40.7541111,-73.9783382,40.75385300000001,-73.97774559999999,40.7578369,-74.0009644,40.7502857,-73.98114319999999,40.7576834,-74.0005904,40.7583062,-74.0001564,40.758402,-74.00055069999999,"
"11FA7B67C4A21E1D7235E7D7EFC873AF","2013-01-13 11:06:00","2013-01-13 11:17:00","3","2.58",""
"70A66BB7E09A4FCA75BA73D88DE2F998","2013-01-13 09:54:00","2013-01-13 10:08:00","1","3.44","40.7925146,-73.975212,40.7970099,-73.9760317,40.7573414,-73.9860032,40.755373,-73.987447,40.7971561,-73.975672,40.7952668,-73.97321629999999,40.7972769,-73.975625,40.7631892,-73.9997808,40.7561477,-73.9892824,"
"4EE30DE9A1484B98778FA784696CE156","2013-01-13 02:13:00","2013-01-13 02:24:00","3","2.29","40.74876829999999,-73.9832614,40.7241679,-73.9787662,40.7354336,-73.9751248,40.7413435,-73.9891367,40.7491122,-73.98406740000001,40.7423132,-73.98901769999999,"
"D623C90327F3253FEF1B5F628C2C054B","2013-01-13 10:31:00","2013-01-13 10:51:00","1","6.49","40.6999256,-73.98625539999999,40.7552916,-73.9752688,40.7006356,-73.9865935,40.7476287,-73.976744,40.6999201,-73.9860211,40.7015154,-73.991957,40.7007584,-73.9910319,40.7470002,-73.9756979,40.6951386,-73.99589379999999,40.7539319,-73.97212209999999,40.7462889,-73.9740873,40.7563193,-73.9745166,40.7320882,-73.9254127,"
"884428E2A1ADA251F199914C8A23616E","2013-01-13 00:13:00","2013-01-13 00:16:00","2","0.46","40.7628086,-73.965688,40.7641321,-73.96903449999999,40.7641123,-73.9687795,40.7610734,-73.9669495,"
"652A55660710A84FF76B1B42B2DD6AD1","2013-01-13 10:36:00","2013-01-13 10:46:00","1","1.6","40.7730901,-73.9492126,40.7880183,-73.9535933,40.7759275,-73.9471058,40.7808623,-73.9588047,"
"469730C77B4DBC89765CBA5CDF60A1E0","2013-01-13 10:54:00","2013-01-13 10:57:00","1","0.69","40.7687209,-73.9656929,40.7615817,-73.9706705,"
"1C7EC6856B82218EDDACD10895B37216","2013-01-13 02:11:00","2013-01-13 02:22:00","2","1.68","40.72859620000001,-74.0000404,40.7259213,-73.9946459,40.73069690000001,-73.9890723,40.7306034,-73.9906266,40.7394876,-73.9826494,40.73913719999999,-73.9818286,40.7312538,-73.9903946,"
"6672BB427685BB03CA8699CFC17D656A","2013-01-13 00:04:00","2013-01-13 00:23:00","1","3.91","40.7783848,-73.9810923,40.7379825,-73.9808369,40.7378766,-73.980914,40.75918240000001,-73.9582643,40.7639932,-73.9587835,40.7354336,-73.9751248,40.768646,-73.9698114,40.7596329,-73.95815449999999,40.7608662,-73.9610606,40.77622,-73.975955,40.7386518,-73.9732499,40.7724388,-73.978741,40.7398254,-73.9728959,"
"696321779D687411F2E5DF6991E9D474","2013-01-13 11:06:00","2013-01-13 11:10:00","1","0.65","40.6895907,-73.9946729,40.6812026,-73.9987119,"
"72EAFBA3FB9F0507C671AD713A622FB6","2013-01-13 11:02:00","2013-01-13 11:11:00","1","2.13","40.7573233,-73.96364799999999,40.7788161,-73.9539643,40.7807191,-73.9526013,40.776876,-73.9493739,"
"AFA9916035FA76D992DCCBE351583F80","2013-01-13 10:55:00","2013-01-13 11:07:00","1","2.06","40.759306,-73.9652891,40.7672931,-73.9936024,40.770312,-73.9913902,40.7601061,-73.96470459999999,"
"FB8C95542F2EA53BD24CACA1417AAE62","2013-01-13 05:33:00","2013-01-13 05:55:00","1","6.58","40.7265561,-74.0056453,40.6732886,-73.9475896,40.6844161,-73.97840599999999,40.7295661,-74.00512049999999,40.6734233,-73.95017279999999,40.6889453,-73.9810767,40.7226286,-74.006314,40.6849194,-73.9780672,40.7163477,-73.9963801,40.7403898,-73.998345,40.697637,-73.9853279,40.6783815,-73.9496932,40.724414,-74.0059459,"
"71700D09774B1D25D75BB942E8DCE387","2013-01-13 00:07:00","2013-01-13 00:12:00","6","1.26","40.7111104,-74.016037,40.7111237,-74.0146713,40.7216165,-74.0117809,40.7111448,-74.0162034,40.7115432,-74.0157396,40.7214462,-74.00991309999999,40.720356,-74.0101004,"
"6A7F52F89B51ACCE77D8F137B1F096C9","2013-01-13 10:40:00","2013-01-13 10:48:00","1","1.39","40.7111237,-74.0146713,40.7113362,-74.01582259999999,40.7143661,-74.0004821,40.7115432,-74.0157396,40.716398,-74.0129261,40.71436370000001,-74.00837589999999,40.71707139999999,-74.0062425,"
"46ECA3A606B09A95BCA7736975B772D5","2013-01-13 10:41:00","2013-01-13 10:48:00","6","1.53","40.7554618,-73.96796189999999,40.7635729,-73.9910906,40.7555055,-73.968065,40.7542506,-73.968974,"
"2D8DC10BD163C7F6B5A4E01CD1397CB9","2013-01-13 00:15:00","2013-01-13 00:25:00","1","2.33","40.7636089,-73.9814355,40.7421744,-74.0045361,40.7417133,-74.0048139,40.7604762,-73.9837592,40.7638044,-73.9819261,40.7628671,-73.98940929999999,"
"FB3827A1DE764DA796EE21D5243FB845","2013-01-13 00:05:00","2013-01-13 00:13:00","5","1.31","40.7591625,-73.988378,40.767758,-73.9821527,40.76552299999999,-73.9758531,40.75713289999999,-73.9835741,"
"57A88B92DB8A68E087C4FDA97FBEE5B3","2013-01-13 10:33:00","2013-01-13 10:45:00","6","5.1","40.7081159,-74.01664869999999,40.7286365,-73.9816234,40.7084625,-74.0174272,40.70773459999999,-74.0158055,40.71882069999999,-73.97477479999999,40.71628159999999,-73.975625,40.7090481,-74.0168742,40.7066873,-74.0162055,40.7223203,-73.986252,40.7085719,-74.01721409999999,40.7014372,-74.0119515,"
"97F751A427E8A244DB5E8260F8D348E9","2013-01-13 10:47:00","2013-01-13 10:52:00","1","0.62","40.7443395,-73.97911619999999,40.748432,-73.982473,40.7497393,-73.98154199999999,40.7463827,-73.9776553,"
"DF8FEB2A1245C464DD6265C0E64D2649","2013-01-13 10:09:00","2013-01-13 10:15:00","2","0.86","40.7625395,-73.98280880000002,40.7609916,-73.9733124,40.759116,-73.97468099999999,40.7615756,-73.97469699999999,"
"11C762E7363639C5C67E676B02713DF6","2013-01-13 00:02:00","2013-01-13 00:20:00","1","7.0","40.7210091,-73.97470369999999,40.7796112,-73.9444108,40.7200537,-73.9749384,40.7280718,-73.99897229999999,40.7784826,-73.94523579999999,40.7189793,-73.9750926,40.7271094,-73.997028,40.7815228,-73.9524252,40.72699859999999,-73.9998762,"
"0ED6E75F63147E2D8D67F85600816F15","2013-01-13 10:51:00","2013-01-13 10:55:00","3","0.63","40.7418319,-73.99028009999999,40.7380233,-73.98125859999999,"
"FDC0CA1114F1F67CB383BAAC59A985E1","2013-01-13 10:43:00","2013-01-13 10:49:00","1","0.75","40.78410179999999,-73.95855449999999,40.7886608,-73.9552166,40.7822267,-73.9541024,"
"393C86127C10766E9EC81053A36B9C37","2013-01-13 00:44:00","2013-01-13 00:56:00","1","2.96","40.7704095,-73.9876293,40.77589589999999,-73.9550565,40.7717916,-73.9792078,40.765369,-73.9913105,40.7673436,-73.9686758,40.7741641,-73.9848426,40.768023,-73.9702744,40.7782799,-73.9606965,"
"49618C1CB1B96F6884917A4FF2A849D2","2013-01-13 07:29:00","2013-01-13 07:48:00","1","7.87","40.6661613,-73.9944302,40.6448869,-73.9744771,40.7048527,-74.0164491,40.6432996,-73.97417039999999,40.70695449999999,-74.00898099999999,40.7065399,-74.01600839999999,40.7058711,-74.0098548,40.6752663,-74.0008387,40.6674557,-73.9962631,40.6442988,-73.9650131,40.7083644,-74.0112667,40.7057987,-74.01510449999999,40.64588980000001,-73.96530849999999,40.7046431,-74.0142534,40.70711379999999,-74.0157844,"
"746B3CD01F3DD1B976876794035865FA","2013-01-13 00:01:00","2013-01-13 00:13:00","1","1.71","40.7483565,-73.97848069999999,40.7654204,-73.979781,40.75170019999999,-73.9864051,40.7643304,-73.9772046,"
"62F9B70D1E3B06D0746A9CFB7D9A06C8","2013-01-13 10:43:00","2013-01-13 10:46:00","5","0.73","40.7501733,-73.9808748,40.7636374,-73.9893185,40.7634827,-73.9889542,40.7559048,-73.99448029999999,"
"E9B568233A3F8BF9358610BC838FA009","2013-01-13 07:12:00","2013-01-13 07:13:00","1","0.55","40.7835699,-73.9568372,"
"10D46E92B811173F1EF037AFA030A61D","2013-01-13 11:08:00","2013-01-13 11:13:00","5","1.48","40.7472675,-73.9896202,40.7467947,-73.9884889,40.745889,-73.9886561,40.7295397,-74.0022881,"
"13819BD4C711C0DFB63802E153F28036","2013-01-13 11:04:00","2013-01-13 11:06:00","2","0.36","40.7835399,-73.97803929999999,40.77428030000001,-73.9572748,40.7698589,-73.96051589999999,40.782032,-73.97171879999999,40.783147,-73.978326,40.783242,-73.97453999999999,40.781951,-73.97547999999999,40.776788,-73.9632319,"
