"Medallion","PickupTime","DropOffTime","Passengers","Distance","latlngList"
"70C08457FAE672B525C2FFE0961345B8","2013-01-13 07:26:00","2013-01-13 07:41:00","1","5.51","40.7204714,-74.0031996,40.7171096,-73.9985772,40.713256,-73.9982496,40.760856,-73.9572318,40.7101982,-74.0011098,40.7098707,-74.0006492,40.7139341,-73.9995654,40.720393,-74.0032666,40.7086738,-73.9984185,40.7654956,-73.9547298,40.7110078,-74.0004677,40.7611871,-73.95785939999999,"
"5BAA40F73352E3A1CB648ACDC5445D05","2013-01-13 03:30:00","2013-01-13 03:30:00","1","0.0",""
"72427BE07CFC31814826BCE9EB92D8D5","2013-01-13 11:22:00","2013-01-13 11:29:00","5","2.09","40.76994690000001,-73.9645499,40.7548529,-73.9841244,40.7704824,-73.9663917,40.7521753,-73.986068,40.7528167,-73.9792939,40.7698381,-73.9648801,"
"A47AD2D8C7273EEF99AE063BE87B46A1","2013-01-13 10:26:00","2013-01-13 10:40:00","6","4.54","40.72857279999999,-73.9945578,40.7776561,-73.96323120000001,40.7322455,-73.9963803,40.7288188,-73.9950684,40.7309225,-73.9932753,"
"27135B04F7ED619F788D551CBD01028C","2013-01-13 03:30:00","2013-01-13 03:39:00","2","2.08","40.7108625,-73.99224269999999,40.7061348,-74.00602219999999,40.7052386,-74.0047471,40.7056309,-74.00676399999999,40.70831980000001,-74.0111965,40.7097673,-73.9920056,40.7229746,-73.9889426,40.7145826,-73.992925,40.722924,-73.98879869999999,"
"144C0D2F6A4AFDAA59644AFB452F408F","2013-01-13 03:34:00","2013-01-13 03:40:00","1","1.39","40.7470175,-73.97720410000001,40.74764,-73.9707273,40.7531679,-73.96674159999999,40.74796509999999,-73.97054899999999,40.7462767,-73.9777292,40.7540133,-73.96604909999999,40.7450385,-73.9725582,"
"0CC4D181FF050AE7238AAA956DF1096D","2013-01-13 08:22:00","2013-01-13 08:29:00","1","1.4","40.763013,-73.9820003,40.7677767,-73.99325660000001,40.7592255,-73.99944459999999,"
"1E4422E1D46FF8824C0B9138B8657058","2013-01-13 07:31:00","2013-01-13 07:46:00","2","6.57","40.7468993,-73.9692709,40.7463175,-73.973653,40.7643394,-73.9555867,40.7321928,-73.8686907,40.7280393,-73.8862096,40.747765,-73.9683616,40.7455978,-73.97320169999999,40.7300422,-73.8627042,40.760856,-73.9572318,40.7324957,-73.8682286,40.7611871,-73.95785939999999,40.7451843,-73.97092430000001,"
"67651B7D17DF408749E8475B12A22EB8","2013-01-13 08:03:00","2013-01-13 08:08:00","1","2.0","40.7516027,-73.9938863,40.7508349,-74.0018906,40.7426106,-74.0079027,40.7420848,-74.00873229999999,40.7484335,-73.9962003,40.7423534,-74.0085718,40.7305599,-74.0090634,40.7305607,-74.0104187,40.73043670000001,-74.0090883,"
"1A6239D3039EA4571E4FBE02B24042FC","2013-01-13 03:16:00","2013-01-13 03:35:00","1","5.24","40.72271,-74.0044573,40.6661613,-73.9944302,40.7237517,-74.00590380000001,40.6630446,-73.9814773,40.723561,-74.0076528,40.7258167,-74.0109518,40.6590481,-73.98505639999999,40.656592,-73.98402399999999,40.6572242,-73.9829851,40.6576859,-73.9828387,40.6558318,-73.9812172,40.6552599,-73.98181679999999,40.7226286,-74.006314,40.6752663,-74.0008387,40.6674557,-73.9962631,40.7227882,-74.0046186,40.7057987,-74.01510449999999,40.7236347,-74.0048085,40.7222236,-74.0053714,40.7096822,-74.0150937,"
"86A19BDB2054A5DC34ADC453DA36DFD3","2013-01-13 08:18:00","2013-01-13 08:25:00","1","2.6","40.741067,-73.98150059999999,40.7552916,-73.9752688,40.7463913,-73.9817686,40.7559938,-73.9769661,40.7508261,-73.9785728,40.7711874,-73.96586839999999,40.745044,-73.9786009,40.7546572,-73.9757053,"
"F92986B36AB6D2E83F4EEEE05386AF41","2013-01-13 10:42:00","2013-01-13 10:45:00","1","0.89","40.7910317,-73.96525849999999,40.7910029,-73.9651903,40.7903757,-73.9656565,40.7879515,-73.97485309999999,40.7927713,-73.97133,"
"AB4CE77E2C4994681AC037E63182BE56","2013-01-13 07:53:00","2013-01-13 08:13:00","1","16.33","40.7455978,-73.97320169999999,40.6426037,-73.7891784,40.7434399,-73.97272389999999,40.7376329,-73.8506266,40.7386723,-73.8476513,40.6444741,-73.7928637,40.7437815,-73.97352070000001,40.7463175,-73.973653,40.6411698,-73.78653190000001,40.71351740000001,-73.824384,40.6417282,-73.78793879999999,40.7456737,-73.9721105,40.717386,-73.8313012,40.6446145,-73.7970112,40.6446388,-73.7942509,"
"D2B347756DA9B4B8A284E45499A3538B","2013-01-13 11:14:00","2013-01-13 11:24:00","1","3.35","40.7735957,-73.9577825,40.7720154,-73.9540261,40.7363161,-73.9849855,"
"3C91D87EA60B8770E5DD4417FB49940A","2013-01-13 07:35:00","2013-01-13 07:49:00","1","3.99","40.749426,-73.93644309999999,40.7516941,-73.9336659,40.7620535,-73.9255529,40.7766399,-73.95557699999999,40.7621849,-73.96613339999999,40.7619737,-73.9253933,40.7597364,-73.9610436,40.7497157,-73.937859,40.7606335,-73.9630817,"
"DD1049F02A8B3A68274242954A8AA081","2013-01-13 03:25:00","2013-01-13 03:36:00","2","2.08","40.74764,-73.9707273,40.7437953,-73.9890388,40.7531679,-73.96674159999999,40.74796509999999,-73.97054899999999,40.7387795,-73.97715509999999,40.7442324,-73.9889654,40.7552291,-73.9651708,"
"57F6AAA1BE7D7DE8647EA6203D794DD8","2013-01-13 03:32:00","2013-01-13 03:37:00","6","0.93","40.75717179999999,-73.9681322,40.7553579,-73.9754255,40.7590031,-73.97250609999999,40.7568535,-73.9790247,"
"FCD0EEBF13F6FEADE22E0B3133928C4A","2013-01-13 07:32:00","2013-01-13 07:40:00","2","2.21","40.73232489999999,-74.000528,40.7337128,-74.00276269999999,40.7388323,-73.9831597,40.7428904,-73.992803,40.7431951,-73.9799523,40.742155,-73.97747249999999,40.734105,-74.0025375,40.73323080000001,-74.002493,"
"3F3BAFB2BE213B93C849663B195D89BE","2013-01-13 08:22:00","2013-01-13 08:25:00","1","0.61","40.7219767,-74.0082353,40.7211506,-74.0083854,40.72211799999999,-74.00979,40.7168307,-74.0108041,"
"89E7FA35C19DB9FA73C7635177216E0C","2013-01-13 10:34:00","2013-01-13 10:41:00","1","2.48","40.7769576,-73.9637536,40.7684586,-73.9654912,40.7930151,-73.9674387,40.782032,-73.97171879999999,40.783242,-73.97453999999999,40.7698971,-73.968887,"
"F0808FE647D24181BDE28E8A9AEE6358","2013-01-13 11:58:00","2013-01-13 00:00:00","5","0.42",""
"5836B2DF596AF5448CFC495FA9785099","2013-01-13 10:39:00","2013-01-13 10:40:00","1","0.58","40.7930582,-73.96740659999999,40.7892303,-73.97017079999999,"
"3346CBFFB9F629C45F236ADB661960E2","2013-01-13 11:54:00","2013-01-13 00:00:00","1","1.12","40.7162848,-74.0045363,40.71529109999999,-74.009404,40.7230414,-73.99878609999999,40.7176579,-74.0075299,40.7239772,-74.00072750000001,"
"2738B228E82A4A66EFA95DE4EDEA4FD1","2013-01-13 10:15:00","2013-01-13 10:43:00","1","11.91","40.7802053,-73.9441614,40.70041210000001,-73.99074929999999,40.7860536,-73.9513535,40.7019009,-73.9922662,40.6904797,-73.9988295,40.6858931,-74.00228059999999,40.7111369,-74.0033323,40.7086738,-73.9984185,40.700187,-73.9908136,40.7006656,-73.9901706,40.7010232,-73.9945929,40.778877,-73.9433621,40.6902588,-73.9997185,40.7829278,-73.9441212,40.7015938,-73.9933204,"
"438F5C932A8ECEEA67F39982DA760F67","2013-01-13 10:29:00","2013-01-13 10:43:00","5","1.9","40.75723360000001,-73.9760386,40.7625678,-73.9848367,40.7608701,-73.9591445,40.760856,-73.9572318,40.758487,-73.9751335,40.7605339,-73.9583462,40.7530226,-73.9638796,40.7611302,-73.9578997,40.7525065,-73.9648627,"
"CB4A208CE35D8FA2A8D76B419180991D","2013-01-13 11:49:00","2013-01-13 11:55:00","2","0.86","40.7336342,-73.99955109999999,40.7285778,-73.9876805,40.7340598,-73.9996741,40.734077,-73.998864,40.7295146,-73.98991960000001,40.7298615,-73.9907044,40.7281239,-73.988013,"
"B499CB2304D42A4542B760D54D2A00FB","2013-01-13 08:02:00","2013-01-13 08:30:00","1","19.5","40.72612760000001,-73.90285,40.6967381,-73.9810445,40.6904832,-73.98787469999999,40.6901721,-73.9871067,40.6920525,-73.9862821,40.643002,-73.7861894,40.74113819999999,-73.8374168,40.7321176,-73.9255804,40.6910807,-73.9864335,40.6914605,-73.98735529999999,40.6449987,-73.7878041,40.6447796,-73.7971918,40.7414575,-73.8425623,40.6962137,-73.98710179999999,40.64151620000001,-73.78801849999999,40.6464038,-73.78680849999999,"
"B1AA360ED6D097CE201D0D9CCF2E8A38","2013-01-13 03:30:00","2013-01-13 03:36:00","5","1.03","40.7509601,-73.982745,40.7573969,-73.9901941,40.7486778,-73.9843674,40.756034,-73.9869451,40.7535154,-73.98878289999999,"
"9C93E30D2CFC79A3053CB907BB93537F","2013-01-13 10:42:00","2013-01-13 10:45:00","1","0.5",""
"E0F321E2BA30760C5A6F3C342DE576A7","2013-01-13 10:28:00","2013-01-13 10:42:00","3","2.92","40.7332802,-73.98719609999999,40.7325878,-73.9855683,40.728308,-73.9907223,40.7191517,-73.9945303,"
"822833EDD847E669B61BAF28B3EBCB41","2013-01-13 07:21:00","2013-01-13 07:43:00","5","17.87","40.7306034,-73.9906266,40.7455978,-73.97320169999999,40.7376329,-73.8506266,40.7261994,-73.99444210000001,40.7386723,-73.8476513,40.6448238,-73.7916364,40.6460887,-73.78063990000001,40.7470175,-73.97720410000001,40.73069690000001,-73.9890723,40.6445925,-73.7876313,40.71351740000001,-73.824384,40.6468256,-73.7821897,40.7312538,-73.9903946,40.7460519,-73.97492249999999,40.717386,-73.8313012,40.6446145,-73.7970112,40.6466193,-73.7811846,"
"4C36573D189856891FDBCD4863BEDE94","2013-01-13 11:49:00","2013-01-13 11:58:00","1","4.43","40.7685567,-73.98195319999999,40.7698732,-73.9843126,40.7689007,-73.9819886,40.84021509999999,-73.9430718,40.8421716,-73.942289,40.771543,-73.99421339999999,40.7679231,-73.9857202,40.8449322,-73.9448954,40.8451869,-73.9437703,40.8420665,-73.9420422,40.76921230000001,-73.9847724,40.841344,-73.94446359999999,"
"57DB2B9F664268BAEEE62CC12F34F18C","2013-01-13 08:09:00","2013-01-13 08:29:00","1","7.46","40.7289204,-74.0085948,40.7247634,-73.9945609,40.7243642,-73.9934912,40.8014215,-73.9680053,40.7303554,-74.0081991,40.795861,-73.9765567,40.80985030000001,-73.9624422,40.7952668,-73.97321629999999,40.8016665,-73.9685635,40.7961459,-73.9752951,40.7305607,-74.0104187,"
"67BD482D5397EF0465C480A680A4B194","2013-01-13 10:38:00","2013-01-13 10:42:00","1","1.13","40.767758,-73.9821527,40.7705034,-73.98014429999999,40.7585393,-73.988826,40.7586793,-73.989161,"
"10D6F8741AFE5A48CA89DFC53508AE9F","2013-01-13 11:59:00","2013-01-13 00:01:00","1","0.74","40.78809950000001,-73.9747436,40.7811033,-73.9798158,"
"7698389DD762F3AE589BDA916D1B40D5","2013-01-13 10:33:00","2013-01-13 10:44:00","5","2.58","40.7502229,-73.9791765,40.73180060000001,-74.0011731,40.753554,-73.98504299999999,40.733935,-74.004576,40.7508919,-73.97872699999999,40.7311573,-74.0029514,40.7317091,-74.0009719,"
"A20332013A30E7ADE63BD46C2D86F0F5","2013-01-13 11:52:00","2013-01-13 00:01:00","1","1.3","40.6916585,-73.9873412,40.6891403,-73.9906902,40.6896809,-73.9923561,40.6914605,-73.98735529999999,40.6904832,-73.98787469999999,40.6909886,-73.9892158,40.680465,-73.9968145,"
"9B80F99BF3B873B7DDECEE23502CE454","2013-01-13 10:42:00","2013-01-13 10:47:00","2","1.44","40.7359658,-74.005089,40.7472041,-73.9970975,40.7368739,-74.0055605,40.7358441,-74.0059769,"
"C27B5575D85789BF12C70FE5D7DA0FB8","2013-01-13 03:22:00","2013-01-13 03:36:00","1","3.18","40.7162848,-74.0045363,40.7100116,-74.0011208,40.7381071,-73.9736389,40.71353999999999,-73.9986333,40.7186342,-74.0025412,40.7198562,-74.00520740000002,40.7110078,-74.0004677,40.74479780000001,-73.9759576,40.7431562,-73.9720336,40.7190643,-74.00518079999999,40.7101982,-74.0011098,40.7386518,-73.9732499,40.7375522,-73.97419239999999,"
"44B186ACF370E80644A2A479308E69F6","2013-01-13 08:21:00","2013-01-13 08:27:00","2","1.84","40.7827169,-73.95526000000001,40.7590061,-73.9705374,40.782063,-73.95371589999999,40.7589711,-73.9704545,40.7815798,-73.9560855,"
"D3765EB5261C08BF2EBBE09164A75043","2013-01-13 07:36:00","2013-01-13 07:41:00","5","1.1","40.7295343,-73.86012389999999,40.7222095,-73.8452281,40.7286218,-73.8580546,40.7287413,-73.857984,40.7218705,-73.8444614,"
"C16E47EAB100DF63A2053EC7251509FD","2013-01-13 02:15:00","2013-01-13 02:20:00","1","1.13","40.7329137,-73.9911796,40.7283031,-74.0025481,40.7254924,-73.996726,"
"9C1E78B6E73B1CFA1362256AAF186F92","2013-01-13 08:18:00","2013-01-13 08:26:00","5","1.22","40.75123809999999,-73.9904777,40.7516796,-73.9901898,40.7438521,-73.9734687,40.7444436,-73.9730246,"
"904354C5F57CD9EC300FC08204BF5DB3","2013-01-13 11:55:00","2013-01-13 00:02:00","5","1.19","40.7713883,-73.9504299,40.774959,-73.95888939999999,40.7709382,-73.96184040000001,40.7728671,-73.9493708,"
"2ECF8ED9A9142FEE4578EF54E139ABA4","2013-01-13 06:56:00","2013-01-13 07:23:00","1","17.63",""
"679A60EAF92BCD09B288AF09EF81BFF9","2013-01-13 09:00:00","2013-01-13 09:27:00","5","17.52","40.7460215,-73.9767985,40.7487685,-73.98851239999999,40.7465336,-73.9859529,40.6452499,-73.78056769999999,40.7491122,-73.98406740000001,40.74113819999999,-73.8374168,40.747893,-73.9891689,40.6448291,-73.78155989999999,40.7462889,-73.9740873,40.6461633,-73.78417089999999,40.6447796,-73.7971918,40.645098,-73.7809678,40.6466193,-73.7811846,40.7414575,-73.8425623,"
"FB92F691B7E933E6462788B10939F757","2013-01-13 11:53:00","2013-01-13 00:01:00","1","1.61","40.7411155,-73.978556,40.7233496,-73.98270029999999,40.7261987,-73.9894438,"
"0FAF0CC8A44ED8AE5C5CB6C687B5BAFA","2013-01-13 10:38:00","2013-01-13 10:48:00","2","2.16","40.7578527,-73.9930905,40.7892142,-73.97018249999999,40.795861,-73.9765567,40.7961459,-73.9752951,40.7613261,-74.0016395,40.7581305,-73.9928722,40.7928767,-73.9675422,"
"3F390CB15E5448BDD56F97A21C564327","2013-01-13 08:35:00","2013-01-13 08:37:00","1","0.74","40.7865504,-73.97957029999999,40.7806836,-73.98152429999999,40.7804889,-73.9840014,40.779606,-73.9818394,"
"11FA7B67C4A21E1D7235E7D7EFC873AF","2013-01-13 08:28:00","2013-01-13 08:34:00","3","1.3",""
"A89CCEF59EC2BBA51AA1ACD372917EF5","2013-01-13 07:39:00","2013-01-13 07:46:00","1","1.84","40.7815196,-73.9627152,40.7865014,-73.9722177,40.7829077,-73.9747831,40.7821303,-73.9536668,40.7788167,-73.956077,"
"CA6726FC70C64C7F0348C7ABA453F6C4","2013-01-13 03:20:00","2013-01-13 03:35:00","6","6.5","40.7188071,-73.8263231,40.7420198,-73.83948,40.7331066,-73.86986619999999,40.71660869999999,-73.82772829999999,40.7376329,-73.8506266,40.73371,-73.865053,40.6946697,-73.84829239999999,40.7386723,-73.8476513,40.6945129,-73.8491264,40.7417729,-73.8411291,40.7415521,-73.8416209,40.69809,-73.849933,40.7102337,-73.8343245,40.7118249,-73.8361139,40.7155523,-73.82855649999999,"
"4EE30DE9A1484B98778FA784696CE156","2013-01-13 11:20:00","2013-01-13 11:28:00","2","1.64","40.779478,-73.97357099999999,40.7764002,-73.96232380000001,40.775487,-73.9802007,40.7766029,-73.98285779999999,40.7806576,-73.97644,40.782032,-73.97171879999999,40.776788,-73.9632319,"
"D623C90327F3253FEF1B5F628C2C054B","2013-01-13 11:24:00","2013-01-13 11:28:00","1","0.9","40.7388003,-73.98730379999999,40.7493324,-73.9795987,"
"4D254D147893657D7110E9DBE9483B24","2013-01-13 10:35:00","2013-01-13 10:40:00","1","0.98","40.7970099,-73.9760317,40.7971561,-73.975672,40.7526257,-73.9931503,40.7952668,-73.97321629999999,40.7972769,-73.975625,40.754579,-74.0068768,40.8028839,-73.96771919999999,40.7496747,-73.9952986,40.8041633,-73.9668442,"
"B6CAFD8605B1122192E0B01B5DF3A698","2013-01-13 05:55:00","2013-01-13 05:56:00","6","0.08","40.7025765,-73.94511709999999,40.7027451,-73.94542299999999,"
"34FC27F60C0382699957BA60FB1C9125","2013-01-13 11:18:00","2013-01-13 11:27:00","6","1.96","40.7485952,-73.9908181,40.747893,-73.9891689,40.7335971,-73.9900777,40.7366609,-73.9973661,"
"2C670846028E78F7345219F305920E28","2013-01-13 11:59:00","2013-01-13 00:02:00","1","0.57","40.759791,-73.987927,40.761408,-73.99046109999999,40.7609826,-73.9907693,40.7612251,-73.9835796,40.7622891,-73.9861066,"
"6672BB427685BB03CA8699CFC17D656A","2013-01-13 10:41:00","2013-01-13 10:47:00","1","1.33","40.7562217,-73.9833383,40.7603568,-73.9912263,40.7561475,-73.98316299999999,40.754733,-73.9953349,40.7567653,-73.98270230000001,"
"696321779D687411F2E5DF6991E9D474","2013-01-13 11:52:00","2013-01-13 00:01:00","1","1.09","40.750834,-73.99074639999999,40.7641102,-73.98107569999999,"
"E4823C782909E00D2D1BDB81F3C905DA","2013-01-13 08:21:00","2013-01-13 08:26:00","1","1.56","40.7851808,-73.97316239999999,40.7869782,-73.9774461,40.7683147,-73.9822149,40.7677671,-73.981263,40.7729749,-73.9820359,"
"6D1F3B94E85A5BBD70265D891B1BFB43","2013-01-13 07:21:00","2013-01-13 07:24:00","6","1.03","40.7453387,-73.9072116,40.7472036,-73.9235908,40.7451591,-73.90823859999999,40.7466519,-73.9236993,"
"D9598D121715B456C101D5CF72DEF513","2013-01-13 08:17:00","2013-01-13 08:36:00","1","14.03","40.6978753,-74.18607209999999,40.7251758,-74.0110582,40.7236696,-74.00795819999999,40.709881,-74.0153807,40.6941606,-74.1767445,40.7391172,-74.0684382,40.7098306,-74.0150455,40.6901903,-74.1841199,40.691318,-74.1774076,40.73196,-74.0460939,40.6914401,-74.1840045,40.6934876,-74.1870866,40.6931413,-74.1767612,"
"AF286136A552DDA5477D47993D30E8D0","2013-01-13 08:09:00","2013-01-13 08:28:00","3","5.95","40.7460493,-73.934359,40.7732223,-73.9787623,40.7451591,-73.90823859999999,40.7489478,-73.9373169,40.7621849,-73.96613339999999,40.768646,-73.9698114,40.7730268,-73.9783063,40.7597364,-73.9610436,40.7658311,-73.9634675,40.7724388,-73.978741,40.7468863,-73.89098899999999,40.7606335,-73.9630817,"
"E386B8099BCA2EAAB9A4D9B933829A28","2013-01-13 11:17:00","2013-01-13 11:22:00","5","1.26","40.7393722,-74.0028025,40.7276885,-73.99487479999999,40.73479469999999,-73.9907782,40.7397433,-74.0025294,40.7389008,-74.00252139999999,"
"6A7F52F89B51ACCE77D8F137B1F096C9","2013-01-13 11:38:00","2013-01-13 11:54:00","1","2.47","40.75216959999999,-73.97372589999999,40.776899,-73.975461,40.7539319,-73.97212209999999,40.7559938,-73.9769661,40.768646,-73.9698114,40.7520659,-73.973483,40.7771808,-73.97612749999999,40.7724388,-73.978741,40.7679688,-73.9682169,"
"749056FD5981CA1A9B5A380BFABFD47F","2013-01-13 11:13:00","2013-01-13 11:23:00","1","7.0","40.7587006,-73.8483664,40.7605432,-73.84599709999999,40.7656962,-73.89189499999999,40.7870226,-73.8237661,40.759956,-73.8984213,40.7706131,-73.8344121,40.7544672,-73.896204,40.7657851,-73.8926685,40.7601706,-73.8570312,40.7542568,-73.89810229999999,40.78939949999999,-73.8202739,"
"46ECA3A606B09A95BCA7736975B772D5","2013-01-13 08:24:00","2013-01-13 08:27:00","6","0.88","40.785877,-73.9509341,40.7800453,-73.95517579999999,40.7872316,-73.9541591,40.7870759,-73.9542749,"
"B5A2092943F496C0EC929D908DB2C859","2013-01-13 03:32:00","2013-01-13 03:37:00","5","1.25","40.7815248,-73.96039429999999,40.7815196,-73.9627152,40.7769935,-73.94963,40.7808366,-73.9608937,40.7830385,-73.96372629999999,"
"57A88B92DB8A68E087C4FDA97FBEE5B3","2013-01-13 07:46:00","2013-01-13 07:52:00","5","1.93","40.73479469999999,-73.9907782,40.7426414,-73.98246240000002,40.7414327,-73.9853743,40.7432502,-73.9839054,40.7407732,-73.9838067,40.720819,-74.00068089999999,40.7365646,-73.989071,40.7200505,-73.9990895,"
"DF8FEB2A1245C464DD6265C0E64D2649","2013-01-13 08:00:00","2013-01-13 08:13:00","1","2.39","40.7557788,-74.0019878,40.7463872,-73.9797275,40.7472984,-74.00798300000001,40.7486837,-73.97804760000001,40.749545,-74.0066488,40.7481923,-74.00763549999999,"
"75B38A8DE8DCE855A5BFEFD924E73404","2013-01-13 05:47:00","2013-01-13 05:59:00","6","3.87",""
"FDC0CA1114F1F67CB383BAAC59A985E1","2013-01-13 11:52:00","2013-01-13 11:53:00","1","0.58","40.73912139999999,-74.00304059999999,40.742745,-74.00034389999999,"
"0ED6E75F63147E2D8D67F85600816F15","2013-01-13 10:32:00","2013-01-13 10:40:00","2","1.84","40.7552916,-73.9752688,40.758487,-73.9751335,40.75928649999999,-73.97703729999999,40.7463913,-73.9817686,40.7559938,-73.9769661,40.7394876,-73.9826494,40.7508261,-73.9785728,40.745044,-73.9786009,40.7546572,-73.9757053,40.7395381,-73.9827713,"
"393C86127C10766E9EC81053A36B9C37","2013-01-13 11:46:00","2013-01-13 11:58:00","1","2.79","40.7305773,-73.9924238,40.7408679,-73.9900992,40.720393,-74.0032666,40.7322455,-73.9963803,40.7213703,-74.0024318,40.740886,-73.9901418,40.719393,-74.0018987,"
"0FE43EBDF135B1E70B0F710B23A87240","2013-01-13 11:05:00","2013-01-13 11:24:00","1","0.59","40.70741719999999,-74.0040953,40.7422539,-73.9777306,40.7101982,-74.0011098,40.7434905,-73.9768253,40.7098707,-74.0006492,40.7086738,-73.9984185,40.7403386,-73.9731748,40.7517299,-73.9901498,40.7497096,-73.991556,40.707821,-74.00432010000002,40.7077465,-74.0045131,"
"746B3CD01F3DD1B976876794035865FA","2013-01-13 07:33:00","2013-01-13 07:44:00","1","5.25","40.7916755,-73.9647019,40.7802053,-73.9441614,40.778877,-73.9433621,40.7965799,-73.9611178,40.7373755,-73.9744824,40.7829278,-73.9441212,40.7391612,-73.97997579999999,40.7323264,-73.9849539,40.7915527,-73.96441879999999,40.7879123,-73.95575199999999,40.7369997,-73.97486049999999,40.7347593,-73.9906979,"
"62F9B70D1E3B06D0746A9CFB7D9A06C8","2013-01-13 11:16:00","2013-01-13 11:24:00","5","2.0","40.7551527,-73.99873269999999,40.7426106,-74.0079027,40.7353057,-74.0099765,40.7420848,-74.00873229999999,40.7423534,-74.0085718,40.7362103,-74.00349489999999,"
"13819BD4C711C0DFB63802E153F28036","2013-01-13 08:07:00","2013-01-13 08:14:00","1","3.61","40.780679,-73.9526284,40.7358842,-73.9852934,"
"89469E2E29AC25B5EE410323E3E22A4E","2013-01-13 08:20:00","2013-01-13 08:28:00","1","1.86","40.7640121,-73.99602209999999,40.7553579,-73.9754255,40.75597740000001,-73.974981,40.7599646,-73.999004,40.7560672,-73.97519659999999,"
"435B68578D21B8324545A00C5DB877FA","2013-01-13 03:29:00","2013-01-13 03:37:00","3","2.4","40.74764,-73.9707273,40.7531679,-73.96674159999999,40.74796509999999,-73.97054899999999,40.7286875,-73.98449649999999,40.7588612,-73.96253240000001,"
"2F06CB00F4F0481382FBE9861F0FD2C5","2013-01-13 11:48:00","2013-01-13 11:59:00","1","2.46","40.7404281,-73.9945954,40.741642,-73.997434,40.7265561,-74.0056453,40.7399284,-73.9949654,40.724414,-74.0059459,40.7224521,-74.0063313,40.7295661,-74.00512049999999,"
"842EFEB7B0FB42096D2CF52C15660755","2013-01-13 11:23:00","2013-01-13 11:32:00","1","1.6","40.7297042,-73.9808523,40.7390617,-74.0030973,40.7387685,-74.0024425,40.738756,-74.003446,40.7391348,-74.0032566,40.7281013,-73.9820342,"
