7B3CA0F2574FA2F444E7E5858BCA75A9,F232293B776A3D9CA9F23DF40FCB31F9,VTS,1,,2013-01-13 09:19:00,2013-01-13 09:28:00,1,540,1.43,-73.982208,40.721104,-73.993233,40.727772
F875AAD18EA9794E0A9748A071C75E39,D4B558D3E7A4ECAAB98FCC9DBFE9A1C6,VTS,1,,2013-01-13 09:22:00,2013-01-13 09:29:00,4,420,1.83,-73.973457,40.754696,-73.998589,40.760757
6CE32B95BD6B798EC2ABCC7AD6542F60,B46C954E37612AC4EFD5C523481716CC,VTS,1,,2013-01-13 09:11:00,2013-01-13 09:30:00,2,1140,2.78,-73.993156,40.722778,-74.008064,40.706936
06EA2430B52B18E8C03A7EF59C487146,35D23AA8D751190DF6439CE922470A85,VTS,1,,2013-01-13 09:25:00,2013-01-13 09:30:00,1,300,.75,-73.945465,40.778294,-73.955887,40.779404
594B22566326444C74CC3DF20E42FDF3,5E87AA8BC70C6BFFA944454460EC1906,VTS,1,,2013-01-13 06:10:00,2013-01-13 06:18:00,1,480,3.18,-73.989357,40.730431,-73.954041,40.741295
0794ECE3C5AD2BDEEE811C487D6CDC8B,0E49FDA0183BC296EFF1D45AE0AA283A,VTS,1,,2013-01-13 06:11:00,2013-01-13 06:21:00,1,600,2.45,-73.98661,40.718212,-74.005692,40.736691
B946536D2CFBDA0594F64479E7A85345,8FF3739BF40D13FF2B64310C5A6FB353,VTS,2,,2013-01-13 05:54:00,2013-01-13 06:18:00,5,1440,18.59,-73.776993,40.646442,-73.937378,40.818481
B1FCF98120C84D1223B1FF7FDB2B011E,425502974B1B916F2FDC7FA930114F2E,VTS,1,,2013-01-13 06:03:00,2013-01-13 06:22:00,1,1140,9.54,-73.995789,40.72163,-74.028931,40.628651
AA49129321B8D4FFE890CFDA2FBC1E8D,807D6E9A693032AE7F0709E6A0E914DA,VTS,1,,2013-01-12 18:47:00,2013-01-12 18:51:00,5,240,1.04,-73.998466,40.719959,-73.989876,40.733173
113C86713C13307246CB77DB753B339E,BB4B1645ECEBC8E8B90835F631F81332,VTS,1,,2013-01-13 06:00:00,2013-01-13 06:21:00,6,1260,13.51,-73.984367,40.746841,-73.903084,40.888721
AA49129321B8D4FFE890CFDA2FBC1E8D,807D6E9A693032AE7F0709E6A0E914DA,VTS,1,,2013-01-12 18:18:00,2013-01-12 18:23:00,5,300,.95,-73.99543,40.74453,-73.997749,40.732864
962CD9C2298CA815B9C8FC831E694BB3,6F4D5292A265257A6FC7340449D40F38,VTS,1,,2013-01-13 06:09:00,2013-01-13 06:25:00,1,960,5.72,-73.988495,40.718552,-73.906693,40.693245
6D49B29F6D1718B6BEC71F1B9EDD7FF9,5CF78D8DF56143D5B1948C75290F30DC,VTS,1,,2013-01-13 06:11:00,2013-01-13 06:26:00,1,900,6.21,-73.959755,40.813969,-73.997612,40.750584
E9ACD076FF53336D7C6793D9A8174D17,C4F159F5CAA2B3557016D46BA32E8475,VTS,1,,2013-01-13 05:58:00,2013-01-13 06:23:00,5,1500,10.04,-74.003334,40.738888,-73.909607,40.768826
44CB7F026645FFB6E73CD28E4A4C6B2F,730C87C66C9745003D3CF63365D51869,VTS,1,,2013-01-13 06:18:00,2013-01-13 06:24:00,1,360,1.49,-73.988197,40.761215,-73.988197,40.761215
F5F6C2E6AC24A2DB6E4EABCCC87C8231,1107A8318543CEC46F5115156A32FF19,VTS,1,,2013-01-13 06:16:00,2013-01-13 06:23:00,1,420,2.43,-73.957817,40.714191,-73.98288,40.725033
0640F300788894DCD2E5DE1D65694F4A,6D05D4624F2D09A6C776C2ED82E1709D,VTS,1,,2013-01-13 06:17:00,2013-01-13 06:26:00,1,540,3.42,-73.992363,40.724987,-73.976753,40.765224
470121151A8F4215E4EC61EBA89E368B,D62040D7F6F5EDCDA57DE3CD098B5374,VTS,2,,2013-01-13 05:58:00,2013-01-13 06:28:00,1,1800,21.94,-73.787102,40.641853,-73.938148,40.854237
F9C52EBA5415B049D9C76BC5BE798596,F8D593EEE04BE997B458E167C5D3CDD1,VTS,1,,2013-01-13 06:23:00,2013-01-13 06:29:00,1,360,1.00,-73.992081,40.7257,-73.97805,40.725224
038E76DC061A40AE09E9842717D2A2C0,6F4E92E59D4FD269FC045874F7ACC132,VTS,1,,2013-01-13 06:07:00,2013-01-13 06:25:00,1,1080,11.85,-73.98304,40.731556,-73.854134,40.831654
630D390996EED8370C1E5494B9EFED1F,6235DA87157160B95AD695AE14488753,VTS,1,,2013-01-13 06:25:00,2013-01-13 06:31:00,4,360,1.73,-73.991798,40.749928,-73.981056,40.733902
2F916CFD5E51E9A620F3D4F9D65D2A7B,2A30B29871D56BED841C3D4B199B34B9,VTS,1,,2013-01-13 06:26:00,2013-01-13 06:31:00,5,300,2.11,-73.992828,40.719849,-73.959274,40.708996
E293A2B4C37C176D2CFFEAACC3D806EF,2A9A012ECA53087D1607ACE81317585D,VTS,1,,2013-01-13 06:14:00,2013-01-13 06:29:00,3,900,4.33,-73.989822,40.766731,-73.959854,40.683243
1AA2F7FF1B511A0EA955E3EFB2838398,F9A44536F41EAC13B7E120FA4B87E4BF,VTS,1,,2013-01-13 06:26:00,2013-01-13 06:42:00,1,960,10.70,-73.974045,40.731033,-73.87056,40.773834
8B1F38DF9D013A789F182805D46B6DDB,FB699A5A3115CCA3ABD6CD541D029758,VTS,1,,2013-01-13 06:29:00,2013-01-13 06:42:00,1,780,.71,-74.015915,40.707561,-73.960571,40.761341
D1D9F6A6FBAEE609E6F0A025AD204E91,595A28273A5A4993C9454285A8E1EB12,VTS,1,,2013-01-13 06:34:00,2013-01-13 06:41:00,1,420,2.27,-73.997429,40.751766,-73.996117,40.72612
30EB0664C41FF6B0ED5E94855BC9AEF0,B11C57D8A5C3FA200FA94112F46A2CB3,VTS,1,,2013-01-13 06:39:00,2013-01-13 06:44:00,1,300,2.07,-73.992195,40.74987,-73.973129,40.762333
67651B7D17DF408749E8475B12A22EB8,21D086F9F8A40D99A834C253B05DD6D4,VTS,1,,2013-01-13 06:36:00,2013-01-13 06:42:00,1,360,1.83,-74.00412,40.742561,-73.992706,40.724129
E686580C1A4A1EB60286F0F0BE98B247,E971DEEC810C4A8D209F69E9749FC579,VTS,1,,2013-01-13 06:41:00,2013-01-13 06:45:00,1,240,.10,-73.996017,40.759895,-73.986504,40.767414
F73A20B13CB8DDF20C3772B9A6762144,611151CB249BDA05FADB8F932345C0EA,VTS,1,,2013-01-13 02:05:00,2013-01-13 02:17:00,1,720,4.59,-73.943153,40.716747,-73.948708,40.723648
AFD2466E58F11165B67855CF3B4B5BE4,CAD4B59BED1B935BA105349E9AAC9BD9,VTS,1,,2013-01-13 02:06:00,2013-01-13 02:14:00,2,480,1.49,-73.988228,40.749668,-73.971413,40.756027
96FCD5A1B4C5C1527F22997478D3EFA6,8A026287EE8287E28485A0F0AF9338D7,VTS,1,,2013-01-13 02:05:00,2013-01-13 02:19:00,1,840,4.57,-73.978073,40.745872,-73.93483,40.79829
489ED3944E97C1A5C81EE39CE28D37E1,A4EDA1DCB68F42FF7AA98F7574DDC8C7,VTS,1,,2013-01-13 02:07:00,2013-01-13 02:18:00,1,660,1.86,-73.939857,40.70808,-73.940994,40.721699
39367BFD20B0D0B4EE51F070A555BF98,56C3CF679D6F316E81874B9628B6D8C7,VTS,1,,2013-01-13 02:15:00,2013-01-13 02:16:00,1,60,.27,-73.98835,40.749084,-73.986961,40.751053
A7092BF3AC309FD7F2DE0A48518AA9A9,2AECE18BE089D55E17F6EB0312A3316F,VTS,1,,2013-01-13 02:00:00,2013-01-13 02:18:00,2,1080,4.68,-74.007607,40.725502,-73.956909,40.687431
632A1F7492DD77C1EF640EB9784A281C,65BDDF59F0AC046B74982C2A75266D23,VTS,1,,2013-01-13 02:14:00,2013-01-13 02:17:00,3,180,.64,-74.006516,40.73254,-74.009979,40.737061
5C44ADDE79BDBA641E0F24473A36B7F1,12F21E77556C983EF9CD886026443071,VTS,1,,2013-01-13 02:11:00,2013-01-13 02:17:00,2,360,1.80,-74.001869,40.750713,-73.993141,40.734066
357D8F7FFACB5A5547BA6F2F4F29A1D9,3532FEF22215801980B0E02F02D45EB3,VTS,1,,2013-01-13 02:08:00,2013-01-13 02:18:00,2,600,1.21,-73.9841,40.725399,-73.998428,40.732117
E2F0312A7779EABB453190E1A93F1456,4B6436671CE220F467FB61A7CE06E536,VTS,1,,2013-01-13 02:18:00,2013-01-13 02:20:00,1,120,.43,-73.982193,40.727886,-73.978294,40.729527
7D8A7EB35B626037FF0178C438FDAF23,41138DF059EEE002374897DBCA3EA2B0,VTS,1,,2013-01-13 02:19:00,2013-01-13 02:20:00,2,60,.53,-73.956009,40.757607,-73.951454,40.773994
040EF850718DFA6812F26C29982508F5,084FA869DD90B8365B231CADD1F00527,VTS,1,,2013-01-13 02:15:00,2013-01-13 02:20:00,2,300,.81,-73.995461,40.719234,-73.989662,40.726212
DCE8AA573A5E2C32B029D0446EDB6463,3F01A1A7EBE89346A98B1CDB3206B997,VTS,1,,2013-01-13 02:12:00,2013-01-13 02:20:00,1,480,2.76,-73.952713,40.776615,-73.975853,40.744888
7F32B2AA49B5E0F9561EBAB7F65E1FFF,E31FB37363B91BBA9A627E9F7B484FAF,VTS,1,,2013-01-13 02:11:00,2013-01-13 02:18:00,1,420,3.14,-74.006538,40.749725,-73.981529,40.784451
C55D5C56D4C88F3EB9BB754232B36648,D9CC895746042198E4DBD514AE08E99C,VTS,1,,2013-01-13 02:14:00,2013-01-13 02:20:00,2,360,1.27,-74.008263,40.720757,-74.000298,40.734676
1F183B31349D8770E720BC6ADCBD5563,AEDB4B68D1137A7DAE2A4CDAF541997C,VTS,1,,2013-01-13 02:11:00,2013-01-13 02:20:00,5,540,2.88,-73.988396,40.746014,-73.962395,40.773907
39275BCCDEC93012C36F948F661FB0D2,A8B92DC57A3DF887FF41DA5EBA763A97,VTS,1,,2013-01-13 02:12:00,2013-01-13 02:20:00,1,480,1.35,-74.00753,40.74094,-73.989052,40.736362
4F5BFF21FA397E0B48A18BAAFFEBC2DB,5DDE1ECD25BAD51420B2B0E594451153,VTS,1,,2013-01-13 02:09:00,2013-01-13 02:23:00,1,840,2.92,-73.985786,40.726887,-73.989754,40.757084
C5CE1864D4E5AFEE683CC5B2FAA05A80,86FC4E8ED7B9E9EC2A34CB737847D335,VTS,1,,2013-01-13 02:10:00,2013-01-13 02:18:00,6,480,2.11,-73.984665,40.724472,-73.987793,40.760208
6BE5CD7C233585D5A455207B68ECA265,BEA780E1BE83AB4A9A79BDEE7E4D8CFD,VTS,1,,2013-01-13 02:06:00,2013-01-13 02:22:00,1,960,2.11,-73.992302,40.727154,-74.008934,40.706112
9150CF568CEFF4F05A1131A411D8DF39,EC99D14F75DC86A84285C72F1EB1CB43,VTS,1,,2013-01-13 02:06:00,2013-01-13 02:20:00,6,840,2.69,-73.98629,40.73064,-73.995567,40.754475
6E25957F0AE0AAA6EDB6F7114E3034E7,1858463E533459A360A4910175247052,VTS,1,,2013-01-13 02:15:00,2013-01-13 02:22:00,1,420,1.60,-73.983658,40.69379,-73.9991,40.688477
1624746DCE973556C3E2FE7AE5B89E2A,196BE27FB378E6197E6EBE5AA02D0838,VTS,1,,2013-01-13 01:38:00,2013-01-13 02:21:00,1,2580,7.76,-74.000778,40.742123,-73.955322,40.679634
13683251AA78850A5D987D4FDB3054DC,A38A1ADE97A0BEAE756A597BE00CBE20,VTS,1,,2013-01-13 02:11:00,2013-01-13 02:19:00,6,480,2.40,-73.963013,40.711693,-73.967644,40.693291
8D7EC7C321208B8149DCE7790E34E5F9,3B042FFDC76B520691337721DFCF0F6C,VTS,1,,2013-01-13 02:21:00,2013-01-13 02:26:00,5,300,.54,-73.996323,40.721886,-74.000099,40.726692
045C16AC567D6B720C793C156F480CC4,E77678884350A507B20FCE34EF0072CF,VTS,1,,2013-01-13 06:33:00,2013-01-13 06:43:00,4,600,2.90,-73.981155,40.737385,-74.011635,40.708187
55FB6B6C0F0DFCE20E7E48859CAA45AD,D5D03FDE4AB155ADBC9D9A636A0712B0,VTS,1,,2013-01-13 06:31:00,2013-01-13 06:44:00,5,780,3.38,0,0,0,0
DB87F4AB25C4AE1F01553868A4A9A7F2,D3351C6964BD3E25F503D73B519DFF58,VTS,1,,2013-01-13 06:36:00,2013-01-13 06:42:00,2,360,2.67,-74.004211,40.752911,-74.012039,40.721851
0DA6AF03BF924F21C22BE75217246DEA,B4BD05057FF9D80826E1C12473037EEB,VTS,1,,2013-01-13 06:21:00,2013-01-13 06:46:00,1,1500,19.40,-73.776772,40.645439,-73.978188,40.686802
B946536D2CFBDA0594F64479E7A85345,8FF3739BF40D13FF2B64310C5A6FB353,VTS,1,,2013-01-13 06:22:00,2013-01-13 06:43:00,5,1260,8.29,-73.941895,40.822918,-74.007874,40.736225
71D15EB5795CF8EAE9DB07EB04AECBED,CA8A2B6985A95D81618FDD1CDA971CB8,VTS,1,,2013-01-13 06:34:00,2013-01-13 06:46:00,6,720,5.05,-74.005241,40.737072,-73.95443,40.786968
A9319237ADA66C0771D92C5815D084EA,CC6E05C8A9451FFBFCA9ED054BE6C05C,VTS,1,,2013-01-13 06:46:00,2013-01-13 06:49:00,1,180,.75,-73.981361,40.741367,-73.990936,40.742081
B9914F497714FE9BB289E3B497D36A58,A3654D40816530D2DF84BE7056295072,VTS,1,,2013-01-13 06:34:00,2013-01-13 06:43:00,1,540,1.26,-73.98436,40.725033,-73.993996,40.717854
13A5414AFFDE26BA4A3510BB3414FDCD,1ED04479130BAA91BDCE7A3C9206982B,VTS,1,,2013-01-13 06:43:00,2013-01-13 06:47:00,1,240,.92,-73.95977,40.801327,-73.958817,40.809952
F5BB809E7858A669C9A1E8A12A3CCF81,FECE6C5B23846494C6FDAC469D57C702,VTS,1,,2013-01-13 06:43:00,2013-01-13 06:50:00,1,420,1.04,-73.986778,40.758347,-73.999992,40.758629
26A46E117EC751C440FC3D3F027E4B7D,1B6D9D37C40CAEA5D4D61136B1D71882,VTS,1,,2013-01-13 06:45:00,2013-01-13 06:48:00,1,180,.99,-73.958458,40.816021,-73.964577,40.80714
F2044E9C9C3A442A01BC34A67FF1009F,A8CC118218673F4803E1429CCF572F0D,VTS,1,,2013-01-13 06:36:00,2013-01-13 06:42:00,1,360,1.21,-73.987762,40.755325,-73.995758,40.759224
9CBFEBC9F973378E9476F14CAA459650,5941F413B5153570C53053C4E8FC1DAD,VTS,1,,2013-01-13 06:45:00,2013-01-13 06:50:00,1,300,1.21,-73.977379,40.631966,-73.977379,40.631966
4E9A475A4114E192E07BE354E36C1B60,43F422182F7BB2B21A2F1042DF89C3B9,VTS,1,,2013-01-13 06:33:00,2013-01-13 06:49:00,1,960,5.99,-73.977013,40.784885,-73.910614,40.752964
8188652799455C7FC9B4A78FA70797EE,64B38449DB05C24A07C44237868002BD,VTS,1,,2013-01-13 06:29:00,2013-01-13 06:49:00,1,1200,7.98,-74.015648,40.710945,-73.957176,40.800274
94FDCBD4545E22964BBCE5D1332076F8,11F130DCDB18EC5EEBF064CC46B22E19,VTS,1,,2013-01-13 06:45:00,2013-01-13 06:48:00,2,180,.83,-73.985229,40.748486,-73.977966,40.745605
6204D2988E75007ADDC410D3AD59CD01,B76D3E03346F6A3A8E48DB7711E7CBCA,VTS,1,,2013-01-13 06:30:00,2013-01-13 06:50:00,1,1200,6.91,0,0,0,0
D6E912F06EEDB1749B2595C7A1D2901B,BA2A67DDB6BE2079720A86B886AE412B,VTS,1,,2013-01-13 06:40:00,2013-01-13 06:52:00,4,720,2.50,-74.008003,40.723595,-74.00808,40.746666
A610EB76A2EA1260A22A3526F3261AC3,4BC4ABE0B8A7E53B5C6F8A7D08C97879,VTS,1,,2013-01-13 06:48:00,2013-01-13 06:53:00,5,300,.72,-73.987579,40.724491,-73.998077,40.729259
90F92077F6424AF52C73A986627D37F2,58894369838B3783D30EEAA92B364BEB,VTS,1,,2013-01-13 06:34:00,2013-01-13 06:52:00,1,1080,4.95,-73.982903,40.781906,-73.975914,40.732708
20C266E7CFA3574AE8440B0C1DC81778,D12E95D7C7CD7695807FFB18B926CF0A,VTS,1,,2013-01-13 06:41:00,2013-01-13 06:51:00,3,600,2.18,-74.009636,40.715012,-73.987923,40.735355
C393D710DBE4F15F099364BDBD070A1C,7B540F2D2C2BE3CF792E10F198EF8B1E,VTS,1,,2013-01-13 02:11:00,2013-01-13 02:21:00,1,600,1.64,-73.988838,40.72702,-74.006775,40.73814
08099C118772D01BBA1C3F486BD8AF1E,5CAED872BAAFDB2885077DC6667D5086,VTS,1,,2013-01-04 10:30:00,2013-01-04 10:40:00,2,600,1.84,-73.985229,40.736153,-73.974854,40.756447
61F44C93E6A0144B432041EE033F10C5,C4B312F3C18817EE1407D9C0F5117807,VTS,1,,2013-01-13 02:07:00,2013-01-13 02:19:00,2,720,2.19,-73.988953,40.722927,-73.979942,40.743073
93843E7E39DCD9305A4BD2189953EF0F,479C9DBFA8F1E2B5E00283B03ACB3FC1,VTS,1,,2013-01-13 02:16:00,2013-01-13 02:26:00,2,600,1.41,-73.979118,40.785114,-73.999763,40.748627
82E9CB5B7B604F1788B6A883BCEC5918,3FA2A4338FE1A7FCC2F0F742A87DAF66,VTS,1,,2013-01-13 02:04:00,2013-01-13 02:18:00,2,840,3.21,-73.993225,40.747158,-73.971596,40.756538
430DC7574702BDC37DF1506E58B72B2D,911299BE5F3FF1DFD6E3F4BFEACB6E26,VTS,1,,2013-01-13 02:05:00,2013-01-13 02:19:00,1,840,2.84,-74.004318,40.742523,-74.005241,40.709412
99BE28B5B8AAF54AA97933E669D102B7,67789864244B5D56E09325AE10640E0D,VTS,1,,2013-01-13 02:14:00,2013-01-13 02:21:00,1,420,1.87,-73.985786,40.731117,-73.971313,40.747002
89592B0B2F64942663B65FB6F7A3F633,E9924259A6E5DC39E8F1C394C08893EF,VTS,1,,2013-01-13 01:47:00,2013-01-13 02:22:00,1,2100,7.66,-73.939903,40.707829,-73.958366,40.764519
1D3E10899AD1F164776E4D3AED18C770,F0DD54229A26269E9A1F5335735C92B5,VTS,1,,2013-01-13 02:12:00,2013-01-13 02:19:00,1,420,.79,-74.003571,40.742527,-74.004478,40.733662
1DFC3445A6990A629C2F80FC902B812F,0A4C02DA346C5EC6E1317D68FDD6F566,VTS,1,,2013-01-13 02:20:00,2013-01-13 02:22:00,3,120,.46,-73.954529,40.769878,-73.95031,40.775696
0A7E2DB544D098553DDEF21DE361DD95,2926D6ABE3516E16721B011F777E8178,VTS,1,,2013-01-13 02:12:00,2013-01-13 02:20:00,5,480,1.41,-74.006218,40.734215,-73.985825,40.727753
8B15A77EA92F4291DD8DAB6E7099F92A,07570576F0B71F31372110F17DFDB95F,VTS,1,,2013-01-13 02:07:00,2013-01-13 02:21:00,5,840,2.98,-73.975815,40.751415,-73.991898,40.726063
8C98CE7B82F16BCF3044C210CB2E5C7D,18513D6EE467A293A72ED13DC6A40C50,VTS,1,,2013-01-13 02:15:00,2013-01-13 02:20:00,2,300,1.95,-73.971832,40.762871,-73.952545,40.780781
02C49A409C2DC66B1DBD44A6EF1B75B5,A1D0BE3DCE37D127F840C47A46484BE8,VTS,1,,2013-01-13 02:08:00,2013-01-13 02:18:00,1,600,2.14,-74.006554,40.744011,-73.984833,40.727413
8D84D22AC7C633EC7D8ECE18258E918F,F546DFAEDC4DF3A7452C32521B15954D,VTS,1,,2013-01-13 02:08:00,2013-01-13 02:20:00,2,720,2.44,-73.987938,40.732224,-73.994972,40.755203
F7DECFDB42FB9722B78CA7E46AC7C055,71519E18334AF66745CCBFC0E0F151B2,VTS,1,,2013-01-13 02:08:00,2013-01-13 02:26:00,2,1080,3.42,-73.935196,40.750931,-73.935196,40.750931
CE4E6C23CB56FFDD28EAE4FD70C54CAE,8C93EE6D38EA35745C6053BCDD92271A,VTS,1,,2013-01-13 02:11:00,2013-01-13 02:19:00,3,480,1.54,-73.987068,40.736317,-73.998955,40.720131
73F7333AB5B05308D5019662486C77C6,8713822CE1581026E2A39CBE115407BA,VTS,1,,2013-01-13 02:05:00,2013-01-13 02:21:00,1,960,2.68,-73.989265,40.721561,-73.993042,40.74548
C57AF8367A94E1AE89AE6F8D5B78C492,3DAD33C4E0618C69AB98F2E95410ED64,VTS,1,,2013-01-13 02:12:00,2013-01-13 02:19:00,3,420,1.76,-73.982491,40.771889,-73.991638,40.751419
13703B7576B6AF365ADCC05A7A93AB5E,0F8CD038D26AB9254A8566FC646B3157,VTS,1,,2013-01-13 02:11:00,2013-01-13 02:21:00,1,600,2.03,-74.008286,40.71283,-74.008286,40.71283
DCE5517544F6271015F05CFA596F8980,ABCE92F465862AB900C68C5AAE10EE68,VTS,1,,2013-01-13 02:07:00,2013-01-13 02:22:00,1,900,4.19,-73.990211,40.737114,-73.953018,40.772129
40DC4146B748648E98C4E9DDD0156405,56C5301514E8425662FD682DF2A9E5A6,VTS,1,,2013-01-13 02:02:00,2013-01-13 02:19:00,5,1020,5.95,-74.004494,40.718689,-73.975449,40.792114
C87D30545FD2D5CE9451EF5F6EC1A32E,A84840B68601F426927E13ED7A3EDB87,VTS,1,,2013-01-13 02:18:00,2013-01-13 02:21:00,1,180,.56,-74.004295,40.742352,-73.995483,40.739128
FCB1BF2054823AB4F0D2A35BB5A26A11,0CCFC0430D7F0974B7ADAF66C6853CBB,VTS,1,,2013-01-13 02:12:00,2013-01-13 02:23:00,1,660,2.86,-73.987129,40.750889,-74.000809,40.718014
360FB36E18FB308A1E3B97C738B3E769,41B53D83B897ABA51B15512AD75B3D09,VTS,1,,2013-01-13 02:11:00,2013-01-13 02:22:00,2,660,2.56,-73.904587,40.745468,-73.874687,40.738613
F1AFF367CB1A8EF961498B4FA7A61713,E7AFAB6C8698DA0B99047679CFE75D09,VTS,1,,2013-01-13 02:07:00,2013-01-13 02:20:00,1,780,2.88,-73.991943,40.729996,-73.979263,40.76012
E9267C4199D5BD34D2F5BA8D92D6F4BC,CABE6A2E3F70D3387E013A9E0924790E,VTS,1,,2013-01-13 02:16:00,2013-01-13 02:22:00,1,360,1.58,-73.990875,40.760941,-74.006172,40.743717
8381F41A82DF98AA7CE913F3229AB7F6,3C8F345D592A20D2EB34EE331573ABD5,VTS,1,,2013-01-13 01:58:00,2013-01-13 02:21:00,1,1380,2.69,-73.967583,40.756294,-73.991463,40.749592
C01368C76C8DEFA6C678CF0D54AE87F0,62A632004381731C09D581B4E9176D4D,VTS,1,,2013-01-13 02:11:00,2013-01-13 02:20:00,5,540,2.19,-74.004944,40.73027,-74.008377,40.707867
96F67FB36A356A23CF553618CB48D84E,F06D50B50E13D32FAB4C93204E401755,VTS,1,,2013-01-13 06:42:00,2013-01-13 06:47:00,1,300,2.22,-73.987907,40.723946,-73.967796,40.751701
B3F9237932E5EEDC3930EF3828F1339B,03B509BD9941FC3C8F4C60467219C362,VTS,1,,2013-01-13 06:39:00,2013-01-13 06:50:00,1,660,7.49,-73.983635,40.766659,-73.941895,40.84296
6F38771E2ED14F0847A840D6E1A270AB,19F8A0C8CC829BEB4BEC366F2C2FAF03,VTS,2,,2013-01-13 06:26:00,2013-01-13 06:48:00,1,1320,17.85,-73.992622,40.730694,-73.797661,40.644733
1F183B31349D8770E720BC6ADCBD5563,AEDB4B68D1137A7DAE2A4CDAF541997C,VTS,2,,2013-01-13 06:29:00,2013-01-13 06:48:00,5,1140,16.42,-73.978699,40.750278,-73.781693,40.648445
9988C74B60FB094A55ED68AFF63FB782,3AFC06725178ECBB29744E1D5B10CEA8,VTS,1,,2013-01-13 06:44:00,2013-01-13 06:50:00,2,360,1.50,-73.991684,40.750134,-73.986153,40.757858
A97A607480A68CCAF2043CF96763A4E6,C9966F13B419E364AA3D5EF5F06BD000,VTS,1,,2013-01-13 06:46:00,2013-01-13 06:49:00,6,180,.85,-73.985008,40.769226,-73.990288,40.771599
CE066B71E6962D452E0F71368A74BDB9,CF7400C72467236DE33DA4552B333FF1,VTS,1,,2013-01-13 06:46:00,2013-01-13 06:51:00,1,300,2.07,-73.974731,40.742249,-73.954475,40.76395
7EE08BC10C051AA85633814336252B75,96C0C1097FD4B2264CA9E84FE990E11B,VTS,1,,2013-01-13 06:47:00,2013-01-13 06:50:00,2,180,1.56,-73.989433,40.758026,-73.997192,40.746212
B58E6401091C7B660A2E408620D28D63,8BB94E124ED9E6F26F30022562161A16,VTS,1,,2013-01-13 06:41:00,2013-01-13 06:50:00,1,540,1.99,-73.983009,40.767769,-73.956276,40.763294
8EE0228CDE558F17DB404DD891263059,F38B617FDC793554E2D371747F7354D5,VTS,1,,2013-01-13 06:45:00,2013-01-13 06:54:00,3,540,2.70,-73.988876,40.774384,-73.952995,40.772484
53E3477DE202FFE166D14DF1DEC95AA1,1186CE6BC2838695A97AFAE8CC1FE81C,VTS,1,,2013-01-13 06:47:00,2013-01-13 06:53:00,1,360,1.30,-73.985458,40.763821,-73.999596,40.758839
C8B3E26B786B9CDA6B5EB27CE779347B,9C4A6AC64ACE469C7D572ACF8E44BF73,VTS,1,,2013-01-13 06:41:00,2013-01-13 06:50:00,1,540,1.88,-73.973595,40.756817,-73.998764,40.755558
515EB6F8BEDB2B17CF1CF3B27B76AA93,A5AFFC8549AF873DEC5889ADE3BE7462,VTS,1,,2013-01-13 06:54:00,2013-01-13 06:57:00,1,180,.99,-73.981491,40.741016,-73.990349,40.748219
6113FE49B324EB3204593A5D97F4A171,97CAD4731C5225C8A0C0633FA00972A3,VTS,1,,2013-01-13 07:03:00,2013-01-13 07:08:00,6,300,1.87,-74.004341,40.742443,-73.989807,40.756264
B09CBB3A924A4E59F80E41E8DE9AED49,2BF9203860E86399A680E660FBC3096C,VTS,1,,2013-01-13 07:02:00,2013-01-13 07:08:00,1,360,2.31,-73.962311,40.7635,-73.981514,40.737106
49F90D09F4B18C950DB34C9837FD5F6E,B3EF81B3356EBD377C83E11B1085F5D4,VTS,1,,2013-01-13 06:57:00,2013-01-13 07:05:00,1,480,5.22,-73.989792,40.756847,-73.960571,40.816242
5FE158E1BC241CFC95FA7DFE7A0A312D,BC5EB4701ABB5BE5B2AF9B48CCD8B8BB,VTS,2,,2013-01-13 06:45:00,2013-01-13 07:09:00,5,1440,17.25,-73.783913,40.64867,-73.984573,40.748455
9DB11FA49C0B4C8615035B89D8E25ADF,0C088B426E40D9A5EDCA040380E354B7,VTS,1,,2013-01-13 07:04:00,2013-01-13 07:09:00,3,300,.96,-73.895943,40.736305,-73.894867,40.746487
5FAD00C3D55A3FD129B01F72A40F9DF6,911F3FC96B999D199304EB8D854EB209,VTS,1,,2013-01-13 06:57:00,2013-01-13 07:07:00,1,600,3.74,-73.993019,40.762833,-73.952759,40.789162
0F1925BCFBB5B9A95BE83A76D8EFE1DF,7F83BB7700604838246BA1B9852AEBE1,VTS,2,,2013-01-13 06:40:00,2013-01-13 07:07:00,5,1620,17.51,-73.974548,40.761341,-73.784843,40.643188
69F731FB9D45366C07278A982ECB46FC,0E25332DDA786BCA6500B2F21A9FBBD6,VTS,1,,2013-01-13 07:01:00,2013-01-13 07:09:00,2,480,1.74,-73.978699,40.753918,-73.970612,40.757977
B16DF0B4526AA90C82ACB7AFFB70FE37,350CC9EF4B66363554D5EE36B3501088,VTS,1,,2013-01-13 06:58:00,2013-01-13 07:11:00,3,780,4.52,-73.957726,40.800491,-73.996933,40.763252
8E6F931A70CFB1C730F14E7AFEFFDE45,B9735C8CE570817538C675365C6A39C1,VTS,1,,2013-01-13 07:03:00,2013-01-13 07:11:00,1,480,2.09,-73.980301,40.741219,-73.998993,40.754673
3D3E86C77264624566882BB56DCB6A4D,2F79796ED202BC6C771F66869EC2EF22,VTS,1,,2013-01-13 06:52:00,2013-01-13 07:10:00,6,1080,10.98,-74.006187,40.737556,-73.8703,40.773144
