"Medallion","PickupTime","DropOffTime","Passengers","Distance","latlngList"
"DD98E2C3AF5C47B4449F720ECC5778D4","2013-01-02 06:58:08","2013-01-02 07:24:24","1","3.0","40.746293,-73.9747442,40.7715404,-73.8715459,40.7679882,-73.86205749999999,40.7585878,-73.985085,40.7593992,-73.9870026,40.7498326,-73.9722144,40.7455978,-73.97320169999999,40.7717709,-73.8697153,40.7661515,-73.8912251,40.7647383,-73.894821,40.7679876,-73.8641538,40.756034,-73.9869451,40.7729806,-73.8701646,40.7370737,-73.9320202,40.7545383,-73.8988079,40.7715689,-73.8752585,"
"E0AA965A6EF756AD2C5FBF64E5257F3C","2013-01-13 05:33:00","2013-01-13 05:48:00","1","4.01","40.6958068,-73.97036849999999,40.6961746,-73.9804004,40.713634,-74.0067344,40.6962731,-73.9888347,40.6833135,-73.9660887,40.7111369,-74.0033323,40.7114005,-74.0086398,40.7137334,-74.008867,40.683714,-73.96798629999999,40.7119752,-74.0058488,40.71436370000001,-74.00837589999999,"
"9C5217EB3E8AAACF4A8DA4E31F5F4CE4","2013-01-13 10:25:00","2013-01-13 10:32:00","1","0.86","40.77428030000001,-73.9572748,40.7778498,-73.9546792,40.7714291,-73.953346,40.772344,-73.95268209999999,"
"B14118AD4BF381D80035EF546CE7AEFA","2013-01-10 15:34:30","2013-01-10 16:01:54","3","4.4","40.7206827,-74.0100386,40.7488023,-73.9697041,40.7442553,-73.9712505,40.75326949999999,-73.9666651,40.720075,-74.01016249999999,40.7202833,-74.012052,40.7066873,-74.0162055,40.7514865,-73.967891,40.7585051,-73.9790704,40.7014372,-74.0119515,"
"7F87F43585E69BEA3ED207C13AA9570A","2013-01-13 10:53:00","2013-01-13 11:09:00","1","8.83","40.7564442,-73.9702915,40.7352618,-73.91921549999999,40.7723377,-73.8763484,40.7352395,-73.9212929,40.7666445,-73.8890241,40.7476287,-73.976744,40.7665344,-73.8935003,40.772877,-73.876783,40.7552637,-73.8994919,40.7470002,-73.9756979,40.7740337,-73.8745709,40.7727134,-73.8767762,40.7571306,-73.9719638,40.7462889,-73.9740873,40.7721142,-73.8776104,40.7569664,-73.9720701,"
"A7092BF3AC309FD7F2DE0A48518AA9A9","2013-01-13 10:27:00","2013-01-13 10:31:00","1","1.31","40.7646206,-73.9769961,40.757907,-73.9893022,40.7574288,-73.9862157,40.7566969,-73.9864836,40.7668893,-73.9790653,40.7656852,-73.9762334,40.7585393,-73.988826,"
"7A8C3A5950CD492243D9D0B94F842D93","2013-01-13 09:33:00","2013-01-13 09:34:00","1","0.42","40.7818015,-73.9811689,40.7829985,-73.9804517,40.7819173,-73.9811307,"
"0C9C589C0AD57ECCB633CB90A33DC37A","2013-01-13 04:17:00","2013-01-13 04:46:00","1","8.5","40.7455978,-73.97320169999999,40.7388323,-73.9831597,40.7399914,-73.8448267,40.758071,-73.8578023,40.7376329,-73.8506266,40.7386723,-73.8476513,40.7470175,-73.97720410000001,40.741169,-73.845502,40.7565885,-73.8522761,40.7584281,-73.85527069999999,40.7404717,-73.98705799999999,40.7460519,-73.97492249999999,40.7553529,-73.8562633,"
"A4FC84D2662D988828DBD26B0948A413","2013-01-13 11:08:00","2013-01-13 11:15:00","2","1.25","40.767758,-73.9821527,40.7547612,-73.991762,40.7689007,-73.9819886,40.7692886,-73.98303849999999,40.754707,-73.991633,"
"CBDAFC4B9364E4DFE6712AA1AB188C08","2013-01-13 08:51:00","2013-01-13 08:56:00","1","1.56","40.7916755,-73.9647019,40.7942047,-73.962847,40.7873034,-73.9561945,40.7915527,-73.96441879999999,40.7879123,-73.95575199999999,40.79823,-73.97106269999999,40.7978231,-73.9713496,"
"4029B98D6CCE7239AF2DED0DFCA0A40E","2013-01-13 10:05:00","2013-01-13 10:33:00","1","5.49","40.7285723,-74.0049921,40.672788,-73.9692029,40.6971449,-73.9849648,40.6613647,-73.9612004,40.67412789999999,-73.9695538,40.6742412,-73.9695708,40.6889079,-73.98089039999999,40.7159842,-73.99544139999999,40.7219577,-74.0053733,40.67465720000001,-73.9702524,40.7278279,-74.00309759999999,"
"C1E4CC7202217BADD52290B68D7F4BC2","2013-01-13 04:12:00","2013-01-13 04:44:00","1","13.16","40.6783113,-74.0028738,40.8196941,-73.9602015,40.6622577,-73.98889249999999,40.8162696,-73.9634538,40.6628041,-73.9883224,40.8182464,-73.956606,40.7057987,-74.01510449999999,40.8215628,-73.9541563,40.6629906,-73.9886303,40.6667091,-73.99630499999999,40.8180368,-73.9618156,40.7096822,-74.0150937,"
"B3F9237932E5EEDC3930EF3828F1339B","2013-01-13 10:43:00","2013-01-13 10:57:00","1","10.57","40.7713212,-73.8765517,40.6649456,-73.802256,40.6658775,-73.79598829999999,40.71351740000001,-73.824384,40.7709615,-73.876036,40.6664063,-73.785022,40.665599,-73.7849236,40.7741503,-73.872959,40.717386,-73.8313012,40.7732152,-73.8761312,"
"6337221680B06AFC43658D3DF883D2C6","2013-01-13 07:50:00","2013-01-13 07:55:00","5","1.12","40.7798176,-73.9844937,40.7729727,-73.9894893,40.7861827,-73.9814486,40.7803322,-73.9857045,40.7856862,-73.9802698,"
"0E0569377FEAE2A65216459409656B05","2013-01-13 10:26:00","2013-01-13 10:34:00","5","1.73","40.7413335,-73.9813051,40.7233335,-73.9825058,40.7332802,-73.98719609999999,40.7294093,-73.9780283,40.7402969,-73.98635949999999,40.7426685,-73.984475,"
"51AAA7E3524E2B57B08B45A1828A1F25","2013-01-13 06:47:00","2013-01-13 07:01:00","5","3.77","40.703053,-73.942495,40.7038948,-73.9426361,40.6990634,-73.9868766,40.69575640000001,-73.9648836,40.6981418,-73.961978,40.69929459999999,-73.9863168,40.701862,-73.94382499999999,40.6999201,-73.9860211,40.702895,-73.944217,40.6999568,-73.9868353,40.7178837,-73.99976989999999,40.7163477,-73.9963801,40.700212,-73.94633379999999,40.70199969999999,-73.9440449,"
"8D3DAD7ADCEE9ADB33E4CDB64450319D","2013-01-13 10:20:00","2013-01-13 10:24:00","1","1.12","40.7422539,-73.9777306,40.7304407,-73.9863251,40.7426509,-73.9786677,"
"49F854E7283B7D0F3D83FE58EE9D909A","2013-01-13 06:58:00","2013-01-13 07:02:00","1","1.58","40.8019745,-73.94550459999999,40.8074983,-73.95313449999999,40.8050445,-73.95276199999999,40.7920583,-73.9527404,40.8076235,-73.953043,"
"B65ECEC404246E0A0370540B5FE24AAB","2013-01-13 11:01:00","2013-01-13 11:13:00","1","2.1","40.7492172,-74.008392,40.7378766,-73.980914,40.7497197,-74.0084177,40.749545,-74.0066488,40.7488675,-74.00697219999999,40.7418766,-73.97799669999999,40.75023590000001,-74.0083265,"
"A127787C2C90A37602BEE7A392EA8385","2013-01-13 10:57:00","2013-01-13 11:11:00","1","1.79","40.7251936,-73.98704719999999,40.7208068,-73.9976755,40.7278604,-73.9931345,40.7300043,-73.9835255,40.7291871,-73.9816062,40.7169822,-74.0007664,40.7222848,-73.9971666,"
"FE04674E87D69AB728BF7BEB4A3C0E61","2013-01-13 10:27:00","2013-01-13 10:36:00","1","2.87","40.7071468,-74.0139323,40.7365564,-74.0058348,40.740444,-74.00201899999999,40.73598519999999,-74.0099149,40.7069121,-74.0135528,40.710383,-74.01117959999999,40.7143881,-74.01343059999999,40.7127415,-74.0096628,40.7414117,-74.0043555,"
"B6C81B3930CFA8348AAB20AFC7041979","2013-01-13 07:46:00","2013-01-13 07:54:00","1","2.7","40.7733487,-73.95796539999999,40.753554,-73.98504299999999,40.77428030000001,-73.9572748,40.7529461,-73.9855202,40.7515812,-73.9822803,40.7533625,-73.98456809999999,40.776788,-73.9632319,"
"496644932DF3932605C22C7926FF0FE0","2013-01-08 11:01:15","2013-01-08 11:08:14","1","0.8","40.7443238,-74.0074301,40.7439615,-73.99576909999999,40.74047,-73.99828699999999,"
"C2CC24411E3027A1C290062ADFDBD68C","2013-01-13 04:32:00","2013-01-13 04:49:00","5","5.09","40.7395539,-73.8832497,40.746293,-73.9747442,40.7392054,-73.9005839,40.7395276,-73.89983819999999,40.7382556,-73.8855506,40.7455978,-73.97320169999999,40.7573799,-73.9666835,40.74074830000001,-73.8996591,40.7396203,-73.88316809999999,40.7581605,-73.96853589999999,40.7370737,-73.9320202,40.7385315,-73.9026441,"
"1E65B587835F860087C91479FAFD7118","2013-01-13 06:39:00","2013-01-13 06:55:00","6","3.83","40.6977611,-73.93307800000001,40.695704,-73.9463765,40.69346549999999,-73.946208,40.697855,-73.933246,40.6971225,-73.9340063,40.693497,-73.94594,"
"1CF2978577EAB95B50E142540CDCD304","2013-01-13 08:03:00","2013-01-13 08:07:00","1","1.31","40.7233066,-73.9418551,40.721181,-73.958648,40.718968,-73.961028,40.718694,-73.954655,40.7195467,-73.9619586,"
"2E86563DDC6979F7D3BD2D957F4DB476","2013-01-13 06:48:00","2013-01-13 07:00:00","1","7.05","40.8030218,-73.936315,40.7977328,-73.9224261,40.8009073,-73.92929389999999,40.7903573,-73.94777309999999,40.8021093,-73.91646089999999,40.7909391,-73.9491671,40.8049741,-73.9110535,40.7915751,-73.9446725,40.8021005,-73.9340496,40.8240886,-73.8587538,40.7928732,-73.947751,40.8253811,-73.8640403,40.8254669,-73.86077,40.7978505,-73.9196151,40.801748,-73.9167993,40.8256349,-73.8594197,"
"3FEEB49F1BAD38D934A998B3603AFCF4","2013-01-13 06:39:00","2013-01-13 06:57:00","1","9.02","40.7916755,-73.9647019,40.7685086,-73.906707,40.7715404,-73.8715459,40.7866036,-73.9684025,40.7977328,-73.9224261,40.8009073,-73.92929389999999,40.7841996,-73.9422488,40.7973967,-73.9291236,40.7829278,-73.9441212,40.7915527,-73.96441879999999,40.7879123,-73.95575199999999,40.7726474,-73.8703872,40.7715689,-73.8752585,"
"DE9678EEAF576B1CEE73A7E9DED67ECB","2013-01-13 04:30:00","2013-01-13 04:44:00","1","4.0","40.7042279,-74.01159129999999,40.7048034,-74.0169404,40.6693145,-73.98660319999999,40.7056368,-74.00933839999999,40.7071252,-74.01489,40.7066873,-74.0162055,40.675565,-74.0007237,40.7045116,-74.0142757,40.6761856,-74.0009688,40.7060539,-74.0146632,40.7035712,-74.01160279999999,40.7035905,-74.0144071,40.7058203,-74.00988629999999,"
"5FCE063CD87FDD7D6202A1D533969B46","2013-01-13 11:03:00","2013-01-13 11:13:00","1","2.4","40.7346785,-73.99999559999999,40.7347899,-73.9987182,40.7548529,-73.9841244,40.7354476,-74.0004646,40.755354,-73.977417,40.7548404,-73.976191,40.752809,-73.97928809999999,"
"CEA00F3B61EF2424003312811E45B2FC","2013-01-13 04:32:00","2013-01-13 04:47:00","5","4.66","40.7017961,-74.011175,40.7178221,-73.98573710000001,40.7214228,-73.9838661,40.7187638,-73.9751221,40.7107831,-73.95994329999999,40.7024376,-74.00903869999999,40.716756,-73.96340219999999,40.7145192,-73.9576052,40.7103972,-73.96134769999999,40.7178409,-73.97529109999999,40.7118378,-73.96598569999999,40.701854,-74.0108934,40.7172478,-73.96287579999999,40.7164015,-73.9757296,40.7031781,-74.0115615,"
"4D032F40F4035A9415C16ADC6B557E1E","2013-01-13 07:47:00","2013-01-13 07:58:00","1","2.86","40.7499945,-73.97660789999999,40.7494912,-73.9754028,40.779489,-73.9534669,40.7795786,-73.95367929999999,"
"B505BF57EE08B47D1A9A28F746C46A37","2013-01-13 09:32:00","2013-01-13 09:40:00","3","1.57","40.7638882,-73.9588601,40.7717916,-73.9792078,40.7688043,-73.9814085,40.763368,-73.95924,40.768023,-73.9702744,"
"5A4B8A6C45F99C24BFBFBAB056BA2723","2013-01-13 07:44:00","2013-01-13 07:49:00","5","1.82","40.7263725,-73.991733,40.7255879,-73.989893,40.7277336,-73.9945132,40.7444343,-73.9761328,"
"889230A3561FAED3590C258FDDB97620","2013-01-13 07:20:00","2013-01-13 07:59:00","1","18.85","40.579178,-74.1147711,40.7015083,-74.011977,40.5746529,-74.1160025,40.6093996,-74.0901049,40.5776294,-74.1118571,40.7065399,-74.01600839999999,40.5992261,-74.0916987,40.7613894,-73.9820264,40.7617278,-73.98281229999999,40.7480058,-73.9684686,40.6752663,-74.0008387,40.7407329,-73.9728753,40.7057987,-74.01510449999999,40.756034,-73.9869451,40.70711379999999,-74.0157844,40.6450035,-74.01748359999999,40.743083,-73.9723018,40.6062958,-74.07756069999999,"
"1A052D0501F70E8A989BA6BF44A72880","2013-01-13 04:38:00","2013-01-13 04:46:00","5","1.92","40.73479469999999,-73.9907782,40.7628193,-73.97149980000002,40.7623192,-73.97033979999999,40.7226206,-73.9978919,40.7230378,-73.9988089,40.7365646,-73.989071,"
"3C002A8E7D00E0AE8554096F1B0DBCB3","2013-01-13 04:46:00","2013-01-13 04:47:00","1","0.57","40.7646771,-73.9880831,40.759284,-73.9920144,"
"78FFD9CD0CDA541F335EF8B38FB494D6","2013-01-10 14:30:37","2013-01-10 14:47:04","3","2.2","40.7878019,-73.9558322,40.7600966,-73.9760853,"
"B6EA16667573BC4128A52741FEC5E703","2013-01-13 03:48:00","2013-01-13 04:09:00","1","4.95","40.7916755,-73.9647019,40.7802053,-73.9441614,40.7530226,-73.9638796,40.80184029999999,-73.9610673,40.7511065,-73.97123429999999,40.8005906,-73.9585018,40.750986,-73.9709472,40.778877,-73.9433621,40.7829278,-73.9441212,40.803992,-73.960319,40.7915527,-73.96441879999999,40.7879123,-73.95575199999999,40.8047219,-73.9620729,40.7525065,-73.9648627,40.7542506,-73.968974,"
"B304299AAB9F5354FAFC3AF25416A764","2013-01-13 04:02:00","2013-01-13 04:08:00","1","1.89","40.7788161,-73.9539643,40.7760668,-73.9474264,40.7607596,-73.96718,"
"2B24917466A4206A9483C2F0E2A5BFC2","2013-01-13 07:39:00","2013-01-13 07:55:00","1","10.65","40.8764359,-73.9042489,40.8769138,-73.90339949999999,40.8745739,-73.9053132,40.8760159,-73.90030879999999,40.845286,-73.9278227,40.8692338,-73.900768,40.76483169999999,-73.9822279,40.8745003,-73.900275,40.7647595,-73.9822513,40.8419624,-73.94537679999999,40.8467703,-73.94307719999999,40.8457314,-73.92966,40.76672000000001,-73.98287499999999,40.876641,-73.90137899999999,40.8470416,-73.9431018,40.8772954,-73.9006028,40.8694662,-73.90211,40.8766284,-73.899593,40.765418,-73.983822,40.7715471,-73.994224,40.8520575,-73.9210421,40.8763324,-73.9039159,"
"BE54A97ED1F5798C5464F9473F309281","2013-01-13 10:00:00","2013-01-13 10:31:00","1","17.88","40.746293,-73.9747442,40.7586253,-73.9657882,40.7455978,-73.97320169999999,40.7376329,-73.8506266,40.7740204,-73.9849486,40.7386723,-73.8476513,40.7622939,-73.97445789999999,40.71351740000001,-73.824384,40.7717916,-73.9792078,40.6445807,-73.7951954,40.7741641,-73.9848426,40.717386,-73.8313012,40.768023,-73.9702744,40.6446145,-73.7970112,"
"F2D14A50E949305A0F25DE79774C58F7","2013-01-13 07:40:00","2013-01-13 07:54:00","6","9.94","40.746293,-73.9747442,40.7715404,-73.8715459,40.7683654,-73.86259679999999,40.7455978,-73.97320169999999,40.7552491,-73.973276,40.7557798,-73.9728983,40.7717709,-73.8697153,40.7661515,-73.8912251,40.7647383,-73.894821,40.7679876,-73.8641538,40.7536329,-73.9694279,40.7729806,-73.8701646,40.7370737,-73.9320202,40.7545383,-73.8988079,40.7715689,-73.8752585,40.7693888,-73.8640192,"
"D8355B560482C567FAD4EECA88289FED","2013-01-13 11:02:00","2013-01-13 11:14:00","5","1.62","40.7465336,-73.9859529,40.749027,-73.9743075,40.7491122,-73.98406740000001,40.74941210000001,-73.9927532,40.7485249,-73.97314399999999,40.7454342,-73.9753917,"
"2BB63C89139195CDD13A4E5E563A7B83","2013-01-13 04:37:00","2013-01-13 04:51:00","3","5.03","40.72270899999999,-73.9886011,40.71882069999999,-73.97477479999999,40.7210969,-73.9745729,40.7812568,-73.9440661,40.7851928,-73.94934169999999,40.7828537,-73.94376299999999,40.7228407,-73.9885613,40.785294,-73.9492653,"
"0DE106C22F91831CF67D04EAE7973F02","2013-01-13 10:29:00","2013-01-13 10:33:00","3","1.32","40.7616616,-73.9865631,40.7613012,-73.9868243,40.7628671,-73.98940929999999,40.7523391,-73.9970922,"
"7D9F519277EFC47748CB4C3563BC9D43","2013-01-13 09:16:00","2013-01-13 09:25:00","6","3.05","40.7815248,-73.96039429999999,40.7794974,-73.95556839999999,40.7515106,-73.9823332,40.78017,-73.95508160000001,40.779728,-73.9540337,"
"3EF2AC83630D9A838CA3F0139CC26342","2013-01-13 10:14:00","2013-01-13 10:36:00","2","12.4","40.7352618,-73.91921549999999,40.7723377,-73.8763484,40.7352395,-73.9212929,40.7604762,-73.9837592,40.7666445,-73.8890241,40.7476287,-73.976744,40.7551865,-73.9712074,40.7665344,-73.8935003,40.75885419999999,-73.9818457,40.7732152,-73.8761312,40.7552637,-73.8994919,40.7470002,-73.9756979,40.7598462,-73.984197,40.7738125,-73.87100699999999,40.7462889,-73.9740873,"
"3310398985DD2D21AF105885E8863710","2013-01-13 09:18:00","2013-01-13 09:28:00","2","2.33","40.7488023,-73.9697041,40.7327253,-73.9744918,40.7442553,-73.9712505,40.7552806,-73.9837953,40.7548529,-73.9841244,40.7338244,-73.9771312,40.73533949999999,-73.9748453,40.7386518,-73.9732499,40.7398254,-73.9728959,"
"470121151A8F4215E4EC61EBA89E368B","2013-01-13 09:15:00","2013-01-13 09:26:00","1","3.08","40.7463913,-73.9817686,40.7508261,-73.9785728,40.7645788,-73.9736392,40.7642173,-73.9709553,40.7401577,-73.9863155,40.7679996,-73.9814639,40.7394891,-73.9847459,40.7559848,-73.9769568,40.771908,-73.9820574,40.7400182,-73.98436989999999,40.7546267,-73.9757001,40.7649102,-73.9725559,40.7552739,-73.9752571,"
"2F24F5631281ADDDABB2FA9B0B696A58","2013-01-13 07:49:00","2013-01-13 07:54:00","1","0.78","40.7473246,-74.00330509999999,40.7452945,-73.9984857,40.7491045,-73.9957118,"
"2AF58A5DD84CB1BDF128F20C7D7D24B2","2013-01-13 06:34:00","2013-01-13 06:41:00","1","2.41","40.7452945,-73.9984857,40.7359661,-74.00595899999999,40.7408681,-73.98798409999999,40.7368739,-74.0055605,40.7532373,-73.978971,"
"6AF1B398D6B518C8BC9FFAC02FA05213","2013-01-13 10:50:00","2013-01-13 11:12:00","1","12.17","40.7460215,-73.9767985,40.7739267,-73.87352609999999,40.7352618,-73.91921549999999,40.7723377,-73.8763484,40.7352395,-73.9212929,40.7666445,-73.8890241,40.7665344,-73.8935003,40.7732152,-73.8761312,40.7552637,-73.8994919,40.7414327,-73.9853743,40.7407732,-73.9838067,40.7470619,-73.979246,40.7462889,-73.9740873,40.7382167,-73.9878694,"
"6AA35559EB2BAD1145C4813C932B94FD","2013-01-13 11:06:00","2013-01-13 11:12:00","1","1.73","40.7728739,-73.9895672,40.7894114,-73.9737828,40.7716773,-73.9867139,"
"310BD49048FEFE1DC327D71B14EE30F6","2013-01-13 10:25:00","2013-01-13 10:32:00","5","1.67","40.7956522,-73.9712031,40.7817055,-73.9630031,40.7883739,-73.97663430000001,"
"ED7D2800F4D3E5D1FFAE74FE5CA6CAA4","2013-01-13 09:32:00","2013-01-13 09:34:00","3","0.71","40.7585878,-73.985085,40.758768,-73.9855133,40.7537357,-73.9886223,"
"7B7B36D82819A97757814B8FCD4A34DA","2013-01-13 04:32:00","2013-01-13 04:44:00","5","4.42","40.7111369,-74.0033323,40.7214228,-73.9838661,40.7178409,-73.97529109999999,40.7187638,-73.9751221,40.7086738,-73.9984185,40.7185009,-73.9853681,40.6909357,-73.9894585,40.6921742,-73.98911919999999,40.7164015,-73.9757296,"
"B2034176A977713ED300B8FF69FAA1C0","2013-01-13 04:46:00","2013-01-13 04:53:00","1","1.72","40.7420182,-73.98292219999999,40.7457289,-73.98019819999999,40.7428112,-73.98864569999999,40.7440656,-73.98775400000001,40.7456472,-73.9800077,40.7453855,-74.00218699999999,40.7477802,-74.00043409999999,"
"2F916CFD5E51E9A620F3D4F9D65D2A7B","2013-01-13 04:34:00","2013-01-13 04:39:00","5","2.19","40.767758,-73.9821527,40.7778523,-73.9819586,40.7843997,-73.9774394,40.763276,-73.977965,40.76672000000001,-73.98287499999999,40.7643304,-73.9772046,"
"8C03E2359159505D810E4F5B995D3676","2013-01-13 10:26:00","2013-01-13 10:33:00","1","2.08","40.7436259,-73.97714739999999,40.7241833,-73.9925189,40.7201893,-73.99602589999999,40.7434905,-73.9768253,40.7204095,-73.99400810000002,40.7241246,-73.9909592,40.7208592,-73.9957675,"
"CE18FA55EF0D170260DE997388271CBB","2013-01-13 07:30:00","2013-01-13 07:53:00","1","14.94","40.6460887,-73.78063990000001,40.6128941,-73.9022339,40.5991408,-73.9107509,40.6630799,-73.7886346,40.6443998,-73.7820655,40.6098163,-73.9223371,40.661563,-73.7912529,40.6664655,-73.7939171,40.6188475,-73.9089686,40.6664314,-73.7964163,40.6464038,-73.78680849999999,40.59899050000001,-73.905429,"
"2FEA0AF4B4BDD3A9B80AEDB37420E7A6","2013-01-13 10:10:00","2013-01-13 10:33:00","2","5.84","40.7381071,-73.9736389,40.7444436,-73.9730246,40.7071252,-74.01489,40.7066873,-74.0162055,40.7428747,-73.97728,40.6701936,-73.9887727,40.7437815,-73.97352070000001,40.67032,-73.9886738,40.675565,-74.0007237,40.6761856,-74.0009688,40.7060539,-74.0146632,40.7431562,-73.9720336,40.7386518,-73.9732499,40.7454342,-73.9753917,40.7438203,-73.9795001,40.7441419,-73.9792623,40.7014372,-74.0119515,40.7375522,-73.97419239999999,"
"4F113FA705089DCA788671B63C766061","2013-01-13 08:00:00","2013-01-13 08:08:00","6","3.47","40.7704323,-73.9622158,40.7453651,-73.994676,40.7428112,-73.98864569999999,40.77246150000001,-73.96704360000001,40.77466159999999,-73.9591117,"
"99274EDFA48DDA7B024A6B8BCA19EAE0","2013-01-13 04:34:00","2013-01-13 04:44:00","1","1.73","40.7679231,-73.9857202,40.7579018,-73.96025519999999,40.7573559,-73.9606616,40.7678221,-73.9857926,"
"479D0A450FE2536023A99C619635D570","2013-01-13 10:27:00","2013-01-13 10:31:00","1","0.48","40.7675837,-73.9849176,40.7679231,-73.9857202,40.7711176,-73.98341889999999,40.76921230000001,-73.9847724,40.7701924,-73.9803666,40.7698992,-73.98055699999999,"
"B5647FA36CD48E37D25530640ECF5472","2013-01-13 04:45:00","2013-01-13 04:56:00","6","1.91","40.7143229,-73.99303499999999,40.7140204,-73.9974294,40.7215366,-73.9838044,40.7265112,-73.9772261,40.7274453,-73.979466,40.722987,-73.98852509999999,40.7145826,-73.992925,40.7156087,-73.9964008,"
"9C31E646D1BB22DEA85822A5A4568B2F","2013-01-13 07:46:00","2013-01-13 08:01:00","1","4.34","40.7548529,-73.9841244,40.7254954,-74.0040538,40.7255112,-74.0042583,40.752809,-73.97928809999999,40.7701064,-73.9614411,40.771783,-73.96544180000001,"
"7014F71A9976FB75A748841BBBDBBBAD","2013-01-13 03:55:00","2013-01-13 04:02:00","1","1.56","40.7327253,-73.9744918,40.7296055,-73.9748181,40.7409534,-73.9940089,"
"942A9CC219BD7E3FF6E2830C12B54051","2013-01-13 05:55:00","2013-01-13 06:00:00","1","2.15","40.7623979,-73.9785983,40.7381202,-73.9962772,40.762106,-73.9779047,"
"BCEB2F048FCA6F2DB11E275E6B892E15","2013-01-13 10:19:00","2013-01-13 10:31:00","1","5.06","40.7802053,-73.9441614,40.778877,-73.9433621,40.73479469999999,-73.9907782,40.7886846,-73.9551981,40.7373755,-73.9744824,40.7829278,-73.9441212,40.7274278,-73.9950973,40.7391612,-73.97997579999999,40.7323264,-73.9849539,40.7879123,-73.95575199999999,40.7369997,-73.97486049999999,"
"E6FBF80668FE0611AEA44FD9574A7E32","2013-01-07 08:17:06","2013-01-07 08:22:46","1","1.5","40.6792174,-74.0072491,40.68962,-73.99215319999999,40.681705,-74.0043003,40.67831959999999,-74.00593649999999,40.6916991,-73.999477,40.6813696,-74.0058504,40.6802666,-74.00498569999999,"
"B28C65FAE2D2ADEF21FC1279B022E176","2013-01-13 04:51:00","2013-01-13 04:59:00","5","1.11","40.7438262,-74.00698600000001,40.7446369,-74.0063929,40.7379766,-73.99056019999999,"
"41F086366FF222E9FCC4B5A5C0A8B552","2013-01-13 10:36:00","2013-01-13 10:38:00","6","0.75","40.7440262,-73.989589,40.752895,-73.989243,40.7505134,-73.98355389999999,40.7459908,-73.9942727,"
"695017004EC78E71502150395797EA7A","2013-01-13 09:30:00","2013-01-13 09:40:00","1","3.52","40.7451948,-73.994275,40.7795739,-73.9618584,40.7428112,-73.98864569999999,40.7779757,-73.9609167,40.7788867,-73.9602326,"
"5F35E7546FEF80C4D4B0298D71F3BA3F","2013-01-13 11:07:00","2013-01-13 11:13:00","1","1.29","40.7742767,-73.9792719,40.78968709999999,-73.9753073,40.789053,-73.970299,40.774852,-73.98066,40.7908161,-73.97448949999999,"
"CB64DB8A226AA8272969819336764148","2013-01-13 09:31:00","2013-01-13 09:34:00","2","0.75","40.7762008,-73.97596899999999,40.7698099,-73.980628,"
"47CFD616C057758044C57D1B4BEFE759","2013-01-07 18:45:40","2013-01-07 19:00:14","1","1.9","40.7465012,-73.97757109999999,40.752895,-73.989243,40.7389476,-73.9993994,40.7476287,-73.976744,"
"406E5FD6B33E58EFE98EB7D1D83FD51E","2013-01-13 04:39:00","2013-01-13 04:49:00","1","1.96","40.7421744,-74.0045361,40.7280901,-74.00211449999999,40.7236467,-73.9881496,40.7368739,-74.0055605,40.74084999999999,-74.0051793,40.7291715,-74.00120530000001,40.7428212,-74.0040707,40.722924,-73.98879869999999,"
"8C6CFF1ED34957DCF1547C3C38EE0490","2013-01-13 07:50:00","2013-01-13 07:59:00","2","1.92","40.7295668,-73.9965785,40.7254954,-74.0040538,40.72887730000001,-73.9951852,40.7310465,-73.9996201,40.7158285,-74.0130645,40.7261501,-74.0108821,40.7317091,-74.0009719,"
"E097412FE23295A691BEEE56F28FB9E2","2013-01-13 07:52:00","2013-01-13 08:08:00","1","6.23","40.7348096,-73.9524105,40.7668499,-73.9567008,40.7620698,-73.961978,40.7528454,-73.94523459999999,40.7531994,-73.9467564,40.7140768,-73.9508128,40.7199755,-73.9442396,40.71502599999999,-73.95178640000002,40.714075,-73.9516455,40.7432,-73.9512719,40.7614857,-73.9606064,"
"1ABD0BB8B7278A49B4F6502B59E1CEFB","2013-01-01 23:33:10","2013-01-01 23:36:18","2","0.8","40.756305,-73.9835351,40.7481424,-73.98475859999999,40.7547891,-73.979941,"
"1259D7BA85B75AF5D13FC9F63481646A","2013-01-13 11:13:00","2013-01-13 11:17:00","5","0.86","40.7698492,-73.96685599999999,40.7750063,-73.963094,40.7696023,-73.962809,40.7684832,-73.96360609999999,"
"1DDB1255470A78637646E29BD7053C5C","2013-01-13 10:24:00","2013-01-13 10:35:00","6","2.81","40.726529,-73.99586099999999,40.7581214,-73.9754008,40.7305773,-73.9924238,40.758487,-73.9751335,40.7247667,-73.9941645,40.759166,-73.976748,40.725655,-73.9937688,40.7322455,-73.9963803,40.7247964,-73.9942495,"
"7CA54C91904E6E0D9A538559BE136E10","2013-01-13 11:04:00","2013-01-13 11:06:00","5","0.77","40.784405,-73.98117549999999,40.7900645,-73.9770212,"
"803374A58877CF5F2519B6127D5C9B6E","2013-01-13 04:35:00","2013-01-13 04:44:00","5","1.92","40.72537699999999,-73.9914141,40.7103248,-74.00958419999999,40.7254924,-73.996726,40.7241246,-73.9909592,40.7076389,-74.00572939999999,40.7249271,-73.9903621,"
"9988C74B60FB094A55ED68AFF63FB782","2013-01-13 06:53:00","2013-01-13 06:58:00","2","1.3","40.7618369,-73.986977,40.7652593,-73.9951059,40.761518,-73.99784509999999,40.761684,-73.99823479999999,"
