7FDEB279D31CE6E5AF16203871B07AAC,91F59E8E701514443AC7C6662F2B1FA3,VTS,1,,2013-01-13 10:48:00,2013-01-13 10:53:00,1,300,1.09,-74.00602,40.745251,-73.99646,40.739052
C4A7CEEECA83E11B2E0E38E1D272BE6D,9DC43FC12408B44C7ACFD8BA81FEE87C,VTS,1,,2013-01-13 10:21:00,2013-01-13 10:54:00,1,1980,4.41,-73.99807,40.682537,-73.986748,40.722378
442E7A6E22CD3FBE221E44D28FE4F010,DFF5DB92AAEB7515331BA610B739F461,VTS,1,,2013-01-13 10:44:00,2013-01-13 10:51:00,1,420,1.52,-73.963387,40.774609,-73.972816,40.764793
D6969072B2F46DED3B6AB96A199FD952,797F8D48AE7F42530B392877ADC14AEF,VTS,1,,2013-01-13 10:52:00,2013-01-13 10:55:00,1,180,1.27,-73.959061,40.783497,-73.967941,40.771259
891CF1D6F2E41CDBD84EA229B7092E71,8EAF200AE9D8D5BA40319D363D971F3E,VTS,1,,2013-01-13 10:49:00,2013-01-13 10:55:00,1,360,1.16,-73.998482,40.74004,-73.985199,40.742188
F348F7C09A6714907CE561F28317595E,D7C8ED1847466A01BE4717CE9534EB86,VTS,1,,2013-01-13 10:53:00,2013-01-13 10:57:00,1,240,1.82,-73.949524,40.787739,-73.966171,40.764988
D41D773421934B51B93F21AE63882954,4AB357EAE4498F0339FAD98113E1492A,VTS,1,,2013-01-13 10:50:00,2013-01-13 10:53:00,1,180,.59,-73.957603,40.779713,-73.960594,40.773003
8E9652B6D7E1F364D660B66331252FD2,E2EB87C2A9732C5143378ADA0C2CE6F1,VTS,2,,2013-01-13 10:22:00,2013-01-13 10:51:00,1,1740,19.54,-73.999672,40.719578,-73.776367,40.645363
DEF04DB0FA465C0300D5F0751D7C724E,0D220C5283055FA14EBBE1D74929075F,VTS,1,,2013-01-13 10:45:00,2013-01-13 10:53:00,4,480,3.15,-74.005295,40.718643,-73.980598,40.750584
8CDCE0197BB3E84D350A0AD4B22C4D26,4BAC54C4AF7F32C6AFED00D1A79432FE,VTS,1,,2013-01-13 10:45:00,2013-01-13 10:53:00,1,480,2.25,-74.0065,40.737701,-73.984154,40.761757
F5BB809E7858A669C9A1E8A12A3CCF81,FECE6C5B23846494C6FDAC469D57C702,VTS,1,,2013-01-13 10:17:00,2013-01-13 10:56:00,2,2340,6.29,-73.982925,40.755314,-73.982414,40.76815
25C7632E1C5EF7337F7AF363984521D2,8563C459B3B0AD353D9989FFB65A90D0,VTS,1,,2013-01-13 10:54:00,2013-01-13 10:56:00,1,120,.36,-73.975899,40.756596,-73.975899,40.756596
B6585890F68EE02702F32DECDEABC2A8,E52F4A82FCD261E1DFBBCFF92FF80407,VTS,1,,2013-01-13 10:52:00,2013-01-13 10:55:00,4,180,.87,-73.990036,40.767036,-73.981247,40.772732
CFF15C3611C0FD3607388C8314F5C08F,8322F2222F5D9F5E23FB0A9D866EAF7E,VTS,1,,2013-01-13 10:48:00,2013-01-13 10:55:00,5,420,1.57,-73.994949,40.731812,-73.99704,40.725456
5562E98BA4BD4057E5626F1C64AF72B3,F4199818A317391BA1E973E0E75A279F,VTS,1,,2013-01-13 10:49:00,2013-01-13 10:55:00,2,360,1.05,-73.99324,40.661526,-73.982323,40.673939
E000DFF5C90A0C30CD24FB8D0F2092C5,22923162068872CFCD79D5F649489551,VTS,1,,2013-01-13 04:28:00,2013-01-13 04:49:00,1,1260,6.22,-73.978317,40.729141,-73.914833,40.762749
2A1A880745E00DC1EBF3A3F32D1DB8F6,5EB4B6D2625CF8D293DEDE2B881572AA,VTS,1,,2013-01-13 10:40:00,2013-01-13 10:44:00,1,240,.65,-73.957893,40.777908,-73.956238,40.784481
011D4D788982F461B5CEC68008AD5D10,66C0E1C50723FE0874DECD4D0AFA939D,VTS,1,,2013-01-13 10:39:00,2013-01-13 10:46:00,5,420,1.59,-73.977859,40.764797,-73.98967,40.756859
2627FB9C3C1C9EC33529172A1E0C7662,10E5D60FF9B827F1164C53F98A19B78A,VTS,1,,2013-01-13 10:38:00,2013-01-13 10:39:00,1,60,.79,-73.985085,40.727936,-73.980148,40.734772
10DFF01578ADF9782A22DD5200E21EC7,868996BC9B712CC9908811E22BC5E178,VTS,1,,2013-01-13 10:42:00,2013-01-13 10:44:00,1,120,.39,-73.972069,40.757332,-73.970459,40.755108
B4A5FB8FDDC10749450C3D1EA6CE9277,ACF974C53C725BAD7B65578D0567D34B,VTS,1,,2013-01-13 10:59:00,2013-01-13 11:15:00,1,960,5.64,-73.935188,40.804928,-73.937607,40.853096
97D167499FF0A1F60E55656B291801D7,7FF28F91C2D5C86698A9FC053312B71B,VTS,1,,2013-01-13 11:09:00,2013-01-13 11:15:00,5,360,1.62,0,0,0,0
438203E902001227AFB1F4DDAA918F18,FCF20D774575BB0936AD21DC410D429E,VTS,1,,2013-01-13 11:05:00,2013-01-13 11:14:00,1,540,.22,-73.984734,40.754784,-74.004288,40.73682
0526F5A11D0EB44136516715A019DE59,976F19AAACF32C6695E148C4CBD521E1,VTS,1,,2013-01-13 10:53:00,2013-01-13 11:15:00,1,1320,6.58,-73.77681,40.645245,-73.824501,40.659508
A691BE98A38B8B327AD3801DD742219D,8E6A36BB7E81B17D9552088A0687E9ED,VTS,1,,2013-01-13 11:10:00,2013-01-13 11:15:00,1,300,1.37,-74.000229,40.732956,-74.01049,40.719044
C7F75BDBBAD1C07EDCD34208CCE57988,6939856BA4AD678669FB0D4B0DDC3B37,VTS,1,,2013-01-13 10:42:00,2013-01-13 10:52:00,1,600,2.33,-74.01622,40.717396,-73.994232,40.733028
6902E3F375899EAFC50A40DBD191D340,85B624BB696BCD57939EAA369B585B4E,VTS,1,,2013-01-13 10:49:00,2013-01-13 10:53:00,1,240,.96,-73.982903,40.74213,-73.990913,40.733971
62F9B70D1E3B06D0746A9CFB7D9A06C8,60524B38F28AB7E36BF8222A7B8A1551,VTS,1,,2013-01-13 10:51:00,2013-01-13 10:53:00,5,120,.41,-73.983688,40.757572,-73.98613,40.756897
E2214C4F27A108FD90DBA830B6DA7FD8,3C702CCB8C56E9D075A4EC7C354C8CC7,VTS,1,,2013-01-13 10:43:00,2013-01-13 10:53:00,2,600,1.87,-73.975868,40.776451,-73.956223,40.784313
E79E74C15D90CD93B1564E91E3D64765,9D1B49F1300FE00670C5052C008D2112,VTS,1,,2013-01-13 10:42:00,2013-01-13 10:52:00,4,600,2.73,-73.955276,40.804619,-73.956146,40.778622
C87E6D2293BF8B907A0B7E4C2911AA5E,F162E52D75169535F6C8AB5FDABFC15E,VTS,1,,2013-01-13 10:50:00,2013-01-13 10:54:00,2,240,.72,-73.996986,40.731441,-74.004265,40.731194
D42098D261108253399EED5316D41CD5,6BEB17C8878DB432AE453D71FC5879FE,VTS,1,,2013-01-13 10:49:00,2013-01-13 10:55:00,5,360,1.04,-73.999786,40.727032,-74.01004,40.733688
4CBED68ACF35ED2C41579BD7A0B28F9C,713B89C90F55043D93E009A825967218,VTS,1,,2013-01-13 10:37:00,2013-01-13 10:55:00,1,1080,3.84,-73.991684,40.726269,-73.98188,40.768452
EE80443DA6770E3A93D924D1B0DE4D4D,636307B6B90258797E7DA63AC9F5ACD9,VTS,1,,2013-01-13 10:41:00,2013-01-13 10:53:00,1,720,3.38,-73.993973,40.751163,-73.957596,40.777046
4BAE6D942BFE9A75CA494B728EA59D99,13C87B55905B89E3F01839771F0FF427,VTS,1,,2013-01-13 10:47:00,2013-01-13 10:52:00,6,300,.85,-73.953835,40.774834,-73.96312,40.771439
E05E9D1EDED0FE81F7DD7E81EF1CC08F,77129202F532543898611F6DD1ADE8B0,VTS,1,,2013-01-13 10:44:00,2013-01-13 10:53:00,1,540,1.22,-73.984192,40.763165,-74.000221,40.762608
038E76DC061A40AE09E9842717D2A2C0,6F4E92E59D4FD269FC045874F7ACC132,VTS,1,,2013-01-13 10:43:00,2013-01-13 10:51:00,1,480,2.39,-73.981277,40.750069,-73.960945,40.777946
4332205136ED3AE2D25284D31F13ED85,2184E651A1DDA600AD82AC8B5DE100BD,VTS,1,,2013-01-13 10:44:00,2013-01-13 10:55:00,1,660,3.39,-73.986,40.777988,-73.989845,40.741913
2C109C7A90FE6F794317484C621B7692,F0CCDB90F4006CBDD638807A3397F5F7,VTS,1,,2013-01-13 10:45:00,2013-01-13 10:53:00,6,480,1.61,-73.982491,40.775723,-73.965797,40.765587
2367CCDA97A98951C79799E39B43D857,657B17231747377EFC9DBC71EC268815,VTS,1,,2013-01-13 10:50:00,2013-01-13 10:57:00,2,420,1.41,-73.964966,40.791424,-73.980797,40.782677
B1AA360ED6D097CE201D0D9CCF2E8A38,85D09689A29A1FB08EAF3EF14E04B8D6,VTS,1,,2013-01-13 10:38:00,2013-01-13 10:57:00,3,1140,4.37,-73.987526,40.759075,-74.008957,40.711094
2C17E26754ACAC139C619D6A5C50D443,B5E79396F74FE794D97E3BCFD3856E86,VTS,1,,2013-01-13 04:29:00,2013-01-13 04:51:00,2,1320,9.19,-74.000191,40.73019,-73.861542,40.728081
3E4FD506B489912AC969037C66D9AA9E,77F43F95EE03DF429483726AF62497E9,VTS,1,,2013-01-13 04:50:00,2013-01-13 04:58:00,1,480,2.55,-73.98362,40.765678,-73.953888,40.77879
F11A3C9F63BCC26A0F557646838EEC53,CE0C4A87778594DF48FFB10B44A60FB8,VTS,1,,2013-01-13 11:39:00,2013-01-13 11:54:00,1,900,2.52,-73.985886,40.746803,-73.998062,40.716846
0C0FA7232FA799303AFA03B7B9757AC3,7875208F83F42DB91F498E1A02DDA3DE,VTS,1,,2013-01-13 11:48:00,2013-01-13 11:56:00,1,480,1.20,-73.97673,40.736084,-73.975952,40.722069
1F7AC0BAC6F096CF7332414564DD232B,0FB0664246A0CC6E15AE6DB411C098AB,VTS,1,,2013-01-13 11:21:00,2013-01-13 11:54:00,1,1980,12.34,-73.870872,40.773716,-73.991058,40.75209
11922D84A5A91EF5F8317AF86C3E43E9,1328DF546761D7A075CD5BB654EDCBC9,VTS,1,,2013-01-13 11:48:00,2013-01-13 11:56:00,1,480,1.63,-73.980133,40.783672,-73.955803,40.773731
67E46ABA60CCF4F36F7B3A746AB5C57C,C8E29B5043CAF4582D19C606F7A1A4D1,VTS,1,,2013-01-13 11:46:00,2013-01-13 11:54:00,1,480,1.82,-73.982117,40.768337,-73.96064,40.77319
71B9C3F3EE5EFB81CA05E9B90C91C88F,3A75732E8E48EBD9AAA83CD760C45E0E,VTS,1,,2013-01-13 11:34:00,2013-01-13 11:53:00,1,1140,10.61,-73.865364,40.77058,-73.971191,40.757881
6A2F0DA64D7DF09787DC786CEDF48D17,B387F60E25035734BE8CBD991228BF8E,VTS,1,,2013-01-13 03:31:00,2013-01-13 03:41:00,1,600,2.48,-73.986923,40.722454,-74.016479,40.705292
8995D509E86B6F910F8C0E1947FE299A,030F4789E1CFA1C84BD262DC9B027EFA,VTS,1,,2013-01-13 03:34:00,2013-01-13 03:36:00,6,120,.52,-73.923882,40.761292,-73.906685,40.773331
1414004DB686783EA7BB544499B0E92F,DFB5C60B9939F7277565F7CBE4154306,VTS,1,,2013-01-13 03:35:00,2013-01-13 03:37:00,1,120,.68,-73.994972,40.725502,-73.9888,40.730705
16DBB69DD1C7E67AA1685FFE560D579E,AABE56B7417CFED0AD4927C9D2DF9455,VTS,1,,2013-01-13 03:23:00,2013-01-13 03:38:00,1,900,4.05,-73.941658,40.707512,-73.982719,40.73103
F0081D9560C07C7B3D1AB2747F59FAEE,AE55F26400E9AE272E303E9DC771CE44,VTS,1,,2013-01-13 03:20:00,2013-01-13 03:40:00,1,1200,4.18,-73.980667,40.721531,-73.941597,40.707901
4A970A1ED8FDCF0134F7379289C97B59,1C195B90C80FBBBD00E5335220A1B8D2,VTS,1,,2013-01-13 03:28:00,2013-01-13 03:37:00,1,540,3.59,-73.982025,40.740059,-73.947853,40.779617
6F9620ED8344537A5DF87711B6A5B561,B986A27B349469F521EE108348C5C1ED,VTS,1,,2013-01-13 03:18:00,2013-01-13 03:38:00,3,1200,5.74,-73.987923,40.759796,-73.917511,40.77626
4D3DDD6973BACE91587C7CD79983BC4F,386CB62371C5CED8205E5C51E2E3BBDD,VTS,1,,2013-01-13 03:17:00,2013-01-13 03:37:00,1,1200,5.97,-73.989281,40.739643,-73.916916,40.769676
1B96632294C366D4BDF08099BCAA6E39,F99E58FC03E9471501F53A4195EE9ADA,VTS,1,,2013-01-13 03:21:00,2013-01-13 03:35:00,1,840,6.90,0,0,0,0
12FA134309B50BB71159E2D8A9FE8460,1EF4D9EAE837CEECE8CE86C38A3A36BA,VTS,1,,2013-01-13 03:19:00,2013-01-13 03:39:00,1,1200,6.44,0,0,0,0
EE5A4863945713D9F76B388BBCEE2BBA,F22F09D56F3B4F67C60B0CDF0ECFBF51,VTS,1,,2013-01-13 03:15:00,2013-01-13 03:35:00,3,1200,6.31,-74.007248,40.735661,-73.947021,40.780041
BE8510A528238ACE647199089ADF6B47,16CCE1F9B4B363D9826AE51F85656DDA,VTS,1,,2013-01-13 03:14:00,2013-01-13 03:38:00,3,1440,7.12,-73.949371,40.713879,-73.987129,40.770882
C7C670B61035071B3611BFE9704B5AFB,3BE40ABF2AEBF19B903BB7BB3D8778E8,VTS,1,,2013-01-13 03:31:00,2013-01-13 03:39:00,1,480,2.52,-73.986992,40.764256,-73.957275,40.774292
8B149637C9306F75C81E125F3D7DDC44,C1A36975AFA292D7BE1359DF209490D6,VTS,1,,2013-01-13 03:27:00,2013-01-13 03:41:00,1,840,5.34,-73.983299,40.726814,-73.948616,40.781601
513D81919BFEBD122139B72F0A2E3845,9A5D14E622C9BAEAC2211F0404833385,VTS,1,,2013-01-13 03:23:00,2013-01-13 03:39:00,1,960,3.57,-74.002113,40.740227,-74.014336,40.703651
7EE820827C3806BB69720C14B64EA031,2994C8862F2484840750866ADEAFE2D6,VTS,1,,2013-01-13 03:34:00,2013-01-13 03:38:00,6,240,.58,-73.959618,40.773952,-73.952011,40.76947
3B6AE3CF05F34ADC91DC68D20F2EB913,493DD88EE8AB3431477939F860ED5411,VTS,1,,2013-01-13 03:29:00,2013-01-13 03:37:00,5,480,2.68,-73.958061,40.721684,-73.954178,40.694828
90E3293099E5525D5DB1E01A95D2C757,E623756A027B29C2D8EE5C185494960C,VTS,1,,2013-01-13 11:10:00,2013-01-13 11:16:00,1,360,1.38,-73.96315,40.774273,-73.970291,40.75975
EB9BE7C66F4F2886E7A20C7099E61814,C898129DD4BD6F617CFF39839F5AB969,VTS,1,,2013-01-13 10:59:00,2013-01-13 11:16:00,1,1020,10.22,-73.874458,40.774021,-73.971809,40.758202
253508A1EBFC63BF5DFB4361EAE83703,A62733315C09BA962ACAB66CD460C981,VTS,1,,2013-01-13 10:59:00,2013-01-13 11:14:00,3,900,4.77,-73.985901,40.758011,-74.017654,40.708118
385FC5F391764A5E2439617893CD939D,E1B1B2E0F1F51E5C502623C5899F3B24,VTS,1,,2013-01-13 10:59:00,2013-01-13 11:11:00,1,720,3.47,-73.984894,40.769291,-73.990929,40.733166
CF72BBD4470B9F1A6C2FB4DD54D56A56,18DB4D2D591D549306CCC0F7C8B9BB16,VTS,1,,2013-01-13 11:09:00,2013-01-13 11:13:00,5,240,1.02,-73.99575,40.759617,-73.994827,40.756104
36CDD567FD7DC571D14D80BA3862714F,92F10E752C1501B06C790AFDBC631C32,VTS,1,,2013-01-13 10:59:00,2013-01-13 11:14:00,1,900,2.97,-73.984604,40.721859,-73.997261,40.746998
2E1AF4AEC025F19B231A0B90CB0DC1E2,B388E707833DB641429B59FF56BD9591,VTS,1,,2013-01-13 10:45:00,2013-01-13 10:54:00,1,540,2.14,-73.977386,40.765148,-73.950508,40.776268
CD7B02776E69483397952DC5E1F44DFE,50A1924E30699698B4CD41E8DBA33778,VTS,1,,2013-01-13 10:46:00,2013-01-13 10:53:00,2,420,1.82,-73.952873,40.791943,-73.977219,40.789803
352608A9D2E895B5CF3A032A3199C672,0C004E5D83CE66254C789E3BBC01B981,VTS,1,,2013-01-13 10:50:00,2013-01-13 10:53:00,1,180,1.09,-74.012878,40.710266,-74.003304,40.720547
EC40407B1C9B2539F4D0ABA549D02C22,AD2B35F7BF931E278F578A698B993472,VTS,1,,2013-01-13 10:51:00,2013-01-13 10:54:00,1,180,.53,0,0,0,0
B8CFAC75AABC19F3F90DE23C8DA12F26,92F8E50B902EBFF9175D5962C393D0C2,VTS,1,,2013-01-13 10:48:00,2013-01-13 10:55:00,1,420,1.71,-73.999153,40.744408,-73.978386,40.752876
113065F700BC8FD82F9495243C5C03C3,476270B4393B5E69813FA2E23E0B5F09,VTS,1,,2013-01-13 10:49:00,2013-01-13 10:54:00,6,300,.80,-73.988831,40.723049,-74.000473,40.725056
B5792C4FB3A8665E7C0E8C9BEF3DD470,7E9E8281A0DD3743E5E5BCA83BB1937A,VTS,1,,2013-01-13 10:45:00,2013-01-13 10:52:00,1,420,2.23,-73.964882,40.766701,-73.98365,40.740993
19E499A08230FAD9FB54B2952DDEF3D0,DF629E1EF0AE0A98128C9E5E6A9DD4F8,VTS,1,,2013-01-13 10:30:00,2013-01-13 10:52:00,3,1320,8.50,-73.98642,40.760754,-73.98452,40.673447
7417B824E9E41523D455BEAC98738B7D,065DA0C2332F6DE87F220595E0C452FA,VTS,1,,2013-01-13 10:40:00,2013-01-13 10:53:00,6,780,2.93,-73.954437,40.789772,-73.9841,40.770973
8EA6B9F7A2E7C755A2F24B80BB186584,E3B56FC522C4A985307A577B4A314DD8,VTS,1,,2013-01-13 10:43:00,2013-01-13 10:52:00,1,540,2.78,-73.960945,40.776028,-73.991745,40.763931
C98556CF31B2CE2C9C85A1FC57B8117C,CF31D0E2C00BF852264EF6A321F81325,VTS,1,,2013-01-13 10:51:00,2013-01-13 10:55:00,1,240,1.19,-73.975349,40.762627,-73.95993,40.779442
079E2EE80E3CFA17EB826FDF4DF66C36,B204EA5E792BBEFCB776B3C440414AA7,VTS,1,,2013-01-13 10:50:00,2013-01-13 10:53:00,1,180,.95,-73.993462,40.747246,-73.953575,40.782726
2249CF41A8B394A5C965607C5659D43F,452F10CA21AF98655578C99B1E39D4C2,VTS,1,,2013-01-13 10:50:00,2013-01-13 10:55:00,1,300,1.56,-73.985382,40.747486,-74.004456,40.744595
BF9CE67F2D9782421BD8F39B4C0B15EA,E2BC338B48D98696D83076CFA9952B48,VTS,1,,2013-01-13 10:48:00,2013-01-13 10:49:00,1,60,.26,-73.977959,40.778732,-73.98037,40.775463
7DEB25123AE57111F912C0EBF92F1F63,B95DF819346D0FB499F92C084A1B013C,VTS,1,,2013-01-13 10:49:00,2013-01-13 10:56:00,5,420,1.35,-73.953323,40.798634,-73.969643,40.797787
2A206801A42E7E225C917753FC0DD27D,32DDCDE76F12CFC1EB8E4B900E85CD13,VTS,1,,2013-01-13 10:48:00,2013-01-13 10:56:00,1,480,1.26,-73.964058,40.807968,-73.955536,40.804546
BB703D9672ADEB12011254CEF7193E8E,BC083C7C8EE32801B673B2DB02457230,VTS,1,,2013-01-13 10:47:00,2013-01-13 10:52:00,1,300,.93,-74.00528,40.735909,-73.997047,40.725994
89D01DFD5B51F4374157F9973D081ED0,C237A31AAF11BCF50BC8F7D27F88EF0D,CMT,1,N,2013-01-18 19:34:08,2013-01-18 19:44:27,1,618,1.50,-73.988632,40.748482,-73.98172,40.736694
59DF6039EC312EE6DAE98E8DF115A679,63265C4AC402DC3ED1D38A7B7370343D,VTS,1,,2013-01-13 10:48:00,2013-01-13 10:52:00,5,240,.77,-73.961121,40.775219,-73.950043,40.77573
7DC84BC540920BAF00E6F316F016EEEC,AD2DD518168817396472B486A09E3023,VTS,1,,2013-01-13 10:50:00,2013-01-13 11:16:00,1,1560,12.51,-73.862717,40.769028,-73.987549,40.757271
B9914F497714FE9BB289E3B497D36A58,A3654D40816530D2DF84BE7056295072,VTS,1,,2013-01-13 11:05:00,2013-01-13 11:11:00,1,360,1.21,-73.994637,40.724766,-74.006638,40.718964
DF8A37AE74123C21860C80C8A1EEDA17,4045C05F38C2E333B7C212CEC21E4FE8,VTS,1,,2013-01-13 11:11:00,2013-01-13 11:19:00,1,480,1.89,-73.998672,40.724854,-73.988838,40.745403
044E7FFFA2AB5537976D736271EBB243,912404A3298EF01CD1B16AEB0B2A782A,VTS,1,,2013-01-13 10:51:00,2013-01-13 10:54:00,3,180,.86,-74.000053,40.733124,-73.991386,40.742249
6A8E2C9511387342F2D6075F44FA299F,5C2617922B2ACD691DE777ED20131CF9,VTS,1,,2013-01-13 10:40:00,2013-01-13 10:53:00,5,780,4.52,-74.003273,40.724041,-73.952209,40.741081
0081EFFCBB2AD30F9D85B3A07F5EAB45,0D7D469D08E8CCAF4EC3B8C020463C74,VTS,1,,2013-01-13 10:44:00,2013-01-13 10:56:00,1,720,5.38,-73.991531,40.756817,-73.991531,40.756817
D74DB866328D93B6996EB38FF2286DCD,0F834239187C26B73CD2E4ADA8E02656,VTS,1,,2013-01-13 10:42:00,2013-01-13 10:54:00,1,720,3.05,0,0,0,0
F71ED1EB3B50DD9CC77EECCE13B1596A,4A2F8F3D2B0D7D61F18592737DD016AC,VTS,1,,2013-01-13 10:43:00,2013-01-13 10:54:00,1,660,2.57,-73.983643,40.760246,-73.957077,40.762154
93D28E379B9A1CE04D176E72F982AFB5,B44EE381E2D7A3FB7DB42C07CAFB3A43,VTS,1,,2013-01-13 10:37:00,2013-01-13 10:53:00,1,960,3.99,-73.968269,40.765301,-74.003105,40.720303
FD25EF27BB88761BACC3734407B49F6F,9EB2BC74C5FCEA440AFE5A51AAE94AAD,VTS,1,,2013-01-13 10:43:00,2013-01-13 10:53:00,1,600,2.41,-73.950249,40.771889,-73.978691,40.772648
7D14F46DD2841AFC1D9DB2A5FE8AF75E,D3DA1A2120C3DAEB515CF80789A9AF24,VTS,1,,2013-01-13 10:43:00,2013-01-13 10:53:00,1,600,1.80,-73.958176,40.778851,-73.975365,40.760265
51B77626DC7DE99395C447CE718464E4,1BF6F8F088ECA03AC60A12C0999E9857,VTS,1,,2013-01-13 10:45:00,2013-01-13 10:52:00,1,420,1.87,-73.977089,40.779922,-73.973282,40.763954
D1F5D6E82D292B38A3D1FE3C5CC8BB6F,E0C9DAD5253385CD11BBFF46FA62E4CA,VTS,1,,2013-01-13 10:49:00,2013-01-13 10:54:00,1,300,1.28,-73.9869,40.760456,-73.999199,40.759579
225E832E746912559FCAB4692F0E6FBF,A5B4810D9DF197804F97BAF299720D1B,VTS,1,,2013-01-13 10:37:00,2013-01-13 10:53:00,2,960,4.36,-73.99324,40.747387,-73.946281,40.777515
2D8C1A8CBC6EA0A268C5A42929B9DE15,BC784C62DCE55D3F13C6E193AACB43FA,VTS,1,,2013-01-13 10:44:00,2013-01-13 10:53:00,1,540,2.00,-73.969864,40.799828,-73.982018,40.783146
9B375E774BDAA8CC45CE6F3BF072C1E2,B39779EB8E6BFB913F784D874796BAB6,VTS,1,,2013-01-13 10:54:00,2013-01-13 10:56:00,2,120,1.11,-73.985588,40.735523,-73.976715,40.747791
A0DA6FFF1B84D8552309619C55D7BB3D,7630CA14AE3CFB1FCFBB2C644EB8DE4B,VTS,1,,2013-01-13 10:36:00,2013-01-13 10:51:00,1,900,4.62,-73.978073,40.745934,-73.972916,40.795742
7171E97F3C53FB56E77607FC0962D5B5,C2047E813F05F186EBFC6522093ADDDC,VTS,1,,2013-01-13 10:46:00,2013-01-13 10:57:00,2,660,1.25,-73.987129,40.757889,-73.972092,40.757961
E97527DF6FEC8B1FD4A8C08D2264FD82,3E257CAF2E6114025EC35D9B69187B70,VTS,1,,2013-01-13 10:52:00,2013-01-13 10:57:00,1,300,1.40,-74.004494,40.7243,-73.989624,40.729
BC125BFA5E38D68A02521C3E59AC6EE3,5A182377484D6067EBEC4A532AEFDB6C,VTS,1,,2013-01-13 04:40:00,2013-01-13 04:42:00,5,120,.54,-73.97187,40.756081,-73.976624,40.749947
9C861478E0FC17082E108DDB3B8762DB,3DA43C759DDF6866C87D1FF6852A09B6,VTS,1,,2013-01-13 04:40:00,2013-01-13 04:43:00,1,180,.64,-73.988274,40.762169,-73.99366,40.756802
EF9C8C5CBDC67FFF33367714161530ED,371E933590BAF3BCE1279C9FA4170EFF,VTS,1,,2013-01-13 04:41:00,2013-01-13 04:47:00,6,360,.77,-74.005386,40.739944,-73.996475,40.738125
79669F25A73572A42D0678233F8B27F9,BA5ED779940AE0982ADB0D26DDC0885A,VTS,1,,2013-01-13 04:37:00,2013-01-13 04:49:00,5,720,6.20,-73.991371,40.765217,-73.95858,40.81601
25C658F4C40A8699C1A363391813FB7A,181D6924F0D9DAD0588CC320A4CECBAE,VTS,1,,2013-01-13 04:38:00,2013-01-13 04:46:00,5,480,2.76,-73.983849,40.72562,-74.003044,40.708317
647E33016ADAD0E4DAC3D659FC82320B,9185CC39562D96646192AD3F16288DC4,VTS,1,,2013-01-13 04:46:00,2013-01-13 04:50:00,2,240,.56,-73.986732,40.710609,-73.989754,40.715473
