"Medallion","PickupTime","DropOffTime","Passengers","Distance","latlngList"
"FF91C1751D838A4D176A4919DD1808FA","2013-01-13 00:06:00","2013-01-13 00:13:00","5","1.93","40.75127790000001,-73.9735874,40.7504795,-73.97171019999999,40.772142,-73.9559362,"
"54930E4C504B585AB486037C0BEB19CD","2013-01-13 10:57:00","2013-01-13 10:57:00","1","0.0",""
"2084C667B25600300BD2ADC328692E73","2013-01-13 00:02:00","2013-01-13 00:08:00","6","1.56","40.7580012,-74.0008441,40.7699193,-73.9945362,40.76906140000001,-73.9955993,40.7572264,-74.0046559,40.7697252,-73.9950867,"
"374734B68943D010830ED276FA532727","2013-01-13 02:45:00","2013-01-13 02:50:00","1","1.13","40.7294093,-73.9780283,40.7252591,-73.9810942,40.7346749,-73.9905071,"
"8E6F931A70CFB1C730F14E7AFEFFDE45","2013-01-13 00:04:00","2013-01-13 00:18:00","1","3.31","40.684167,-73.9690727,40.6833904,-73.9664585,40.6819332,-73.96870849999999,40.6884778,-73.9888069,"
"94319FFA68D997EE9B85865E3D7E0FD9","2013-01-13 11:54:00","2013-01-13 00:11:00","5","3.07","40.7303991,-73.9803575,40.7295946,-73.9809322,40.7598462,-73.984197,40.7536329,-73.9694279,40.7323264,-73.9849539,40.7619274,-73.9826647,"
"3EAD22178DDDC1F91CD43C6B4A24E843","2013-01-13 09:43:00","2013-01-13 09:53:00","6","1.64","40.7610536,-73.9793012,40.7598002,-73.9763044,40.75892280000001,-73.9996992,40.7581466,-74.0007377,40.7586653,-73.9998866,40.7515812,-73.9822803,"
"49F90D09F4B18C950DB34C9837FD5F6E","2013-01-13 09:44:00","2013-01-13 09:54:00","1","3.61","40.767758,-73.9821527,40.7755619,-73.9462332,40.7717916,-73.9792078,40.7673436,-73.9686758,40.7569316,-73.99000939999999,40.768023,-73.9702744,40.7808623,-73.9588047,"
"8A3671E278F0B2FC61E1918588D35EF9","2013-01-13 00:01:00","2013-01-13 00:11:00","1","2.1","40.7208259,-73.9976636,40.7241485,-74.0045794,40.7189906,-73.9991764,40.742641,-73.9929895,"
"4287D512894F73E20BCC1883DF474B7A","2013-01-13 02:45:00","2013-01-13 02:53:00","1","2.81","40.7713883,-73.9504299,40.7468993,-73.9692709,40.7696398,-73.9483604,40.7466704,-73.9744801,40.7702942,-73.94774819999999,40.747765,-73.9683616,40.7708086,-73.9508445,40.742224,-73.9777517,40.7451843,-73.97092430000001,"
"289022F3B34AD3B9FC2146AC60D9A5D7","2013-01-13 11:48:00","2013-01-13 00:03:00","2","2.12","40.73735689999999,-73.99687229999999,40.7477135,-73.99257709999999,40.746649,-73.99006709999999,40.7265448,-73.9860562,40.7313396,-73.9825657,"
"5AB496F8BB383093932B88A27FFCDBB8","2013-01-13 11:52:00","2013-01-13 00:11:00","2","3.55","40.7552916,-73.9752688,40.7463913,-73.9817686,40.7559938,-73.9769661,40.768646,-73.9698114,40.7508261,-73.9785728,40.7393279,-73.9827711,40.745044,-73.9786009,40.7546572,-73.9757053,40.7724388,-73.978741,40.7679688,-73.9682169,40.7760398,-73.9760869,"
"25634EF33908C0FB2702C9DDC6368171","2013-01-13 00:01:00","2013-01-13 00:10:00","1","1.84","40.74085540000001,-74.0075719,40.7421185,-74.0082146,40.7416331,-74.0070149,40.7567863,-73.99011569999999,40.7571135,-73.9973176,40.754707,-73.991633,"
"6F05C2D331B2178F3FCEAC56CF0CF753","2013-01-13 11:19:00","2013-01-13 11:26:00","1","1.8","40.7421744,-74.0045361,40.74171949999999,-74.0048102,40.7598255,-73.9953535,40.7597377,-73.99169359999999,40.760927,-73.9945205,"
"5C96FE79A28D617F9933C387A65A3061","2013-01-13 09:47:00","2013-01-13 10:03:00","1","5.1","40.7210091,-73.97470369999999,40.7829145,-73.9481625,40.7200537,-73.9749384,40.7797686,-73.9443786,40.7189793,-73.9750926,40.7817275,-73.9490296,40.7261631,-73.9981911,"
"14B6352E4AC7C4732A518085AF4253DD","2013-01-13 03:40:00","2013-01-13 03:45:00","1","0.43","40.7221536,-73.9863539,40.7229002,-73.9858485,40.7209502,-73.98695070000001,40.7215607,-73.9889973,40.7207028,-73.9894441,"
"AD150CAA4C22F605BADC49060EC262CF","2013-01-13 11:26:00","2013-01-13 11:33:00","1","1.49",""
"CDF20CB64BFC1259C0FCADC6B7E40E5A","2013-01-13 09:54:00","2013-01-13 10:01:00","1","2.74",""
"4D9B12EA20D314D0A414D7FE1EEE4FE4","2013-01-13 00:14:00","2013-01-13 00:22:00","5","1.9","40.7798176,-73.9844937,40.7764147,-73.9623577,40.7769576,-73.9637536,40.77622,-73.975955,40.7770202,-73.9865234,40.782032,-73.97171879999999,"
"F2A6E6436D09AE2835A61DEA783454C8","2013-01-13 02:35:00","2013-01-13 02:48:00","1","3.93","40.7240949,-73.9927,40.717581,-73.98583839999999,40.7281814,-73.99555120000001,40.7101906,-73.9613719,40.7281978,-73.9956035,40.7202377,-73.96176299999999,40.7258593,-73.9975776,40.7108172,-73.9684953,40.7098509,-73.9609536,40.7204095,-73.99400810000002,"
"CE4B6A43725352EC1B0A132F43685B2A","2013-01-13 09:42:00","2013-01-13 09:49:00","1","2.0","40.7473824,-73.9780892,40.748432,-73.982473,40.7496747,-73.9815892,40.7460519,-73.97492249999999,40.7454342,-73.9753917,40.7499832,-73.98230749999999,"
"585D2D38F5B84AA05CA0148842117A5D","2013-01-13 04:32:00","2013-01-13 04:37:00","1","1.42","40.7790772,-73.9485972,40.765874,-73.95739569999999,40.7635556,-73.95616249999999,40.7649181,-73.9551705,40.7788147,-73.9479724,"
"CC96218E72B47110FCD778DB9AAE560D","2013-01-13 00:04:00","2013-01-13 00:12:00","1","1.43","40.7625551,-73.97426519999999,40.7643029,-73.97300419999999,40.7759268,-73.9822566,40.7683147,-73.9822149,"
"9D331433C59D533FD6158E91FCFA68BB","2013-01-13 00:06:00","2013-01-13 00:14:00","1","2.15","40.730644,-73.9830695,40.7325835,-73.98768869999999,40.7408681,-73.98798409999999,40.7388323,-73.9831597,40.7245447,-73.9874074,40.7467699,-73.9836767,40.7245817,-73.9874952,"
"8DE28A055AAE70158E64E40C0A4E832A","2013-01-13 11:51:00","2013-01-13 00:15:00","1","16.48","40.7460215,-73.9767985,40.7463872,-73.9797275,40.6455979,-73.7882527,40.7470385,-73.98125499999999,40.7473453,-73.9810212,40.64510569999999,-73.791983,40.6452247,-73.7895602,40.74113819999999,-73.8374168,40.6466747,-73.7896677,40.7470619,-73.979246,40.7462889,-73.9740873,40.6447796,-73.7971918,40.7414575,-73.8425623,"
"B92C12243D8E7D70ED517D9F86E9576C","2013-01-13 11:27:00","2013-01-13 11:30:00","1","0.92","40.73602899999999,-73.9893426,40.7305773,-73.9924238,40.7379049,-73.9922319,40.7322455,-73.9963803,40.736518,-73.98896169999999,40.7250973,-73.9970455,"
"F743D283C54D021DED6ED5BE733BB238","2013-01-13 09:49:00","2013-01-13 09:55:00","1","0.65","40.7675826,-73.961462,40.7640134,-73.9540748,40.7649181,-73.9551705,40.7640034,-73.95488139999999,40.7642956,-73.9556182,"
"135D03AB9CFF93F1407ADEEB4F5BCA9E","2013-01-13 09:58:00","2013-01-13 10:10:00","1","3.96","40.798214,-73.92253339999999,40.7524694,-73.97024309999999,40.7710616,-73.9176598,40.7973135,-73.9293046,40.7715529,-73.9183185,40.7530226,-73.9638796,40.7923223,-73.9242084,40.8010791,-73.9294595,40.770072,-73.9154148,40.7525065,-73.9648627,40.7542506,-73.968974,"
"C70F687554A30FE9DCD6B11523F85CDE","2013-01-13 00:04:00","2013-01-13 00:11:00","6","1.72","40.783831,-73.97782699999999,40.77428030000001,-73.9572748,40.782032,-73.97171879999999,40.783147,-73.978326,40.783242,-73.97453999999999,40.781951,-73.97547999999999,40.7826445,-73.9750192,40.76982539999999,-73.96053979999999,40.776788,-73.9632319,"
"0C3D03822EC2B0DAABC565EF330580E9","2013-01-13 10:55:00","2013-01-13 10:58:00","1","0.91","40.785022,-73.9537917,40.7782144,-73.9566267,40.7789085,-73.9582618,"
"E28E2AD14EF5E6D4E3019702A243E982","2013-01-13 11:24:00","2013-01-13 11:29:00","2","0.86","40.7721814,-73.96426749999999,40.7661414,-73.97163309999999,40.7629041,-73.9639617,40.7731418,-73.96653669999999,"
"48B074F47A4A772259109B20B0F77BBE","2013-01-13 10:45:00","2013-01-13 10:59:00","6","5.56","40.746293,-73.9747442,40.7347814,-73.9241387,40.7174514,-73.94874279999999,40.7455978,-73.97320169999999,40.7598311,-73.9649112,40.7155085,-73.9518657,40.7140635,-73.9535066,40.7321176,-73.9255804,40.713269,-73.962081,40.7138908,-73.9616843,40.7355453,-73.9253028,40.712713,-73.960561,40.7136043,-73.9608858,40.714824,-73.958811,40.7370737,-73.9320202,"
"1E9C589CA00D62A6E9C464FBA99FF585","2013-01-13 00:12:00","2013-01-13 00:17:00","1","0.78","40.7304401,-74.0106468,"
"5582F434AC93D326C7FC38E975652727","2013-01-13 11:27:00","2013-01-13 11:33:00","6","1.58","40.74800219999999,-73.9965167,40.7368739,-74.0055605,40.73095199999999,-74.0067226,40.7310719,-74.00800470000001,40.7304629,-74.0081699,"
"DE39A9417CFA16FFCDDBD9942F7FBBEF","2013-01-13 09:54:00","2013-01-13 09:56:00","5","0.32","40.7440316,-73.99551199999999,40.7415437,-73.9895926,40.7411524,-73.98988589999999,"
"5943FA32855CEA9401FF1774F28AA42C","2013-01-13 00:05:00","2013-01-13 00:15:00","1","1.8","40.7607084,-73.9745832,40.7736715,-73.9558425,40.77428030000001,-73.9572748,40.7583273,-73.9689318,"
"C6B18485E735FCF9B7E32AC7B1DAD3ED","2013-01-13 00:02:00","2013-01-13 00:11:00","1","1.57","40.7408681,-73.98798409999999,40.7440825,-73.9856465,40.73533949999999,-73.9748453,40.7296172,-73.9748099,"
"2661F8B55002CBF46155A9BB67C9358C","2013-01-13 10:58:00","2013-01-13 11:02:00","1","1.08","40.7369672,-74.006874,40.7357242,-74.00681639999999,40.73946309999999,-73.99590859999999,40.7369657,-74.0064891,40.73658,-74.0011456,40.74047,-73.99828699999999,"
"25543063A418CEEBB75EE2F4D358CFF5","2013-01-13 11:56:00","2013-01-13 00:13:00","1","2.57","40.7465336,-73.9859529,40.756659,-73.9785638,40.7529921,-73.96987969999999,40.7651768,-73.9610168,40.7487545,-73.99119209999999,"
"304C6AA65C863C1FD81D7C980F53053B","2013-01-13 11:16:00","2013-01-13 11:28:00","1","2.87","40.7598002,-73.9763044,40.7314123,-73.99698479999999,40.730648,-73.9999613,40.7621005,-73.9817502,40.7310465,-73.9996201,40.7322213,-73.9986277,"
"5A10413A1B7068B15DBBF6FAA4E8760E","2013-01-13 00:43:00","2013-01-13 00:55:00","2","2.31","40.7560687,-73.9752001,40.77471370000001,-73.9483207,40.75268260000001,-73.9671922,40.7755575,-73.95033579999999,"
"BABE5BDE4648ECFD5ED9D1B950533220","2013-01-13 00:06:00","2013-01-13 00:15:00","1","1.81","40.7447606,-73.995173,40.7355356,-74.0017106,40.74717,-74.0008625,40.7338431,-74.0012359,40.7532834,-73.99638949999999,40.7336156,-74.0027769,"
"BE0329797E71FA6C59EE8AACFA6573D0","2013-01-13 11:54:00","2013-01-13 00:11:00","1","3.32","40.7003455,-73.9887033,40.6990634,-73.9868766,40.73479469999999,-73.9907782,40.69929459999999,-73.9863168,40.7015909,-73.9886226,40.7163477,-73.9963801,40.701599,-73.9888722,40.7001954,-73.9869567,40.7349403,-73.99111529999999,40.719393,-74.0018987,"
"993E3FBF0C59358C609E53880A04F8B0","2013-01-13 03:34:00","2013-01-13 03:42:00","1","1.21","40.7704095,-73.9876293,40.7705779,-73.9859968,40.7627116,-73.97125,40.7616555,-73.9708424,40.7623192,-73.97033979999999,40.7710654,-73.98716189999999,40.7691193,-73.9885587,"
"8A5D3960BFEC84E4AFB95F635FFB1217","2013-01-13 09:52:00","2013-01-13 09:58:00","2","1.95","40.7506374,-73.9745947,40.7308191,-73.9930203,40.7295146,-73.98991960000001,40.7298615,-73.9907044,"
"BFBE5007C3D6DE220018DFB4F965944E","2013-01-13 10:38:00","2013-01-13 10:41:00","1","0.66","40.7704095,-73.9876293,40.7545885,-73.9991517,40.7521911,-73.9934722,40.7835235,-73.97805129999999,40.7503336,-73.9948114,"
"751C96102D7B790FD3BDC871AF67046F","2013-01-13 09:23:00","2013-01-13 09:47:00","1","22.46","40.6486591,-73.78356339999999,40.6412231,-74.0335968,40.6630799,-73.7886346,40.6371925,-74.0222459,40.661563,-73.7912529,40.6664655,-73.7939171,40.6390354,-74.01850139999999,40.6396704,-74.0195449,40.6488176,-73.7854396,40.6376925,-74.036975,40.6485484,-73.7850845,40.6664314,-73.7964163,"
"3DE84BF8B00EB789CAFD1BD6903A52F4","2013-01-13 00:08:00","2013-01-13 00:13:00","1","1.05","40.73479469999999,-73.9907782,40.7310719,-74.0014265,40.7352888,-73.9900202,40.727835,-73.9947559,40.7316299,-74.0010309,"
"A5C6F0FC150417517C2894400795B1F8","2013-01-13 00:08:00","2013-01-13 00:17:00","1","2.74","40.74764,-73.9707273,40.7596212,-73.9739397,40.730644,-73.9830695,40.7300523,-73.98167339999999,40.7531679,-73.96674159999999,40.74796509999999,-73.97054899999999,40.75575449999999,-73.9647894,"
"FC853CFF9DD74E69606C7C5160CE6DF5","2013-01-13 11:51:00","2013-01-13 00:03:00","1","2.1","40.7754066,-73.9755763,40.7523347,-73.9898173,40.7750179,-73.9754976,40.7516796,-73.9901898,40.7668893,-73.9790653,40.753474,-73.992528,40.75285700000001,-73.9929789,"
"F3C1838DEEEC604BEF83435252E88AD1","2013-01-13 09:39:00","2013-01-13 09:48:00","1","0.25","40.7828099,-73.9574031,40.7549603,-73.9764902,40.7822111,-73.9579598,40.782169,-73.9578596,40.756035,-73.97902010000001,40.7545101,-73.97684269999999,40.7834729,-73.9589891,"
"91BF7F7C074B4A58C93C2569BDA50D48","2013-01-13 10:59:00","2013-01-13 11:03:00","1","0.69","40.7291928,-73.9958154,40.729435,-73.9963096,40.72978630000001,-73.9953192,40.7332923,-73.9933363,40.73424929999999,-73.9956022,40.7301664,-73.99607689999999,40.7307203,-73.9955793,"
"76A8CE8D32AC924A12C7BC374C0BAE7C","2013-01-13 08:40:00","2013-01-13 08:44:00","1","1.1","40.8105512,-73.9620918,40.7968658,-73.97007359999999,"
"C9C38B1BAB28CB7F054EE5284A896813","2013-01-13 00:32:00","2013-01-13 00:43:00","1","3.52","40.7628426,-73.95961170000001,40.7788161,-73.9539643,40.8022814,-73.9408809,40.7992468,-73.9430994,40.776876,-73.9493739,40.7979563,-73.94001229999999,"
"5888835B75CF97CBE738A58484B12A6D","2013-01-13 11:55:00","2013-01-13 00:10:00","1","1.46","40.7250032,-73.9993562,40.7205514,-74.0034909,40.7182879,-74.0053236,40.725153,-73.9996602,40.720393,-74.0032666,40.721395,-74.0099214,40.7194488,-74.010258,"
"EAB479A33FCBA0B5C34439288141E9CB","2013-01-13 09:14:00","2013-01-13 09:24:00","5","2.54","40.7853113,-73.96933969999999,40.7815196,-73.9627152,40.7984294,-73.9597646,40.7754659,-73.9501172,"
"01C905F5CF4CD4D366979BBCF281A15E","2013-01-13 09:51:00","2013-01-13 09:57:00","1","1.32","40.69023070000001,-73.99436399999999,40.6765667,-74.000942,40.6942868,-73.9924185,40.67727199999999,-74.00156,40.6903825,-73.9986674,40.6943322,-73.9925877,40.67703849999999,-74.0006962,40.6788614,-74.00274689999999,"
"BBD41D16BDEE492B03A57F646424DD67","2013-01-13 09:47:00","2013-01-13 09:55:00","5","2.19","40.8222443,-73.95613089999999,40.8010674,-73.97129919999999,40.8214435,-73.954245,40.8216471,-73.9540936,40.797917,-73.96384499999999,40.7951996,-73.96582459999999,"
"37EB3A57CD79BC7FD33F4D21E395A275","2013-01-13 02:42:00","2013-01-13 02:50:00","1","1.94","40.7489141,-73.9778781,40.7494182,-73.9775137,40.74824,-73.9763036,40.7547925,-73.9714995,"
"D3B0AFDBEF22E386CA581B1D4A1CA9FE","2013-01-13 03:24:00","2013-01-13 03:33:00","3","4.85","40.771543,-73.99421339999999,40.8110347,-73.9669165,40.81766289999999,-73.9610598,40.7628272,-73.9857114,40.8152553,-73.9590348,40.8174915,-73.9606645,40.8158835,-73.960551,40.76672000000001,-73.98287499999999,"
"9DF23399F590FF90299B248CD294C804","2013-01-13 09:48:00","2013-01-13 09:50:00","1","0.64","40.7818339,-73.95179619999999,40.7788161,-73.9539643,40.7760866,-73.9499294,40.776876,-73.9493739,"
"72F95914C2F6FBFEAAB9FBFFE70CFE17","2013-01-13 02:43:00","2013-01-13 02:49:00","1","0.71","40.7252272,-73.9870225,40.7327679,-73.9859918,40.7313396,-73.9825657,"
"6C397F9616F28003940B3A6E3CBB2DFA","2013-01-13 11:55:00","2013-01-13 00:04:00","1","0.96","40.7245569,-73.9939911,40.7240949,-73.9927,40.7149125,-73.9918874,40.7191835,-73.99056159999999,40.7204095,-73.99400810000002,40.7149536,-73.9918661,40.7151485,-73.992667,"
"0D38714D9E3C8F7DA801915B8C614EF3","2013-01-13 03:33:00","2013-01-13 03:44:00","1","3.57","40.7653068,-73.9638425,40.7645655,-73.9620688,40.7628086,-73.965688,40.71882069999999,-73.97477479999999,40.7210969,-73.9745729,40.72068,-73.99390129999999,40.75918240000001,-73.9582643,40.7596329,-73.95815449999999,40.7240512,-73.99256319999999,"
"D8D922CA0EA4C0E16BF7C5EB2791E431","2013-01-13 02:40:00","2013-01-13 02:42:00","1","0.3","40.7588479,-73.965625,40.756301,-73.967483,"
"7260C513AE7C20D6E07A946C9ADDEFFB","2013-01-13 09:54:00","2013-01-13 09:57:00","1","0.93","40.7704095,-73.9876293,40.7807165,-73.98010150000002,40.7692942,-73.9884295,"
"57C1D8BB16ED685B9564402E81DFB7B4","2013-01-13 00:11:00","2013-01-13 00:14:00","2","0.68","40.7655192,-73.9680219,40.7710625,-73.9637322,40.7700505,-73.9613083,"
"7A6852A232F4BE8755FBE51C64B0C161","2013-01-13 11:28:00","2013-01-13 11:30:00","1","0.46","40.7902516,-73.9731722,40.7940591,-73.9703639,40.7938408,-73.9698429,40.790885,-73.9747115,40.7914662,-73.9741124,"
"12DA6E34137DE7D6567EE960CE7EA137","2013-01-13 02:37:00","2013-01-13 02:55:00","2","6.77","40.6891403,-73.9906902,40.7111369,-74.0033323,40.68466189999999,-73.97900469999999,40.7425345,-73.98030849999999,40.7431951,-73.9799523,40.7086738,-73.9984185,40.7425772,-73.9804096,40.7403386,-73.9731748,40.6921742,-73.98911919999999,"
"ECF274DD2C2FB8A1398C2CF2972B8D6C","2013-01-13 00:09:00","2013-01-13 00:16:00","1","1.36","40.7455619,-73.9991227,40.736983,-73.97880479999999,"
"178A81A5C3C141BD575E85C383565234","2013-01-13 00:10:00","2013-01-13 00:15:00","2","1.04","40.7921427,-73.9737738,40.7821345,-73.97534619999999,40.790319,-73.9694077,40.7935592,-73.97273679999999,"
"ABB5D04A3D40D9E8436D988AEBD2E3DB","2013-01-13 00:08:00","2013-01-13 00:16:00","1","1.61","40.7465336,-73.9859529,40.7629605,-73.9739661,40.747893,-73.9891689,40.7491024,-73.98825579999999,40.7637711,-73.9776073,40.750308,-73.991052,40.7643304,-73.9772046,"
"31872DBC7C48642A6C91817893CAB5BF","2013-01-13 00:05:00","2013-01-13 00:12:00","6","0.74","40.77813,-73.95446559999999,40.7788167,-73.956077,40.7780352,-73.95453789999999,40.7736478,-73.959857,40.7749187,-73.9628831,"
"310F4031C60C5B9BF305C9E9E63A2C3D","2013-01-13 00:08:00","2013-01-13 00:15:00","1","1.44","40.7471323,-73.97711770000001,40.7539319,-73.97212209999999,40.7580271,-73.9818061,40.7620419,-73.97888189999999,"
"EB929B730D1FDD367322103EBC7B48F9","2013-01-13 10:53:00","2013-01-13 10:56:00","1","0.85","40.7480541,-73.9895473,40.745418,-73.99096229999999,40.7424873,-73.9840402,40.747893,-73.9891689,"
"98C1BBAD5CAA169896BBCA5D98A5358F","2013-01-13 00:09:00","2013-01-13 00:17:00","1","1.29","40.81205,-73.936097,40.811226,-73.93664989999999,40.8140919,-73.94078360000002,40.8026468,-73.9431984,40.8025538,-73.94297490000001,40.81539370000001,-73.9398495,40.8151064,-73.93916589999999,"
"E9A3CD6DAA7E1987F9779BAA22590D81","2013-01-13 05:53:00","2013-01-13 05:59:00","1","1.46","40.7677767,-73.99325660000001,40.7601632,-73.9988168,40.7628396,-73.98158889999999,"
"1F9D9AFAA6230CCF52497022E6D081E7","2013-01-13 11:58:00","2013-01-13 00:07:00","1","1.84","40.7383696,-73.9918957,40.7340256,-73.9950724,40.7320656,-74.0037076,40.7365117,-74.0011067,"
"C7DD915934150CF6D4D83CDB3EF44BBC","2013-01-13 09:14:00","2013-01-13 09:32:00","1","10.56","40.7715404,-73.8715459,40.7455978,-73.97320169999999,40.731984,-73.98809899999999,40.7661515,-73.8912251,40.732532,-73.9914901,40.7470175,-73.97720410000001,40.7647383,-73.894821,40.7332923,-73.9933363,40.7339085,-73.9928027,40.7460519,-73.97492249999999,40.7370737,-73.9320202,40.7545383,-73.8988079,40.7715689,-73.8752585,40.7718005,-73.8710902,"
"057C136D1166F540F43DAED0807328B2","2013-01-13 11:20:00","2013-01-13 11:29:00","2","2.73","40.7543419,-73.9918974,40.767758,-73.9821527,40.7717916,-73.9792078,40.7727589,-73.9647256,40.7673436,-73.9686758,40.768023,-73.9702744,"
"8A85629DAF5BC8D0ED04FD0E3D663A61","2013-01-13 00:01:00","2013-01-13 00:10:00","5","1.49","40.776868,-73.95540799999999,40.76975119999999,-73.96059249999999,40.7678011,-73.95599829999999,40.7770382,-73.95738,40.7616472,-73.960982,40.777546,-73.95701269999999,40.7614857,-73.9606064,"
"63D58684D0FD448715C6005C997D33E9","2013-01-13 11:26:00","2013-01-13 11:31:00","6","1.05","40.7847359,-73.97995949999999,40.7850461,-73.9806756,40.7808473,-73.9814758,40.7804889,-73.9840014,40.779606,-73.9818394,"
"9216F62464DE7317391FBB1EAA3DC89A","2013-01-13 02:37:00","2013-01-13 02:51:00","1","7.72","40.7200577,-73.9928609,40.717581,-73.98583839999999,40.7217613,-73.9934191,40.72279839999999,-73.993048,40.7280393,-73.8862096,40.7100294,-73.960424,40.7309262,-73.87356079999999,40.7224168,-73.9916593,40.7325739,-73.9214002,40.7141402,-73.95293889999999,40.7320882,-73.9254127,"
"DFCF352F34E0318A6EC8DE52EA961D75","2013-01-13 09:42:00","2013-01-13 09:55:00","1","2.92","40.7214851,-73.98014289999999,40.73735689999999,-73.99687229999999,40.7491024,-73.98825579999999,40.7313396,-73.9825657,40.7499419,-73.99020279999999,40.7245817,-73.9874952,"
"D4E8E480B2C121D949688C7C311FE1C3","2013-01-13 00:08:00","2013-01-13 00:13:00","1","0.75","40.7581306,-73.989836,40.757907,-73.9893022,40.7503293,-73.99110139999999,40.7508187,-73.99075719999999,40.7515107,-73.99395249999999,"
"F476E33AE955F276113772AB44540488","2013-01-13 02:48:00","2013-01-13 02:52:00","1","0.56","40.7355611,-73.9926081,40.7319718,-73.98623429999999,40.7316417,-73.9854495,40.7323264,-73.9849539,"
"B56D23AB20CFBA6C9BCEA029C523D6D8","2013-01-13 10:59:00","2013-01-13 11:04:00","5","1.09",""
"BE4409BCB37022B8F4F1450C1985F659","2013-01-13 11:59:00","2013-01-13 00:15:00","1","5.9","40.774959,-73.95888939999999,40.7696398,-73.9483604,40.7210091,-73.97470369999999,40.7702942,-73.94774819999999,40.7800187,-73.95519589999999,40.7200537,-73.9749384,40.7189793,-73.9750926,40.7232975,-73.9896394,"
"43FE458F8739C22C9CED57A4221148C8","2013-01-13 09:47:00","2013-01-13 09:56:00","3","2.38","40.7828099,-73.9574031,40.7923656,-73.96418849999999,40.7810979,-73.9494735,40.7998925,-73.96611519999999,40.7810255,-73.9493018,40.794736,-73.96987,40.7798082,-73.95033719999999,40.7879037,-73.9536771,40.7885802,-73.9552791,"
"1AA2F7FF1B511A0EA955E3EFB2838398","2013-01-13 11:58:00","2013-01-13 00:10:00","1","1.37","40.7646884,-73.9917938,40.76223590000001,-73.9898651,40.757289,-73.9781186,40.7640574,-73.9922448,40.75413470000001,-73.9783925,40.7638907,-73.9918478,40.7548003,-73.97992769999999,40.7634827,-73.9889542,"
"914543FD94D28A494465FEA8C2309751","2013-01-13 08:18:00","2013-01-13 08:28:00","1","3.25","40.8027464,-73.9640355,40.771543,-73.99421339999999,40.7940591,-73.9703639,40.795861,-73.9765567,40.7632793,-73.9779626,40.7961459,-73.9752951,40.7643304,-73.9772046,"
"D7D10754EEBE89440461E47ED0AB7E8A","2013-01-13 00:16:00","2013-01-13 00:19:00","3","0.74","40.7501089,-74.00619549999999,40.7463318,-74.0014929,40.74717,-74.0008625,40.74953439999999,-74.0064112,40.7524083,-74.004483,"
"0EB8F77B82458A0D14880DC0C76289DE","2013-01-13 11:40:00","2013-01-13 00:02:00","1","4.77","40.69114190000001,-73.99780249999999,40.691347,-73.9982321,40.68457900000001,-74.000958,40.7157954,-73.9948569,40.6933458,-73.9992568,40.6839303,-73.99866999999999,40.7204095,-73.99400810000002,40.7199134,-73.9929374,40.7240512,-73.99256319999999,40.72514779999999,-73.99526949999999,40.6999641,-73.9848476,40.7306911,-73.9905673,"
"1B0575AC55B9F5FBD158A360A1808D81","2013-01-13 09:42:00","2013-01-13 09:50:00","1","1.72",""
"C9ABCE3E24388294A2626A7AE463DFC7","2013-01-13 11:43:00","2013-01-13 00:03:00","1","2.71","40.7455994,-73.98372719999999,40.7363627,-73.98495230000002,40.7362981,-73.984799,40.7438203,-73.9795001,"
"9FB911552E1F0B7FC62A5305E2218D1E","2013-01-13 09:15:00","2013-01-13 09:23:00","1","2.13","40.7863756,-73.9759911,40.7863304,-73.9778287,40.8001967,-73.957083,40.7980416,-73.9600487,40.7870083,-73.9775188,40.8003536,-73.95824780000001,40.7863952,-73.9779799,40.8004565,-73.9657021,"
"3CEEF5BC77F6BF04C422E4B82A3306A1","2013-01-13 11:49:00","2013-01-13 00:12:00","1","11.2","40.7585025,-73.9860604,40.7352618,-73.91921549999999,40.7723377,-73.8763484,40.7352395,-73.9212929,40.7666445,-73.8890241,40.7665344,-73.8935003,40.7588961,-73.9858156,40.7732152,-73.8761312,40.7552637,-73.8994919,40.7470002,-73.9756979,40.773795,-73.87098089999999,40.75533,-73.99117700000001,40.759791,-73.987927,40.7462889,-73.9740873,40.7484867,-73.9749743,"
"026C93D85C6DFD56036F4C989CCF8998","2013-01-13 11:46:00","2013-01-13 00:10:00","1","5.55","40.79334130000001,-73.94045419999999,40.7872316,-73.9541591,40.795861,-73.9765567,40.7961459,-73.9752951,40.7610942,-73.998907,40.7619826,-74.0010767,40.7915527,-73.96441879999999,40.7879123,-73.95575199999999,40.7974551,-73.9467053,40.7944559,-73.93963099999999,"
"1DCB7B61270DA4CB6F84149A379A5FE7","2013-01-13 00:01:00","2013-01-13 00:13:00","2","2.1","40.7636089,-73.9814355,40.7636463,-73.9776972,40.7795739,-73.9618584,40.7623979,-73.9785983,40.7639079,-73.980237,40.7642247,-73.9809935,40.7788867,-73.9602326,40.7792546,-73.9620872,40.7616198,-73.9728561,"
"59CD993D8ECB22E1C9BD01A628777293","2013-01-13 00:47:00","2013-01-13 00:54:00","1","1.05","40.7343611,-74.0022496,40.7357993,-73.9895114,40.7344163,-73.98990239999999,40.7312538,-73.9903946,"
