C4F644EE1729839CFF3025417934CB69,4053E4E9EAFA0C3903CB9D96D2B2B09B,VTS,1,,2013-01-13 06:51:00,2013-01-13 06:55:00,1,240,.45,-73.986916,40.747791,-73.978806,40.745068
5F6578BAAA0EDE2889199AA3285864B0,388A63D6FFCE11E383A2DE1F23E8EE3F,VTS,1,,2013-01-13 06:37:00,2013-01-13 06:53:00,1,960,8.68,-73.978081,40.745693,-73.912689,40.840675
E386E50F9EEBCEBEE86F38962FF09E56,D58309D8711C5C20F2131E74C11F04F1,VTS,1,,2013-01-13 07:05:00,2013-01-13 07:08:00,1,180,.89,-73.991753,40.759747,-73.990028,40.752102
7F1C0563559E2D7AC63EFB1608FF29AD,A56331DB57C02460C7779573E0EE3DFF,VTS,1,,2013-01-13 07:05:00,2013-01-13 07:08:00,2,180,.65,-74.001801,40.75098,-73.997856,40.756393
50B50AD29094B406B0F9961457A2F5C8,5441821EEA630D40E66EA31EB705707A,VTS,1,,2013-01-13 07:02:00,2013-01-13 07:08:00,5,360,1.78,-73.978188,40.762993,-73.97654,40.785542
0835F01C2AD4B339EBB247DA533D69ED,B88F7E3D3C555175FC5BF26D48C6A1BD,VTS,1,,2013-01-13 07:10:00,2013-01-13 07:10:00,1,0,.35,-73.949509,40.776958,-73.949738,40.777092
D57C7392455C38D9404660F7BC63D1B6,8B32D59D8277E765E95BC45565C120F3,VTS,1,,2013-01-13 11:42:00,2013-01-13 11:56:00,1,840,4.55,-74.009026,40.714043,-74.008255,40.744961
C1E4CC7202217BADD52290B68D7F4BC2,2016E92E243530A00A4592E1B7206E06,VTS,1,,2013-01-13 11:42:00,2013-01-13 11:52:00,1,600,1.16,-73.977005,40.756138,-73.989639,40.75272
0F6A613E33716533EAAFF3AA0A966770,2DA56A19C0F43A439782289FABE0DF42,VTS,1,,2013-01-13 11:37:00,2013-01-13 11:59:00,5,1320,6.42,-73.892189,40.747055,-73.991898,40.754002
32078EEE852450BEB8A2E766F556C680,C35F922B1787A21149C4D5C16B26041A,VTS,1,,2013-01-13 11:42:00,2013-01-13 11:57:00,1,900,2.49,-73.983276,40.693661,-73.99572,40.724751
8944236472A7D7EC074E7CA9BB7579AF,340269F7DA60678D19B5B4246990C7A2,VTS,1,,2013-01-13 11:21:00,2013-01-13 11:53:00,1,1920,19.75,-73.789749,40.643997,-73.982521,40.678219
787426EE8F0F70ABA9A727F99D23FE25,578F852B54265EA908D7BE825666F781,VTS,1,,2013-01-13 11:49:00,2013-01-13 11:56:00,1,420,1.87,0,0,0,0
D30385798BBCDBE1C3D68B987405605E,AFF628CB26169461F89DA1FA5AA598BE,VTS,1,,2013-01-13 11:54:00,2013-01-13 11:58:00,1,240,.56,-73.988464,40.774994,-73.982323,40.771927
FE9CE5A8A0D303B03381131AB5B0570E,968A734FD82EAD07047431A4925288B7,VTS,1,,2013-01-13 11:51:00,2013-01-13 11:58:00,1,420,1.81,-73.98185,40.773323,-73.961334,40.777531
F1D1F07C119A0926237467B4A1EBDE6E,3BC46E2364D3AFB1FC2003B83505FDE9,VTS,1,,2013-01-13 11:50:00,2013-01-13 12:00:00,1,600,1.60,-73.96981,40.768761,-73.990608,40.761261
39275BCCDEC93012C36F948F661FB0D2,FE2968A918A51F64E5867A91FF65AA37,VTS,1,,2013-01-13 11:53:00,2013-01-13 11:57:00,1,240,.77,-73.993103,40.736568,-73.993729,40.729202
C25D58B21C22B9B313D9D61C81AFB9D0,6B1BDBD97E2C6E41A1F085DB803474B0,VTS,1,,2013-01-13 11:33:00,2013-01-13 11:58:00,6,1500,6.34,-73.942116,40.812466,-74.003036,40.74324
6B86F194A0E024B7E3F9F9C49141FD7C,C273795DD96EFB6EDCEAA451962359F3,VTS,1,,2013-01-13 11:52:00,2013-01-13 11:58:00,1,360,1.21,-73.966316,40.805019,-73.972839,40.790577
5F4219F33AEA8DED4CC93645141D998F,BFC050432052743ACB603FFA08596ECD,VTS,1,,2013-01-13 11:40:00,2013-01-13 11:51:00,1,660,2.25,-73.953003,40.783024,-73.979805,40.776253
8C72AE2836C0D0FC04EE773E50FF5482,6224803A06A551F6909A1BC571240D56,VTS,1,,2013-01-13 11:49:00,2013-01-13 11:58:00,1,540,1.55,-73.960686,40.775677,-73.972466,40.764977
57DB2B9F664268BAEEE62CC12F34F18C,FBE7278FC2F22772363991CA1C557E97,VTS,1,,2013-01-13 11:54:00,2013-01-13 12:00:00,1,360,.71,-74.004738,40.734718,-74.000092,40.737843
2FCB26B1A3EE7E5B8B457D74A5CEAEB8,295C4BAD7B7E904D41A74A069A5384A1,VTS,1,,2013-01-13 11:54:00,2013-01-13 11:59:00,2,300,1.98,-73.975792,40.733284,-73.965019,40.755619
39367BFD20B0D0B4EE51F070A555BF98,AD9F0A0709A62C0563D63FC1BFDAFF2B,VTS,1,,2013-01-13 11:47:00,2013-01-13 11:57:00,6,600,3.43,-73.983025,40.742008,-73.950516,40.780746
310F4031C60C5B9BF305C9E9E63A2C3D,EC4DB0EC7EBD6274D68379BB8E3644DB,VTS,1,,2013-01-13 11:46:00,2013-01-13 12:00:00,1,840,2.04,-73.985214,40.763313,-73.99514,40.739956
8D551AFCEC01D13559773D5B3CD234DA,3ED9BBECEDD28F96275FBEB8A42C312B,VTS,1,,2013-01-13 11:53:00,2013-01-13 11:59:00,1,360,.84,-73.987785,40.732594,-73.994972,40.739021
0836A7E37C5477AA1D8F213A7856AD9B,7D56E7608468BE86C34B4925FB6E87DE,VTS,1,,2013-01-13 11:40:00,2013-01-13 11:57:00,1,1020,3.70,-73.986992,40.748043,-74.015259,40.711349
BC5AB7D6ABFFD0FABB475EB48541C79F,90CB3F876CE336F188ACF5AB0517B006,VTS,1,,2013-01-13 11:55:00,2013-01-13 11:59:00,1,240,.93,-73.965492,40.769089,-73.973701,40.757389
1334879C7B89AA549E87C1954ECA58CF,C8355816470FAFED6AA4212524AAAA90,VTS,1,,2013-01-13 11:53:00,2013-01-13 11:58:00,2,300,.86,-73.959358,40.767597,-73.970238,40.764759
D7FF4A6D75A0F3DB9E5A1701D2E2F8B7,707BB4D50490C18A0D05FFB25C18D70E,VTS,1,,2013-01-13 11:52:00,2013-01-13 11:58:00,1,360,.92,-73.996948,40.747326,-74.001503,40.755573
357D8F7FFACB5A5547BA6F2F4F29A1D9,53181DF76AF4FB42689FC33988FEADD5,VTS,1,,2013-01-13 11:53:00,2013-01-13 11:57:00,2,240,.50,-73.984222,40.749203,-73.991295,40.750172
CC5ADC213C6FACE15AF38652198AE8D2,8242DF8A7774AD9679CCF53C265AD20F,VTS,1,,2013-01-13 11:53:00,2013-01-13 12:01:00,5,480,1.97,-73.966934,40.804123,-73.942337,40.806374
054420CBBD56C1ECB7BB55085E3C0948,5514090CF916CFBE5EDAE748D8317028,VTS,1,,2013-01-13 11:47:00,2013-01-13 11:57:00,1,600,1.09,-73.992607,40.75362,-73.9673,40.761078
39F688AB207459DCA9E7D6B41D78640F,E10B395174545BAED5E3540F29694007,VTS,1,,2013-01-13 11:53:00,2013-01-13 12:01:00,2,480,1.41,-73.946358,40.772655,-73.949623,40.785381
7324885624F8A5E5AFD85EBD01319827,F4B0C3AAABD0D2ABB2190EA3EF578D47,VTS,1,,2013-01-13 09:35:00,2013-01-13 09:42:00,1,420,1.73,-73.993217,40.747494,-73.982208,40.761162
61299525F56785E82719709E63094943,CE62E76C4EDBF675F3B2B80AB0AB7D5D,VTS,1,,2013-01-13 09:28:00,2013-01-13 09:38:00,1,600,2.42,-73.99424,40.719936,-74.014145,40.712921
453962F35F221F1C07EB271F7D05D810,995F5FF0CD29547B4C8CE685A7966ACF,VTS,1,,2013-01-13 09:32:00,2013-01-13 09:38:00,2,360,1.51,-74.002693,40.741482,-73.989014,40.756775
540DEB67ED7B0BD9E0B04161889755F4,B6905C7E27946A98961C7CD8B89D6AA1,VTS,1,,2013-01-13 09:20:00,2013-01-13 09:37:00,1,1020,3.95,-73.98024,40.78582,-73.980995,40.786129
39C5EDFE45D18B3FBFB9C8A65B320F90,96A675C73D91A0B5F9ECFB03F6272663,VTS,1,,2013-01-13 09:26:00,2013-01-13 09:36:00,1,600,3.24,-74.005707,40.741074,-73.973335,40.764568
E66BD24BB6A6AEF1AEC0B98F73EBFDE5,E335A9EEC244D14CCAC7ABD828BF0932,VTS,1,,2013-01-13 09:35:00,2013-01-13 09:38:00,6,180,.81,-73.980286,40.782391,-73.971222,40.786194
CD98CA13911488D180A72A1039A44B85,CF72DC38A57DE4A517B4FE23C0B2462A,VTS,1,,2013-01-13 09:30:00,2013-01-13 09:38:00,2,480,1.55,-74.003731,40.721077,-73.987694,40.730434
99F054D1DBC68AA8188E60B3218A03E5,D4414E86EFA77410B744893F994B96C0,VTS,1,,2013-01-13 09:37:00,2013-01-13 09:41:00,5,240,.79,-73.945518,40.775681,-73.957626,40.781853
37DCA5FA626EC97DD2DF9012103D88BA,FE03D322531E880C760C05A7A5A042F2,VTS,1,,2013-01-13 09:36:00,2013-01-13 09:43:00,1,420,2.32,-73.952179,40.777279,-73.971008,40.753647
91780DA9C84994529AC6420FA2FAA198,CC8ABBD31B1D4C5D28ADA17F41F92DCE,VTS,1,,2013-01-13 09:39:00,2013-01-13 09:42:00,1,180,.69,-73.988708,40.737087,-73.985382,40.744457
F1A1B77F3E88046C75D841D669323DFD,FAA0D3EB8937A9655A153D1FB3EABB30,VTS,1,,2013-01-13 09:29:00,2013-01-13 09:45:00,1,960,4.48,-73.974831,40.793255,-73.979584,40.746601
C202C1DF070CCD5254FA4CC1629AE0A0,FFD1B96DC484141AB97AF58F6E9B97B7,VTS,1,,2013-01-13 09:32:00,2013-01-13 09:39:00,3,420,2.22,-73.942802,40.79015,-73.963272,40.762047
ED3A87B7283F4755AAE15671D9D36B12,BD382E2FE0ECF100206B83F6BCBB2766,VTS,1,,2013-01-13 09:40:00,2013-01-13 09:44:00,1,240,.93,-73.980278,40.758774,-73.987999,40.754936
BEC947091422A859241E312B314C6EFC,CA4AF8FD778953A7746CED994251ED96,VTS,1,,2013-01-13 09:40:00,2013-01-13 09:46:00,2,360,2.17,-73.998619,40.734863,-73.97921,40.761875
AC1A9F5D945DB0170155CB5030AF7F9D,F91214ED088AEB37BE08DF5BF7541FFF,VTS,1,,2013-01-13 09:41:00,2013-01-13 09:44:00,2,180,.54,-73.976799,40.780064,-73.981285,40.773808
05E791EBACCC57E096D5847D34589DF1,B10BCA9CC7AB926E02B58C026834EA6B,VTS,1,,2013-01-13 09:32:00,2013-01-13 09:46:00,1,840,6.29,-74.012329,40.707645,-73.97789,40.75267
85F93A05867551A1CDC407B5C53AB7C2,599F4C809B96E5ABED5CCC824314A1CD,VTS,1,,2013-01-13 09:39:00,2013-01-13 09:44:00,1,300,1.30,-73.961823,40.77676,-73.975029,40.787792
A3537ECF177EAA80E8C65BA53F4E7F2B,C91F9CBB5EFEE737B9C0BBF60C8D1508,VTS,1,,2013-01-13 09:38:00,2013-01-13 09:46:00,1,480,1.46,-73.973122,40.763927,-73.992828,40.76273
4AE40EC201CF050890A1780662AA134D,1CEC414CD97371B945568CF83402D92B,VTS,1,,2013-01-13 09:24:00,2013-01-13 09:45:00,1,1260,9.54,-73.874565,40.774109,-73.976273,40.785667
746B3CD01F3DD1B976876794035865FA,038CC8BBAFF6293A50C0D1D355227024,VTS,1,,2013-01-13 09:43:00,2013-01-13 09:47:00,1,240,.65,-74.000816,40.731236,-73.992584,40.730297
A4C090FE7F3048ADB70E51C6947A4CDF,25DB9A08FC899A1052293E8E2159583F,VTS,1,,2013-01-13 09:40:00,2013-01-13 09:45:00,6,300,1.82,-74.004028,40.747791,-73.989403,40.767822
A1EF5FF23D4706BE22F1C1904060ACEE,0BDAE788747A6309FFF505FBC3FFAFDD,VTS,1,,2013-01-13 09:38:00,2013-01-13 09:44:00,6,360,1.12,-73.985619,40.728546,-74.000488,40.730179
8B9AE848D41DCD058A244A9D6F0F4BF3,7086B5DC53648DDEB6F5B58D1A4B4B29,VTS,1,,2013-01-13 09:43:00,2013-01-13 09:47:00,1,240,.87,-73.967247,40.766891,-73.973,40.758232
C8436454794EFE6C080FBBBCEE6E3623,6176A174DFB5B3F761AE05BF00E45173,VTS,1,,2013-01-13 07:01:00,2013-01-13 07:10:00,1,540,1.93,-73.954559,40.777946,-73.979889,40.780483
306831428D209CDA70791B2C553E8207,08B0C8F6F2A586E6A80C98A173A5822D,VTS,1,,2013-01-13 06:50:00,2013-01-13 07:09:00,1,1140,12.06,-73.983315,40.756779,-73.862366,40.767262
5F20B4E258CE924E2CCA84507B700840,63CEF88E73C5D4C2273713EB5334142B,VTS,1,,2013-01-13 07:08:00,2013-01-13 07:10:00,6,120,.74,-73.964912,40.763603,-73.957222,40.7668
1A53C473874EDA46D5A31A06561175D9,335DA83687860DEE944E08DCC5135B53,VTS,1,,2013-01-13 07:01:00,2013-01-13 07:13:00,1,720,3.74,-73.994614,40.756046,-74.005829,40.710449
CB39A6227D0648DE26CD5B8D89B555D1,BD52533AF7DDA5C13F5B7C3322049184,VTS,1,,2013-01-13 07:02:00,2013-01-13 07:14:00,5,720,3.90,-73.950401,40.786961,-73.990974,40.749989
DC4867C1F2D5D29864418704C0012D64,946438FB059349E669781CE23362A176,VTS,1,,2013-01-13 06:59:00,2013-01-13 07:11:00,5,720,4.12,-73.996979,40.742226,-73.952377,40.734093
D345D558D1922836418890C90E375DBD,D5890D249C80F0CDD13EA40688B6B4F8,VTS,1,,2013-01-13 07:03:00,2013-01-13 07:07:00,1,240,2.01,-73.981178,40.689606,-73.994804,40.716099
EC36F8A8F6CB5E949D272C6DA2FB126D,A624CF35C3AA995850A3EBA9768C01EC,VTS,1,,2013-01-13 07:02:00,2013-01-13 07:11:00,1,540,3.35,-73.92485,40.769001,-73.959206,40.763367
CE066B71E6962D452E0F71368A74BDB9,CF7400C72467236DE33DA4552B333FF1,VTS,1,,2013-01-13 07:09:00,2013-01-13 07:13:00,1,240,1.06,-73.961342,40.774738,-73.972061,40.765701
57DB2B9F664268BAEEE62CC12F34F18C,FBE7278FC2F22772363991CA1C557E97,VTS,1,,2013-01-13 07:12:00,2013-01-13 07:14:00,1,120,1.14,-74.002563,40.73959,-73.992981,40.752838
78833E177D45E4BC520222FFBBAC5B77,7AB6442D11F3D87F787EBC35DE6EEF74,VTS,1,,2013-01-13 06:56:00,2013-01-13 07:09:00,1,780,4.95,-73.950371,40.781628,-74.002838,40.738106
2C2E087DC43A9B8A33D4AFDAD41C6526,506AD6BBAFB7E79FB950CD5196F6973F,VTS,1,,2013-01-13 06:56:00,2013-01-13 07:14:00,1,1080,4.89,-73.974258,40.778664,-73.993561,40.747978
79FEB08755DBFC255FA898522E1BBE94,25E28B1ED71BB0D01B4ED42AC553FB4F,VTS,2,,2013-01-13 06:38:00,2013-01-13 07:06:00,2,1680,19.06,-73.776688,40.64558,-73.968498,40.765671
C7EE7AD13BEC9F1B532D54E3D9DFE753,A1177E698AC20815E7BA8990DE970048,VTS,1,,2013-01-13 06:59:00,2013-01-13 07:23:00,5,1440,9.46,-73.985298,40.727943,-73.975471,40.638428
1E8D300B0CFFFF0182B98454B71621A1,F061DDC6E618EBF3C941158374413DED,VTS,1,,2013-01-13 07:05:00,2013-01-13 07:15:00,1,600,2.96,-73.919304,40.704269,-73.943481,40.680962
652979D8BB6F2409FB2FE0467C3C50FF,45D4D7CE762145928507EE5E7125A468,VTS,2,,2013-01-13 06:52:00,2013-01-13 07:09:00,5,1020,13.37,-73.806702,40.684986,-73.987823,40.748024
