"Medallion","PickupTime","DropOffTime","Passengers","Distance","latlngList"
"B7F1AFD43117ED141FA364E88A514381","2013-01-13 10:05:00","2013-01-13 10:12:00","1","0.2","40.75947439999999,-73.96568979999999,40.758314,-73.9629331,40.776876,-73.9493739,40.7759275,-73.9471058,40.7782249,-73.9454318,"
"B4064452CF8B1B508643AFC9AF09B25A","2013-01-13 00:41:00","2013-01-13 00:45:00","1","1.07","40.7724646,-73.962965,40.7465336,-73.9859529,40.77246150000001,-73.96704360000001,40.7728926,-73.96398630000002,40.7711473,-73.9639279,40.7466075,-73.9861287,"
"B4C414BA3488EBECF8A633B313A41B00","2013-01-13 11:56:00","2013-01-13 00:08:00","1","3.34","40.7144326,-73.9902417,40.7140204,-73.9974294,40.6889453,-73.9810767,40.6981412,-73.98567539999999,40.7144408,-73.99124119999999,40.683822,-73.9772766,40.7146818,-73.9911183,40.7183532,-73.98831580000001,40.7154553,-73.9964912,"
"9396AA98E92043C26AAB08664B7C9D04","2013-01-13 11:26:00","2013-01-13 11:31:00","2","0.79","40.74335019999999,-73.9841347,40.7428904,-73.992803,40.7402026,-73.9864285,40.7429286,-73.9927749,40.7434568,-73.98439019999999,"
"95DA7A4F6B30D1F8ACEAAAD110DF205E","2013-01-13 11:23:00","2013-01-13 11:31:00","1","1.44","40.7649386,-73.9767676,40.751963,-73.9899643,40.7668893,-73.9790653,40.7656852,-73.9762334,"
"F286AF283836868F63442CC5A28FC43D","2013-01-13 00:03:00","2013-01-13 00:05:00","2","0.81","40.7527608,-73.9930502,40.7612197,-73.9868833,"
"3502FE4265A930A42C786F3BE149CA41","2013-01-13 00:31:00","2013-01-13 00:49:00","1","2.45","40.74953379999999,-73.9774302,40.7463872,-73.9797275,40.7511386,-73.9909808,40.7479276,-73.973612,40.76416529999999,-73.9617536,"
"700CB1059F06F8D7E5131A8B342B8639","2013-01-13 11:45:00","2013-01-13 00:06:00","1","2.23","40.7463872,-73.9797275,40.7521911,-73.9934722,40.7571306,-73.9719638,40.7530155,-73.9933576,40.75582550000001,-73.97075819999999,40.7559469,-73.9710581,40.7564542,-73.97030869999999,40.75285700000001,-73.9929789,"
"738407C1675276927925C186F19C2DEE","2013-01-13 13:12:00","2013-01-13 13:29:00","1","3.63","40.74764,-73.9707273,40.7368694,-73.9785366,40.75382949999999,-73.9660365,40.7446369,-74.0063929,40.7531679,-73.96674159999999,40.74796509999999,-73.97054899999999,40.74769,-74.00416799999999,40.7451976,-74.0077563,40.7538768,-73.96614939999999,"
"3143B93049F05D60BD77C030A1742068","2013-01-13 11:59:00","2013-01-13 00:06:00","1","1.17","40.7233165,-73.99743029999999,40.725158,-73.9959253,40.7306034,-73.9906266,40.7344163,-73.98990239999999,40.7250371,-73.99536069999999,40.736518,-73.98896169999999,40.7367199,-73.98946230000001,"
"9836A6780886D5D11F7BA21BAEFD0E38","2013-01-13 00:36:00","2013-01-13 00:46:00","1","1.3","40.733201,-73.9911174,40.7242289,-73.9977901,40.724628,-73.9986114,40.72252659999999,-74.00036349999999,40.7359295,-73.99760510000002,"
"1FFE6E69C0B4762235E9885B7FB0749C","2013-01-13 11:59:00","2013-01-13 00:19:00","1","11.16","40.8707953,-73.9181663,40.7354336,-73.9751248,40.8690435,-73.9203287,40.8656432,-73.91808089999999,40.7388323,-73.9831597,40.8589676,-73.9228691,40.7377,-73.9839769,40.7386518,-73.9732499,40.7398254,-73.9728959,40.7973977,-73.9291616,"
"40F989B896905A07369E78270E0493D8","2013-01-13 10:45:00","2013-01-13 10:51:00","1","1.62","40.7704095,-73.9876293,40.7808036,-73.97679169999999,40.7647407,-73.9917567,40.78246499999999,-73.97882299999999,40.781267,-73.97598099999999,40.7806576,-73.97644,"
"F74743D90F84644B1FA4576F4A82A8A3","2013-01-13 00:36:00","2013-01-13 00:41:00","1","1.94","40.7121364,-74.0101172,40.7184033,-74.0052232,40.7375036,-73.9967565,"
"1374526FC456A13F0CABBAB2F7574FDE","2013-01-13 00:17:00","2013-01-13 00:23:00","5","2.47","40.7188044,-74.01035139999999,40.7481879,-74.00015259999999,40.7426106,-74.0079027,40.749599,-74.00279979999999,40.7190434,-74.0123189,40.7420848,-74.00873229999999,40.71903,-74.0103187,40.7423534,-74.0085718,40.748414,-73.9999965,"
"FF77EDE2A169E92EC3025ABA0A39E5A8","2013-01-13 11:26:00","2013-01-13 11:31:00","1","0.93","40.7425829,-73.9920709,40.7488552,-74.006948,40.7493844,-74.00666989999999,"
"0697140065382714175551868A8C1B15","2013-01-13 00:12:00","2013-01-13 00:19:00","1","1.09","40.726529,-73.99586099999999,40.7361533,-73.99771849999999,40.7283726,-74.002828,40.7254924,-73.996726,40.72689099999999,-73.9965926,"
"8DEB70907D00AA1D7FF5E2683240549B","2013-01-13 00:00:00","2013-01-13 00:06:00","1","0.82","40.7493815,-73.9955111,40.7432347,-73.9858119,40.745418,-73.99096229999999,40.7490539,-73.9957485,40.746649,-73.99006709999999,"
"AC863FB477098FC91AFC8D4F909C84E4","2013-01-13 11:35:00","2013-01-13 11:53:00","1","4.87","40.7488023,-73.9697041,40.7442553,-73.9712505,40.75723360000001,-73.9760386,40.75326949999999,-73.9666651,40.7230891,-73.98931689999999,40.71882069999999,-73.97477479999999,40.7210969,-73.9745729,40.7514865,-73.967891,40.7609916,-73.9733124,40.7629182,-73.97788,"
"CF2C842AC38307475BE0D2AF1CD9BFD4","2013-01-13 11:22:00","2013-01-13 11:33:00","1","2.44","40.7426593,-73.9922529,40.7564327,-73.96444249999999,40.7563852,-73.96433019999999,40.7378766,-73.980914,40.75701309999999,-73.963871,40.75799809999999,-73.96624150000001,"
"03B818B3691E346ED13E54ED414477E8","2013-01-13 11:57:00","2013-01-13 00:03:00","1","1.99","40.759578,-73.9680303,40.7828407,-73.95104169999999,40.7596476,-73.9681953,"
"572D00AC64E82EBCF846E854D7AC437C","2013-01-13 11:47:00","2013-01-13 00:07:00","2","3.82","40.7468993,-73.9692709,40.771572,-73.94719839999999,40.7696398,-73.9483604,40.7704059,-73.9480573,40.7466704,-73.9744801,40.7702942,-73.94774819999999,40.747765,-73.9683616,40.7516431,-73.9901036,40.7454342,-73.9753917,40.7451843,-73.97092430000001,"
"324873D5430A5892D28871ABEC3FFCDA","2013-01-13 11:51:00","2013-01-13 11:54:00","1","0.77","40.7404281,-73.9945954,40.741642,-73.997434,40.7370658,-74.00079389999999,40.7398977,-73.9951279,40.7398526,-73.9950216,"
"9557F7DFF6DB1229E87822C93838A1E1","2013-01-13 11:28:00","2013-01-13 11:30:00","5","0.76","40.79097549999999,-73.9535171,40.8003926,-73.94666070000001,"
"469D00BF7528BDD0ED6D10E1BD9AEC79","2013-01-13 11:59:00","2013-01-13 00:05:00","2","0.83","40.705034,-74.0085589,40.7139799,-73.9976889,40.7140204,-73.9974294,40.7045276,-74.009463,40.7040867,-74.0089756,40.7142236,-73.9949032,40.7042534,-74.0062907,40.7094957,-73.994007,40.7051717,-74.00740019999999,40.7105542,-73.99411289999999,"
"29F2375C358FA636C27DB13C9854F68B","2013-01-13 11:54:00","2013-01-13 00:07:00","1","2.19","40.762288,-73.97236099999999,40.772464,-73.96494349999999,40.7609254,-73.9691296,40.7725023,-73.9650335,40.7620776,-73.9682871,"
"E6401D4037661AD0077ACB6077BBB2AE","2013-01-13 09:51:00","2013-01-13 09:55:00","2","0.83","40.7653246,-73.9835992,40.7629605,-73.9739661,40.76115739999999,-73.9753194,40.76672000000001,-73.98287499999999,40.765418,-73.983822,"
"2E8F02FAEDF24344D4DF461081F69719","2013-01-13 00:02:00","2013-01-13 00:03:00","4","0.33","40.76492270000001,-73.9641315,40.7627285,-73.9657452,"
"40DC4146B748648E98C4E9DDD0156405","2013-01-13 00:01:00","2013-01-13 00:06:00","1","1.37","40.7822541,-73.9541672,40.78416050000001,-73.97019159999999,40.7853113,-73.96933969999999,40.7815196,-73.9627152,40.782063,-73.95371589999999,40.7788167,-73.956077,"
"36CDD567FD7DC571D14D80BA3862714F","2013-01-13 08:37:00","2013-01-13 08:40:00","2","0.53","40.7310465,-73.9996201,40.7295981,-73.9966425,40.7286593,-74.0026901,40.7317091,-74.0009719,"
"0EB253AE94130E03868E1B1B6DA0AB82","2013-01-13 11:15:00","2013-01-13 11:24:00","6","2.07","40.7478704,-73.9786503,40.73479469999999,-73.9907782,40.7414327,-73.9853743,40.7407732,-73.9838067,40.7398187,-74.00270979999999,40.7365646,-73.989071,"
"CF72BBD4470B9F1A6C2FB4DD54D56A56","2013-01-13 09:44:00","2013-01-13 10:11:00","5","18.33","40.6444533,-73.79196940000001,40.7325739,-73.9214002,40.7376329,-73.8506266,40.6440612,-73.7904843,40.7386723,-73.8476513,40.6444741,-73.7928637,40.717581,-73.98583839999999,40.71351740000001,-73.824384,40.7100294,-73.960424,40.7062546,-74.0092732,40.7042534,-74.0062907,40.7104389,-73.9866087,40.7141402,-73.95293889999999,40.717386,-73.8313012,40.7320882,-73.9254127,40.6446145,-73.7970112,40.6446388,-73.7942509,"
"7A3E5F967B2D11A6BDA7884C5C49FC85","2013-01-13 00:35:00","2013-01-13 00:45:00","2","1.78","40.73479469999999,-73.9907782,40.7332802,-73.98719609999999,40.7349112,-73.9905582,40.7491122,-73.98406740000001,40.7481264,-73.98477079999999,40.7463827,-73.9776553,"
"A6699B6310BFDF8D1EE42C12622D94FA","2013-01-13 11:45:00","2013-01-13 00:07:00","1","17.46","40.746293,-73.9747442,40.6649456,-73.802256,40.7455978,-73.97320169999999,40.6444296,-73.7863958,40.7376329,-73.8506266,40.7386723,-73.8476513,40.6451408,-73.78694109999999,40.6618314,-73.7912506,40.664491,-73.7922621,40.71351740000001,-73.824384,40.6466391,-73.7870192,40.7604208,-73.9644689,40.717386,-73.8313012,"
"EC8B1C51CBA4472C243D00F98F73B1DE","2013-01-13 10:00:00","2013-01-13 10:04:00","1","0.54","40.8039895,-73.9543095,40.8044344,-73.9553616,40.8082499,-73.9529519,40.8076235,-73.953043,"
"6A5147CF2A3C5EC2658708FD2114F70B","2013-01-13 11:23:00","2013-01-13 11:26:00","2","0.48","40.7777776,-73.9748192,40.780983,-73.9812238,40.778168,-73.974532,40.7797785,-73.98178930000002,"
"90666ADD2A1A29EF574FE51A6D903097","2013-01-13 08:31:00","2013-01-13 08:38:00","6","1.78","40.7537146,-73.9716036,40.7559052,-73.9748194,40.7492992,-73.9918587,40.7536329,-73.9694279,40.7463913,-73.9817686,40.7529921,-73.96987969999999,40.7458216,-73.9823478,40.7508261,-73.9785728,40.7464682,-73.9838949,40.7452406,-73.9847924,40.748469,-73.992463,40.7546572,-73.9757053,"
"CB6ED0A5B66D92365B267EAF798B2AB7","2013-01-13 11:37:00","2013-01-13 11:51:00","2","2.88","40.7704095,-73.9876293,40.755252,-73.998659,40.7674459,-73.9630873,40.7717916,-73.9792078,40.7692245,-73.9673102,40.7548821,-73.9952362,40.75404959999999,-73.9958295,40.7673436,-73.9686758,40.7741641,-73.9848426,40.768023,-73.9702744,"
"8BE796EBC7CE941D4181D6A287EF3C45","2013-01-13 11:23:00","2013-01-13 11:31:00","5","1.99","40.7604194,-73.97584669999999,40.7618937,-73.97900000000001,40.7833488,-73.9590802,40.7617884,-73.97908389999999,"
"A5C3E0939258E8763B47DBC75A441A68","2013-01-13 08:37:00","2013-01-13 08:43:00","1","1.27","40.7365564,-74.0058348,40.75133,-73.9940817,40.7364517,-74.0065296,"
"0CD6112746FCDF9BC6C85911C7C34A91","2013-01-13 11:41:00","2013-01-13 00:15:00","1","17.85","40.746293,-73.9747442,40.6445925,-73.7876313,40.7615501,-73.98823349999999,40.71351740000001,-73.824384,40.7455978,-73.97320169999999,40.7536329,-73.9694279,40.7376329,-73.8506266,40.7386723,-73.8476513,40.717386,-73.8313012,40.644211,-73.7825237,40.6446145,-73.7970112,40.6448238,-73.7916364,"
"3067007B2EBF04FF9EB0962517465E31","2013-01-13 00:01:00","2013-01-13 00:22:00","1","2.84","40.7269556,-74.0035779,40.7265561,-74.0056453,40.7269459,-74.0034859,40.7272461,-74.0055374,40.7256762,-74.0057361,40.7255177,-74.0040136,"
"331A121299C90E1AA42F51257CE26230","2013-01-13 11:25:00","2013-01-13 11:30:00","2","1.22","40.7437815,-73.97352070000001,40.7431562,-73.9720336,40.7296742,-73.97476999999999,40.73533949999999,-73.9748453,40.7386518,-73.9732499,40.7448316,-73.9727188,"
"0D4B3E71547B99FC7CF97E878AC84592","2013-01-13 09:59:00","2013-01-13 10:03:00","2","1.25","40.7649927,-73.9611583,40.7635337,-73.9616021,40.7559722,-73.9677238,40.7639932,-73.9587835,40.76274,-73.95968429999999,"
"558FB5FF90FBA39CAC6085E4E4B6609B","2013-01-13 13:08:00","2013-01-13 13:26:00","1","4.1","40.7219188,-73.985568,40.7488023,-73.9697041,40.7195556,-73.9867495,40.7442553,-73.9712505,40.71882069999999,-73.97477479999999,40.7210969,-73.9745729,40.7614018,-73.9820551,40.7193056,-73.98590589999999,40.7514865,-73.967891,40.7194531,-73.9858296,40.754499,-73.9656923,"
"546E689A5A5151E24584B1B3BFC63B92","2013-01-13 11:11:00","2013-01-13 11:30:00","1","2.25","40.7150626,-73.9837859,40.7080629,-74.01395889999999,40.7106687,-73.98479499999999,40.7130457,-73.98501619999999,40.7052386,-74.0047471,40.7072464,-74.007491,40.7096803,-74.0116753,40.713504,-73.9808712,40.714166,-73.98092129999999,40.7077804,-74.012986,"
"3591DA4E49ED5705C79A8FBD75A8918A","2013-01-13 00:13:00","2013-01-13 00:22:00","5","2.53","40.7589496,-73.9684795,40.7300768,-73.9928223,40.7581474,-73.9711806,40.7302528,-73.9926821,40.7295146,-73.98991960000001,40.7596327,-73.9700878,"
"AEAF9AA9B14A582B207FE045A358064E","2013-01-13 11:19:00","2013-01-13 11:28:00","1","1.01","40.7571096,-74.00503549999999,40.7511052,-73.9909002,40.7856466,-73.9842728,40.7838868,-73.98008039999999,40.78404,-73.98513319999999,40.7850919,-73.979216,"
"9666F80B89233169D19E01CF53EE3411","2013-01-13 00:00:00","2013-01-13 00:18:00","5","8.57","40.7845881,-73.9419392,40.7802053,-73.9441614,40.7739665,-73.8745275,40.7723377,-73.8763484,40.7973135,-73.9293046,40.7849701,-73.94095999999999,40.778317,-73.9586894,40.7801464,-73.95711109999999,40.772877,-73.876783,40.8010791,-73.9294595,40.7759275,-73.9471058,40.798214,-73.92253339999999,40.7727134,-73.8767762,40.7687341,-73.90714419999999,40.7923223,-73.9242084,40.7721142,-73.8776104,"
"DA5F61E543A25EE2E6935EAC5B3C58B7","2013-01-13 11:52:00","2013-01-13 00:04:00","2","0.99","40.7615056,-73.990394,40.764002,-73.9885623,"
"D63F401C0F754062C47766B66FA9BFEC","2013-01-13 00:37:00","2013-01-13 00:43:00","1","1.5","40.7461031,-73.9945343,40.7595641,-73.9796573,40.7598896,-73.98044209999999,40.7447955,-73.99142189999999,"
"FEDAC70512BB43174F602667A6CF0219","2013-01-13 00:14:00","2013-01-13 00:20:00","4","0.94","40.7357852,-73.9938044,40.7294727,-73.9822679,40.7346736,-73.9945869,"
"2E7CBA5D84FBCDFD21890276BB5260D7","2013-01-13 09:41:00","2013-01-13 09:48:00","1","2.0","40.768646,-73.9698114,40.7724388,-73.978741,40.7710214,-73.9797655,40.7734432,-73.9553054,40.776788,-73.9632319,"
"EB3DBCDCF0C0BEA2837D6C8C9B95EBB3","2013-01-13 08:15:00","2013-01-13 08:40:00","1","16.88","40.7455978,-73.97320169999999,40.7376329,-73.8506266,40.7474917,-73.9901498,40.7386723,-73.8476513,40.6448238,-73.7916364,40.7472675,-73.9896202,40.7510839,-73.98684999999999,40.6445925,-73.7876313,40.6434494,-73.7843063,40.71351740000001,-73.824384,40.7460519,-73.97492249999999,40.717386,-73.8313012,40.6446145,-73.7970112,"
"477E45FF96170082283C8496F190E065","2013-01-13 00:40:00","2013-01-13 00:43:00","3","0.73","40.7368739,-74.0055605,40.7381865,-73.9988431,40.734914,-74.0084566,40.7347791,-74.0084767,40.7351297,-74.0060869,40.7397433,-74.0025294,"
"2B64BC9CCC461010B1721D366C5A35F4","2013-01-13 00:01:00","2013-01-13 00:07:00","1","1.12",""
"A84D61ED59AE951C6F9ED131F7A1A362","2013-01-13 10:03:00","2013-01-13 10:06:00","1","0.41","40.6850938,-73.97795289999999,40.6885811,-73.9784292,40.6851448,-73.9774455,"
"9942485368EAA9E9EB577DCE616A1EF3","2013-01-13 10:05:00","2013-01-13 10:09:00","6","1.43","40.7327253,-73.9744918,40.7858111,-73.94887489999999,40.7334941,-73.9763511,40.7812568,-73.9440661,40.7851928,-73.94934169999999,40.73533949999999,-73.9748453,40.7828537,-73.94376299999999,40.7386518,-73.9732499,40.7398254,-73.9728959,"
"8CDC57710E25744AAE9ADE5811B2C896","2013-01-13 13:24:00","2013-01-13 13:29:00","5","1.44","40.7604762,-73.9837592,40.7598462,-73.984197,40.7425102,-73.99308380000001,40.75927,-73.980886,40.75907309999999,-73.98234409999999,"
"19805AB6F3EC7675A4FC83D9BF913944","2013-01-13 09:45:00","2013-01-13 09:53:00","1","1.59","40.7643734,-73.96160909999999,40.7632634,-73.96094889999999,40.77490900000001,-73.976912,40.7717916,-73.9792078,40.77553650000001,-73.9820642,40.7770734,-73.9820167,40.7637234,-73.9620604,40.768023,-73.9702744,"
"7CB2729E7F445BEE2A65EFEB35B8139E","2013-01-13 00:11:00","2013-01-13 00:25:00","5","3.39","40.767758,-73.9821527,40.7853761,-73.9497684,40.7872316,-73.9541591,40.7612663,-73.9868496,40.7717916,-73.9792078,40.7673436,-73.9686758,40.768023,-73.9702744,"
"5EBA6CF0CE86BD93CF958D322D89B15E","2013-01-13 00:26:00","2013-01-13 00:43:00","1","3.99","40.779478,-73.97357099999999,40.7794005,-73.9579006,40.7756932,-73.96060469999999,40.7806576,-73.97644,40.782032,-73.97171879999999,40.76921230000001,-73.9847724,40.7479064,-74.00034699999999,40.776788,-73.9632319,"
"53F3C89E4C5052E7EA0967210665BBD4","2013-01-13 08:31:00","2013-01-13 08:38:00","1","1.58","40.7876749,-73.9676188,40.7853113,-73.96933969999999,40.7815196,-73.9627152,40.7747509,-73.9484097,"
"A7004B2F06C1A3114A48FC2003D0B68B","2013-01-13 08:38:00","2013-01-13 08:43:00","1","1.85","40.7435581,-73.9923115,40.7394582,-74.0027392,40.7548529,-73.9841244,40.745952,-73.998009,40.7542856,-73.9827799,"
"AA1E8B1C5ABD6BB487D0424A9A575E61","2013-01-13 11:23:00","2013-01-13 11:27:00","6","1.11","40.7716385,-73.9830259,40.7589872,-73.9922272,40.76921230000001,-73.9847724,"
"4BA887D809D0860045B52338E2CF8B7D","2013-01-13 11:53:00","2013-01-13 00:04:00","6","2.82","40.7488023,-73.9697041,40.7442553,-73.9712505,40.7541625,-73.96593949999999,40.7178221,-73.98573710000001,40.71882069999999,-73.97477479999999,40.7210969,-73.9745729,40.712133,-73.96703800000002,40.7214228,-73.9838661,40.7514865,-73.967891,"
"CD2922BF699978BB6DEBD8524FD6CD2A","2013-01-13 07:11:00","2013-01-13 07:28:00","1","9.97","40.7352618,-73.91921549999999,40.7701144,-73.8666925,40.7695842,-73.8666724,40.7352395,-73.9212929,40.7666445,-73.8890241,40.7476287,-73.976744,40.75790310000001,-73.9815122,40.7721696,-73.874186,40.7665344,-73.8935003,40.7694573,-73.8655928,40.7697794,-73.8639608,40.7552637,-73.8994919,40.7470002,-73.9756979,40.7711203,-73.86658709999999,40.7539319,-73.97212209999999,40.7708416,-73.8669084,40.7462889,-73.9740873,40.7712306,-73.8660099,"
"FBE13E2D830FE83F9E12E16DEE093C8B","2013-01-13 09:20:00","2013-01-13 09:48:00","1","15.01","40.7695395,-73.9128506,40.7707347,-73.9172913,40.7596659,-73.9272472,40.75905160000001,-73.92336259999999,40.6452499,-73.78056769999999,40.7133832,-73.8240295,40.75818719999999,-73.924064,40.644775,-73.7817875,40.7687341,-73.90714419999999,40.6461633,-73.78417089999999,40.6447796,-73.7971918,40.645098,-73.7809678,40.6466193,-73.7811846,"
"D762541E98122D21E9D81F8008794A21","2013-01-13 11:55:00","2013-01-13 00:07:00","1","1.25","40.7591625,-73.988378,40.7585472,-73.9869338,40.7585878,-73.985085,40.759791,-73.987927,40.7507735,-73.9907889,"
"9D9A208AD124DFCAF143C78B5982185B","2013-01-13 00:41:00","2013-01-13 00:47:00","1","1.21","40.7717916,-73.9792078,40.7589903,-73.9841045,40.756659,-73.9785638,40.7689942,-73.98126649999999,40.768023,-73.9702744,"
"7AA26023969B223FB37CB83CD53BDFED","2013-01-13 00:05:00","2013-01-13 00:12:00","2","1.31","40.7590835,-73.9765528,40.7665612,-73.9629317,40.7571306,-73.9719638,40.76630979999999,-73.96311659999999,40.7672309,-73.9645153,"
"2C062461E5CCEEC52CC673DE0A1194A4","2013-01-13 09:40:00","2013-01-13 09:49:00","1","2.58","40.7802956,-73.9549924,40.7815248,-73.96039429999999,40.7579171,-73.9776533,40.7794974,-73.95556839999999,40.75927,-73.980886,40.759851,-73.9804697,"
"E6B521B1B859E2332125397D6CB6567E","2013-01-13 00:43:00","2013-01-13 00:49:00","1","1.31","40.7630462,-73.956526,40.7609254,-73.9691296,40.7656932,-73.95458250000001,40.766614,-73.9649986,40.7615707,-73.9706449,40.7618251,-73.9704648,"
"39F688AB207459DCA9E7D6B41D78640F","2013-01-13 08:26:00","2013-01-13 08:30:00","4","1.25","40.749101,-73.992006,40.738598,-73.99982010000001,40.7471897,-73.98751419999999,40.738544,-73.9996924,"
"11FF9D3AAA55F9553717C2B491340E8E","2013-01-13 11:57:00","2013-01-13 00:04:00","1","1.72","40.7857503,-73.9727557,40.7641763,-73.9886076,40.7641207,-73.9884728,40.76921230000001,-73.9847724,"
"4B765CE35FF52766E30831428DD273B3","2013-01-13 11:45:00","2013-01-13 00:04:00","2","3.39","40.7847283,-73.95809349999999,40.75413,-73.98833499999999,40.7846569,-73.9579212,40.7515812,-73.9822803,40.7517237,-73.99015469999999,"
"3AC3AEA4126D15D56E545AB3FEFCAE34","2013-01-13 00:44:00","2013-01-13 00:48:00","1","0.62","40.7659819,-73.987111,40.7626395,-73.9791723,40.7671793,-73.98625350000002,"
"EA7677FAD8263B351D45713DC275BBB1","2013-01-13 00:10:00","2013-01-13 00:15:00","1","1.45","40.79924,-73.962869,40.8016665,-73.9685635,40.7890077,-73.9703323,40.8021669,-73.9676916,40.8018525,-73.96772109999999,40.8023473,-73.9681119,"
"11E7EC9F84C26EA78BDE9C084EB45B95","2013-01-13 11:59:00","2013-01-13 00:08:00","1","1.46","40.7777667,-73.9887641,40.7716296,-73.99046919999999,40.76559460000001,-73.9801918,40.7768477,-73.9891838,40.770312,-73.9913902,40.7760314,-73.9872557,"
"3456FF0ADCCA2059B16EFF7827A20B80","2013-01-13 11:29:00","2013-01-13 11:33:00","6","0.65","40.7481263,-73.9897167,40.747893,-73.9891689,40.7421897,-73.993314,"
"F433E46784913EDA23C4E4D8E723359B","2013-01-13 09:58:00","2013-01-13 10:02:00","1","0.44","40.7111104,-74.016037,40.7101029,-74.01642079999999,40.7091516,-74.01310889999999,40.7069121,-74.0135528,40.7075245,-74.013156,40.7111758,-74.01635329999999,"
"E0DBB7F0BABEA16EF771E3B3BCDD7A9C","2013-01-13 00:01:00","2013-01-13 00:07:00","1","1.49","40.74764,-73.9707273,40.74126870000001,-73.97534019999999,40.74299389999999,-73.9801012,40.7531679,-73.96674159999999,40.74796509999999,-73.97054899999999,40.7431951,-73.9799523,40.7563265,-73.964373,"
"3AB8D002A5D4196CBA1683B4892552D8","2013-01-13 00:40:00","2013-01-13 00:45:00","1","2.05","40.7230591,-73.974048,40.7407329,-73.9728753,40.7457543,-73.97042019999999,40.74707679999999,-73.9735322,40.743083,-73.9723018,"
"35EA4FC6DB390C78033E8B681AE1D4F8","2013-01-13 11:23:00","2013-01-13 11:30:00","2","0.67","40.7598896,-73.98044209999999,40.7605396,-73.9799752,40.7607551,-73.9824699,40.7512362,-73.9904789,40.7617278,-73.98281229999999,"
"3CA222A2D0C3997718479ACF669D8162","2013-01-13 11:06:00","2013-01-13 11:29:00","1","4.48","40.767758,-73.9821527,40.785877,-73.9509341,40.7872316,-73.9541591,40.7505759,-73.9917466,40.7717916,-73.9792078,40.7673436,-73.9686758,40.7515107,-73.99395249999999,40.768023,-73.9702744,40.78543,-73.9512551,"
"C872BA0E7CB2F667798D159ED6EF4988","2013-01-13 11:29:00","2013-01-13 11:35:00","1","0.98","40.7562752,-73.9756957,40.75597740000001,-73.974981,40.7449399,-73.9829776,"
"716CB49FAE391C576FD42A95A7FD866F","2013-01-13 11:15:00","2013-01-13 11:31:00","2","3.69","40.799144,-73.9703954,40.7954774,-73.965616,40.7662476,-73.9602479,40.7769576,-73.9637536,40.77246150000001,-73.96704360000001,40.782032,-73.97171879999999,40.7687991,-73.958424,40.783242,-73.97453999999999,40.7648074,-73.95682719999999,40.7978231,-73.9713496,"
"526B9B74D25BFD3D7FFB76319ADF28FC","2013-01-13 00:10:00","2013-01-13 00:18:00","1","1.44","40.746581,-73.997552,40.7450795,-73.9940036,40.75807710000001,-73.9891741,"
"C021754E6E1E3E2486B824011A0FCF20","2013-01-13 04:27:00","2013-01-13 04:48:00","5","5.45","40.7347814,-73.9241387,40.7455978,-73.97320169999999,40.6960105,-73.96486089999999,40.6920591,-73.96662839999999,40.7035574,-73.96002240000001,40.7018554,-73.9613523,40.745906,-73.9863886,40.7321176,-73.9255804,40.6960002,-73.9674251,40.7355453,-73.9253028,40.7452406,-73.9847924,40.7460519,-73.97492249999999,40.7469206,-73.9856722,40.7490499,-73.982024,40.7370737,-73.9320202,"
"47981D5BBC648829C44EF0110879A695","2013-01-13 11:21:00","2013-01-13 11:32:00","2","1.12","40.7465336,-73.9859529,40.7452895,-73.9868521,40.7468811,-73.99061429999999,40.74266859999999,-73.9803419,40.7438203,-73.9795001,"
"96B9D6925FCF4275EEDAB7E2A0AEE061","2013-01-13 11:25:00","2013-01-13 11:36:00","1","1.87","40.7683147,-73.9822149,40.7705238,-73.9820179,40.7611556,-73.9842942,40.7815317,-73.9720816,40.7698992,-73.98055699999999,"
"89469BDAAA9FB4350BF1DC6908B82AAD","2013-01-13 11:56:00","2013-01-13 00:06:00","6","2.02","40.7323483,-74.0035576,40.7302755,-74.0024534,40.7447606,-73.995173,40.7530633,-73.99890710000001,40.7522403,-73.99949,40.7514012,-73.9992992,40.74717,-74.0008625,40.7509146,-73.9981561,"
"26A8E6B4919E2C180834FF303685F748","2013-01-13 08:36:00","2013-01-13 08:42:00","1","1.81","40.7225297,-73.9874682,40.7397731,-73.9795317,40.7414295,-73.9834559,40.7237263,-73.9909967,40.7241246,-73.9909592,"
"23D0362B9C47E886C433F75BD817E969","2013-01-13 07:02:00","2013-01-13 07:06:00","1","0.95","40.7355976,-73.98494629999999,40.73735689999999,-73.99687229999999,40.7332802,-73.98719609999999,40.7357748,-73.9853714,"
"DC757F88C465D6D94E8C7BD67E9D41B9","2013-01-13 00:00:00","2013-01-13 00:01:00","1","0.58","40.7916755,-73.9647019,40.785877,-73.9509341,40.791575,-73.9684917,40.7927315,-73.9676482,40.7903757,-73.9656565,40.7915527,-73.96441879999999,40.7879123,-73.95575199999999,40.78443679999999,-73.9519789,"
"8D84D22AC7C633EC7D8ECE18258E918F","2013-01-13 13:20:00","2013-01-13 13:28:00","1","2.02","40.7897429,-73.9661139,40.7853113,-73.96933969999999,40.7815196,-73.9627152,40.7802207,-73.96137279999999,40.7672961,-73.97049489999999,40.767394,-73.97072539999999,"
"95F7EA4AD27843DC2682D561FC848856","2013-01-13 13:27:00","2013-01-13 13:31:00","1","1.4","40.7794356,-73.94750189999999,40.7642896,-73.958569,40.7786208,-73.9455643,"
