"Medallion","PickupTime","DropOffTime","Passengers","Distance","latlngList"
"8220D3BEF8BCF3C5DB50C66F32D9AB61","2013-01-13 09:40:00","2013-01-13 09:47:00","2","1.97","40.7369645,-73.97846919999999,40.748432,-73.982473,40.7496747,-73.9815892,40.7444436,-73.9730246,40.75170019999999,-73.9864051,40.7542926,-73.9845137,"
"C2BE20999D1EB335DC90AF9DC9522DF3","2013-01-13 11:14:00","2013-01-13 11:21:00","1","1.89","40.74764,-73.9707273,40.7313396,-73.9825657,40.7488267,-73.9699857,40.7515715,-73.9763565,40.730432,-73.9804372,"
"0E84DA4EE45E80A99CC65DC8D456E997","2013-01-13 11:23:00","2013-01-13 11:23:00","1","0.0",""
"41EB334B141D7C05D15BF9FC78540415","2013-01-13 11:19:00","2013-01-13 11:22:00","1","1.4","40.7760966,-73.9580663,40.7902695,-73.94771229999999,"
"3C1C7EC5B1176A59FAFD2D87B5883E53","2013-01-13 02:42:00","2013-01-13 02:47:00","5","1.23","40.797123,-73.93804109999999,40.7970097,-73.9377731,40.7861844,-73.9457425,40.7871366,-73.9479201,40.7885677,-73.9468654,"
"D3E444BA944E2AFDFC8C61B4A9EF06D8","2013-01-13 02:35:00","2013-01-13 02:53:00","6","4.54","40.6824576,-73.9762856,40.6971449,-73.9849648,40.6889079,-73.98089039999999,40.7159842,-73.99544139999999,40.728308,-73.9907223,40.6749733,-73.98146860000001,40.73247190000001,-73.987765,"
"4606E7966DB389133D55C6A1B0EC9356","2013-01-13 11:20:00","2013-01-13 11:26:00","2","0.93","40.7472041,-73.9970975,40.746784,-73.9974039,40.7422255,-73.99700419999999,40.7459908,-73.9942727,40.7391827,-73.9898255,"
"4FB81477831466402F49434071A3E6D0","2013-01-13 11:16:00","2013-01-13 11:26:00","1","3.84","40.7483204,-73.9888519,40.7849001,-73.9495438,40.7602538,-73.9675441,40.7643304,-73.9772046,"
"318C8A3F7A86A2AEB8AE572A661BB0BC","2013-01-13 09:33:00","2013-01-13 09:37:00","1","0.5","40.7742458,-73.9513003,40.774927,-73.95078939999999,40.7780452,-73.95820119999999,"
"73ACA541F39FF6546AE47324224FC257","2013-01-13 02:41:00","2013-01-13 02:51:00","1","1.97","40.7368739,-74.0055605,40.720552,-73.9939518,40.728767,-74.0070847,40.7240512,-73.99256319999999,40.7400209,-74.0023312,"
"A42487000E5D56414E028EE0252D45CE","2013-01-13 02:27:00","2013-01-13 02:46:00","2","5.45","40.77703109999999,-73.9497181,40.771453,-73.918954,40.7977328,-73.9224261,40.8009073,-73.92929389999999,40.7841996,-73.9422488,40.776876,-73.9493739,40.7694847,-73.9148569,40.77228789999999,-73.9153953,40.7973977,-73.9291616,40.7832132,-73.9447555,40.7721112,-73.91975459999999,40.7829278,-73.9441212,40.7710231,-73.91360259999999,40.77376539999999,-73.9135822,"
"AAC26FD8FF0C03D8D1CC093A39489BE2","2013-01-13 09:32:00","2013-01-13 09:44:00","2","2.98","40.725162,-73.99699079999999,40.7598002,-73.9763044,40.7602784,-73.97745669999999,40.7305773,-73.9924238,40.7322455,-73.9963803,"
"232840CC49C3846876B29C434104F356","2013-01-13 02:31:00","2013-01-13 02:44:00","1","3.0","40.680541,-73.994654,40.6866439,-73.9798419,40.68106,-73.996527,40.681641,-73.99391299999999,40.679946,-73.989559,40.6817994,-73.99617119999999,40.6881789,-73.9839815,40.6885833,-73.96258929999999,"
"5D2AF934389358F121B59D6DD4A33DCA","2013-01-13 11:18:00","2013-01-13 11:26:00","1","1.49","40.748926,-73.9921325,40.7463913,-73.9817686,40.7458216,-73.9823478,40.7508261,-73.9785728,40.7464682,-73.9838949,40.752152,-73.97721299999999,40.7452406,-73.9847924,40.748469,-73.992463,"
"4F9B5CF4F0FC8835DF81B36E978A6D52","2013-01-13 11:17:00","2013-01-13 11:26:00","1","1.63","40.781195,-73.979748,40.781067,-73.9798426,40.7627714,-73.9894784,40.76921230000001,-73.9847724,40.779997,-73.976903,"
"BD0012DAC5CD31DF6B35EB2AC8F832FC","2013-01-13 02:14:00","2013-01-13 02:42:00","2","11.3","40.6661613,-73.9944302,40.6448869,-73.9744771,40.7015083,-74.011977,40.7635083,-73.9692233,40.7626609,-73.9672727,40.760856,-73.9572318,40.6432996,-73.97417039999999,40.7065399,-74.01600839999999,40.7586615,-73.9597004,40.6752663,-74.0008387,40.6674557,-73.9962631,40.7057987,-74.01510449999999,40.7629406,-73.9698785,40.6445101,-73.9631301,40.70711379999999,-74.0157844,40.7611302,-73.9578997,"
"B16822F8529756824B2F47B60D0521C0","2013-01-13 09:44:00","2013-01-13 09:46:00","1","0.87","40.7740291,-73.95957949999999,40.76423459999999,-73.9667236,"
"672B97768BE2DF4A94275A03EFDA7A8E","2013-01-13 11:12:00","2013-01-13 11:30:00","1","7.79","40.7796112,-73.9444108,40.7823828,-73.954471,40.7017961,-74.011175,40.7024376,-74.00903869999999,40.7030208,-74.011529,40.7784826,-73.94523579999999,40.701854,-74.0108934,"
"0F4A6D743CD63B2BAB52B24332654F27","2013-01-13 09:41:00","2013-01-13 09:45:00","5","0.89","40.7804379,-73.9498839,40.7810576,-73.9493779,40.7885352,-73.9434759,40.7794356,-73.94750189999999,40.7800695,-73.94702649999999,40.7886812,-73.9438261,"
"24F814E3BE6D104DA7857A7842688BF2","2013-01-13 09:35:00","2013-01-13 09:47:00","1","4.18","40.7866036,-73.9567161,40.7617645,-74.0005591,40.795861,-73.9765567,40.786024,-73.95531439999999,40.7961459,-73.9752951,40.7619826,-74.0010767,40.7915527,-73.96441879999999,40.7879123,-73.95575199999999,"
"2F8670359E7D870199CA23B2DA19C279","2013-01-13 07:25:00","2013-01-13 07:32:00","1","1.54","40.7608476,-73.9983225,40.7595537,-73.9993022,40.7588564,-73.9989576,40.7593444,-73.9988302,40.75163149999999,-73.9765055,"
"65BC9D2CB01498ED366C3ADB9B5AE9AB","2013-01-13 11:17:00","2013-01-13 11:24:00","1","1.67","40.7388093,-73.98985010000001,40.742839,-74.000275,40.7390315,-73.9897934,40.7533749,-73.99260040000001,"
"D8A8284D6B64BE8265976677F865EF0C","2013-01-13 11:06:00","2013-01-13 11:18:00","1","3.67","40.7485316,-73.9887695,40.7586565,-73.983308,40.759211,-73.984638,40.7497096,-73.991556,"
"A9626C2CDA014D2A02529ECB953277D2","2013-01-13 11:18:00","2013-01-13 11:22:00","1","1.0","40.7661109,-73.9695746,40.7779551,-73.9619989,40.7776134,-73.9611789,"
"FE198A04C2D0461169E3DD300E8854A9","2013-01-13 02:37:00","2013-01-13 02:41:00","2","0.69","40.7197985,-73.99511400000002,40.7274857,-73.9915045,40.7194304,-73.9944146,40.727248,-73.991424,40.728308,-73.9907223,"
"94E10E3A3763877CEA55466456D473A5","2013-01-13 11:17:00","2013-01-13 11:22:00","1","0.6","40.7722038,-73.9664378,40.7711054,-73.9566883,40.7687991,-73.958424,"
"7DC2D14AE7DFBDF822159931C59F1643","2013-01-13 03:54:00","2013-01-13 04:45:00","6","29.84","40.746293,-73.9747442,40.756567,-73.990276,40.7572276,-73.989793,40.7498326,-73.9722144,40.7455978,-73.97320169999999,40.6636399,-73.90141919999999,40.67694609999999,-73.9001339,40.6789253,-73.8974051,40.6751724,-73.9044917,40.703992,-73.85612840000002,40.7280393,-73.8862096,40.703184,-73.860682,40.6781792,-73.8977501,40.7029473,-73.8585274,40.7056083,-73.85833439999999,40.73112709999999,-73.87171719999999,40.6635968,-73.90173250000001,40.7564071,-73.989897,"
"4241EAF272062B8DB62C39351EDBA25A","2013-01-13 06:59:00","2013-01-13 07:19:00","1","16.72","40.746293,-73.9747442,40.7455978,-73.97320169999999,40.75046589999999,-73.97580719999999,40.6451445,-73.77936729999999,40.7376329,-73.8506266,40.7386723,-73.8476513,40.6454513,-73.78536749999999,40.71351740000001,-73.824384,40.7491528,-73.9726974,40.645435,-73.779828,40.6451812,-73.7764842,40.717386,-73.8313012,40.6446145,-73.7970112,"
"72C0702C5C16DD11BEFA2140FFDA15ED","2013-01-13 02:44:00","2013-01-13 02:51:00","1","2.96","40.7696398,-73.9483604,40.773338,-73.9550579,40.738414,-73.9805241,40.7702942,-73.94774819999999,40.7373755,-73.9744824,40.7391612,-73.97997579999999,40.7744082,-73.9542822,40.7369997,-73.97486049999999,"
"0F621E366CFE63044BFED29EA126CDB9","2013-01-13 07:11:00","2013-01-13 07:18:00","2","3.77","40.7529364,-74.0041019,40.7962131,-73.9757229,40.795861,-73.9765567,40.7526529,-74.00430999999999,40.7538028,-74.0070793,"
"40CE9601A3E4406427BC3799A4258CC7","2013-01-13 02:37:00","2013-01-13 02:44:00","1","3.18","40.7704095,-73.9876293,40.7525019,-74.00066489999999,40.7910543,-73.973141,40.7908823,-73.9727365,"
"EE07B576CBB5EB2F5C8C8B27AC3B7624","2013-01-13 09:44:00","2013-01-13 09:56:00","3","2.43","40.7585546,-73.9925453,40.759306,-73.9652891,40.7529921,-73.96987969999999,40.7616179,-73.9903167,40.7581528,-73.9625509,"
"91296D6CF20114CDE4289E23A24A8021","2013-01-13 07:27:00","2013-01-13 07:38:00","1","2.51","40.7947683,-73.9423486,40.805621,-73.9582092,40.8177725,-73.9535736,40.793805,-73.9400651,40.8126975,-73.953164,40.7979563,-73.94001229999999,40.8172297,-73.9522841,"
"4D1334D95E88EBAEBED9EDFEBA425522","2013-01-13 02:16:00","2013-01-13 02:43:00","1","11.96","40.8616025,-73.92475019999999,40.855051,-73.93597559999999,40.8593944,-73.9307316,40.7388323,-73.9831597,40.8589676,-73.9228691,40.8545373,-73.9346302,40.7973977,-73.9291616,40.735308,-73.9920013,40.7354336,-73.9751248,40.7332802,-73.98719609999999,40.7386518,-73.9732499,40.7398254,-73.9728959,40.8549486,-73.93602560000001,"
"44E29F29B48F917672E02109C935709B","2013-01-13 09:38:00","2013-01-13 09:45:00","1","1.53","40.7682603,-73.9961927,40.756146,-73.9905813,40.7572276,-73.989793,40.7699193,-73.9945362,40.7619826,-74.0010767,40.7697252,-73.9950867,"
"F38307D9B4D970592589D46752656374","2013-01-13 09:41:00","2013-01-13 09:43:00","1","0.53","40.7568819,-73.9929399,40.75413,-73.98833499999999,40.7553965,-73.9913356,40.75475,-73.987892,"
"709DD66730D7384AB0B89FD6CA2D11C3","2013-01-13 07:24:00","2013-01-13 07:34:00","1","1.95","40.7598615,-74.0269612,40.7584522,-74.0003535,40.759166,-73.976748,40.76009200000001,-74.0277566,40.7515812,-73.9822803,40.7631296,-74.0094858,40.7613298,-74.0268841,40.76249079999999,-74.0099137,40.7560886,-73.9950563,40.7550018,-73.9951569,40.7618103,-74.0263935,40.7613791,-74.0270105,40.7565386,-73.9940357,40.7582766,-73.9746345,40.7563822,-73.9949785,40.7625874,-74.0260235,40.7647894,-74.0241197,"
"B0E3A2CF1A7FDC886F9C776301C42F5B","2013-01-13 09:40:00","2013-01-13 09:47:00","5","1.71","40.7565515,-73.9821946,40.75623640000001,-74.00099399999999,40.7603568,-73.9912263,40.75404959999999,-73.9958295,"
"79A9C0A73182A299B44F70C449BED41E","2013-01-13 03:11:00","2013-01-13 03:31:00","5","5.88","40.6744542,-73.9500692,40.7253487,-73.9778989,40.6891403,-73.9906902,40.7111369,-74.0033323,40.7244064,-73.97414680000001,40.7178409,-73.97529109999999,40.7086738,-73.9984185,40.6783815,-73.9496932,40.7241762,-73.9735262,40.6921742,-73.98911919999999,40.7258346,-73.97754239999999,40.7164015,-73.9757296,"
"E354524ED64F13A34875F95D8BFB791F","2013-01-13 03:15:00","2013-01-13 03:33:00","1","6.47","40.746293,-73.9747442,40.7468684,-73.8949926,40.7455978,-73.97320169999999,40.7536329,-73.9694279,40.761038,-73.98701500000001,40.7594256,-73.9881892,40.7495391,-73.88639529999999,40.7370737,-73.9320202,40.7484875,-73.8956883,"
"91780DA9C84994529AC6420FA2FAA198","2013-01-13 09:32:00","2013-01-13 09:36:00","1","0.77","40.7437501,-73.9816448,40.7394891,-73.9847459,40.73520130000001,-73.98580989999999,40.7388323,-73.9831597,40.7356977,-73.9869831,"
"7FF57DBACD75614F46257C4F1F882017","2013-01-13 07:00:00","2013-01-13 07:09:00","1","1.34","40.756567,-73.990276,40.7572276,-73.989793,40.7560759,-73.98911249999999,40.75259459999999,-73.9708708,40.7507948,-73.9744798,40.7533142,-73.972574,"
"1FB2BF12B504498BC8B7B860294CD372","2013-01-13 03:33:00","2013-01-13 03:36:00","3","0.71","40.7777811,-73.9514588,40.7759275,-73.9471058,40.77334279999999,-73.9490332,40.77331179999999,-73.9489585,"
"038E76DC061A40AE09E9842717D2A2C0","2013-01-13 09:19:00","2013-01-13 09:41:00","1","16.84","40.7523203,-73.9859651,40.7497295,-73.9836386,40.7455978,-73.97320169999999,40.75170019999999,-73.9864051,40.7376329,-73.8506266,40.7386723,-73.8476513,40.6454513,-73.78536749999999,40.64677810000001,-73.78219179999999,40.64782719999999,-73.78145529999999,40.7509601,-73.982745,40.71351740000001,-73.824384,40.7495693,-73.9813406,40.7460519,-73.97492249999999,40.717386,-73.8313012,40.6446145,-73.7970112,"
"6F907BC9A85B7034C8418A24A0A75489","2013-01-13 04:02:00","2013-01-13 04:06:00","5","1.35","40.7452945,-73.9984857,40.7408681,-73.98798409999999,40.7437084,-73.9859189,40.74034169999999,-74.00209559999999,"
"005F00B38F46E2100F4A5D0B6AAAD3AC","2013-01-13 02:30:00","2013-01-13 02:42:00","1","3.37","40.73069690000001,-73.9890723,40.7283765,-73.9927143,40.7306034,-73.9906266,40.7644444,-73.9657115,40.7640606,-73.964789,40.7312538,-73.9903946,"
"61693E1D5D2EC1818DF6F5EFBEC6225F","2013-01-13 02:38:00","2013-01-13 02:57:00","4","6.45","40.746293,-73.9747442,40.7341826,-73.9224529,40.7257902,-73.9045452,40.7566733,-73.9669413,40.7455978,-73.97320169999999,40.7567606,-73.9671458,40.7249944,-73.8934864,40.71602619999999,-73.8863606,40.7159759,-73.8841106,40.72499639999999,-73.89470279999999,40.7161947,-73.8841051,40.7370737,-73.9320202,"
"D027BF57D3368C0E5B2296C5F4460B3F","2013-01-13 09:41:00","2013-01-13 09:45:00","1","0.78","40.7652593,-73.9951059,40.7660317,-73.99454999999999,40.7600116,-73.98265239999999,"
"B9F811CB94E481B4AD51E36C565B7E5A","2013-01-13 09:48:00","2013-01-13 09:55:00","1","2.0","40.7923656,-73.96418849999999,40.7953033,-73.97120989999999,40.7801766,-73.9593211,40.7791988,-73.9557915,40.7788167,-73.956077,40.7879037,-73.9536771,40.7885802,-73.9552791,40.79483920000001,-73.9718006,"
"7BC6CF05C09B7004E9027865D2383E49","2013-01-13 11:12:00","2013-01-13 11:20:00","3","1.01","40.7339987,-74.0045951,40.7259797,-73.9947533,40.7339739,-74.0047513,"
"A455DCC55D89AAFC00DDAC8FEDA01B44","2013-01-13 09:49:00","2013-01-13 09:54:00","1","0.81","40.7523682,-73.993341,40.7485884,-73.9809314,40.753474,-73.992528,"
"B0701A4F27BAB7660DD9780FC75B11ED","2013-01-13 02:34:00","2013-01-13 02:48:00","2","2.28","40.7015083,-74.011977,40.7186141,-73.98818680000001,40.7221536,-73.9863539,40.7185463,-73.987959,40.7114371,-74.0154737,40.7178409,-73.97529109999999,40.7065399,-74.01600839999999,40.7110573,-74.01443119999999,40.7187638,-73.9751221,40.7164015,-73.9757296,"
"8332A4C78F534FE6C41D1EEB9CF4026E","2013-01-13 11:21:00","2013-01-13 11:26:00","2","1.3","40.76643809999999,-73.9651211,40.7816045,-73.9540445,"
"4249B897FF892571FEFFAB2BCE293565","2013-01-13 02:37:00","2013-01-13 02:47:00","1","2.62","40.7468993,-73.9692709,40.7696398,-73.9483604,40.7483067,-73.98217939999999,40.7735033,-73.9549388,40.773338,-73.9550579,40.7466704,-73.9744801,40.7702942,-73.94774819999999,40.747765,-73.9683616,40.7454342,-73.9753917,40.7451843,-73.97092430000001,"
"6DA87FC565D3B036BFC2DD49F9F190CE","2013-01-13 09:42:00","2013-01-13 09:46:00","1","1.24","40.7669769,-73.9647143,40.7538695,-73.9738206,40.7540335,-73.97417829999999,"
"389499E7F3F1282517DE8BE747388641","2013-01-13 11:19:00","2013-01-13 11:22:00","6","1.41","40.79206560000001,-73.9681342,40.7773879,-73.978816,"
"6EE7647F7BB67B5B5FDC07F24C5F69D7","2013-01-13 11:13:00","2013-01-13 11:18:00","2","1.37","40.7828099,-73.9574031,40.7828427,-73.9574815,40.7656938,-73.969875,"
"58DB8D76A5B7E2CE8E3B12B9D3E73CE2","2013-01-13 09:40:00","2013-01-13 09:51:00","1","4.03","40.7081159,-74.01664869999999,40.7426106,-74.0079027,40.7074617,-74.0171311,40.7084197,-74.0173228,40.7420848,-74.00873229999999,40.749839,-73.9956905,40.7100808,-74.0163227,40.7423534,-74.0085718,40.7053878,-74.0171519,40.7520769,-74.00097819999999,40.7071788,-74.0164648,40.7098306,-74.0150455,"
"20E769FDE5E85BE68DCB2B14DC7126D1","2013-01-13 03:24:00","2013-01-13 03:35:00","2","4.11","40.74888809999999,-73.9374553,40.7306034,-73.9906266,40.7455978,-73.97320169999999,40.7412774,-73.95144359999999,40.7411891,-73.95220379999999,40.7499683,-73.9367453,40.7470175,-73.97720410000001,40.7259213,-73.9946459,40.73069690000001,-73.9890723,40.7446267,-73.9485232,40.7496451,-73.93609889999999,40.7412788,-73.9525347,40.7502003,-73.9384675,40.741716,-73.94949319999999,40.7312538,-73.9903946,40.7460519,-73.97492249999999,40.7288959,-74.00064189999999,"
"8EC82124F974FC1FD2EECA55DECBDBAD","2013-01-13 07:10:00","2013-01-13 07:36:00","1","18.46","40.7685086,-73.906707,40.6448061,-73.7896406,40.8030178,-73.9363185,40.7977328,-73.9224261,40.8003536,-73.95824780000001,40.8009073,-73.92929389999999,40.79936259999999,-73.9590845,40.6466418,-73.7872816,40.7994415,-73.9514792,40.71351740000001,-73.824384,40.8021228,-73.934067,40.7954061,-73.9418826,40.6473202,-73.7887733,40.64740580000001,-73.7879413,40.717386,-73.8313012,40.7982777,-73.95252339999999,40.6446145,-73.7970112,"
"682691A084E2550BE7DF70FBA35EFC80","2013-01-13 06:50:00","2013-01-13 07:18:00","6","16.75","40.7460215,-73.9767985,40.7416331,-74.0070149,40.6762687,-73.80245049999999,40.741156,-74.00797779999999,40.74113819999999,-73.8374168,40.7409462,-74.0075111,40.7323264,-73.9849539,40.7462889,-73.9740873,40.7454342,-73.9753917,40.7414575,-73.8425623,"
"C962E6539EB9A4765F68C57BE163A10F","2013-01-13 02:37:00","2013-01-13 02:48:00","1","2.12","40.7368739,-74.0055605,40.7383722,-74.0038788,40.728767,-74.0070847,40.718562,-73.9880117,40.7204095,-73.99400810000002,40.7240512,-73.99256319999999,"
"E8AA932509F7FC035FD2E2B3C0279FCA","2013-01-13 07:03:00","2013-01-13 07:16:00","1","3.77","40.767758,-73.9821527,40.7330556,-74.00642479999999,40.7368739,-74.0055605,40.7682655,-73.9822812,40.7336666,-74.00278829999999,"
"9E7D158C4874B8405F799C69FE72772E","2013-01-13 02:41:00","2013-01-13 02:42:00","2","0.3","40.74230379999999,-73.99694749999999,40.7415362,-73.99357839999999,40.742811,-73.99658,"
"1B710A4C8AE2E5E76C2BBA4D0BB396A1","2013-01-13 02:25:00","2013-01-13 02:46:00","2","8.63","40.714072,-73.95434,40.7178221,-73.98573710000001,40.71882069999999,-73.97477479999999,40.7837981,-73.9475191,40.7103268,-73.9586824,40.7812568,-73.9440661,40.7214228,-73.9838661,40.7828537,-73.94376299999999,40.7155085,-73.9518657,40.784316,-73.9471427,40.7140635,-73.9535066,40.7107314,-73.9564288,40.7210969,-73.9745729,40.7149088,-73.95177009999999,40.7103972,-73.96134769999999,40.7118378,-73.96598569999999,"
"4D85BA8EC586E2B4A3D63B45F911C1A4","2013-01-13 03:13:00","2013-01-13 03:31:00","1","8.5","40.7541111,-73.9783382,40.753497,-73.96324539999999,40.8288999,-73.9347882,40.7572172,-73.9857028,40.752285,-73.9669722,40.7513611,-73.9679761,40.755354,-73.977417,40.7514865,-73.967891,40.7518878,-73.9673838,40.7973977,-73.9291616,"
"652979D8BB6F2409FB2FE0467C3C50FF","2013-01-13 06:52:00","2013-01-13 07:09:00","5","13.37","40.7460215,-73.9767985,40.6850022,-73.8066431,40.7464513,-73.98191349999999,40.7481032,-73.9877643,40.74113819999999,-73.8374168,40.7489862,-73.9880222,40.7462889,-73.9740873,40.747705,-73.98076549999999,40.7414575,-73.8425623,40.7482921,-73.9882063,"
"229466C13D0A04ED146C24AAB1685D81","2013-01-13 03:06:00","2013-01-13 03:35:00","1","12.06","40.6395272,-74.0268681,40.7605516,-73.9910841,40.75892280000001,-73.9996992,40.6405115,-74.02831119999999,40.6375756,-74.0282399,40.7481923,-74.00763549999999,40.6415793,-74.0303022,40.6752663,-74.0008387,40.7057987,-74.01510449999999,40.7565386,-73.9940357,40.749545,-74.0066488,40.6450035,-74.01748359999999,40.640909,-74.0290004,40.7096822,-74.0150937,"
"3242EACC5C16259A7767E904238F8DC1","2013-01-13 09:35:00","2013-01-13 09:47:00","1","3.14","40.7426106,-74.0079027,40.7486702,-73.9929363,40.71809030000001,-74.0151731,40.7420848,-74.00873229999999,40.7181721,-74.01501139999999,40.7172486,-74.0130308,40.7423534,-74.0085718,40.7520769,-74.00097819999999,"
"83DE5B617622C30946701EB77A23D721","2013-01-13 11:08:00","2013-01-13 11:26:00","1","4.98","40.7652593,-73.9951059,40.749545,-74.0066488,40.7481923,-74.00763549999999,40.7145059,-74.0137333,40.7594937,-73.9814188,"
"8E3E1ED0244393813CB20C8DDE4001BA","2013-01-13 11:08:00","2013-01-13 11:18:00","1","3.21","40.73600440000001,-73.993644,40.7314123,-73.99698479999999,40.7588696,-73.9656091,40.7323264,-73.9849539,40.7320158,-73.9982102,"
"54E0A7E84EAFDF6D0C70DC8E8A272FD9","2013-01-13 03:25:00","2013-01-13 03:38:00","2","4.36","40.7616616,-73.9865631,40.7156721,-74.0151085,40.7652593,-73.9951059,40.749545,-74.0066488,40.7607308,-73.9872318,40.7481923,-74.00763549999999,40.71525279999999,-74.0135336,"
"E74B118B9953930D92C8B3F3B69E9E13","2013-01-13 11:17:00","2013-01-13 11:24:00","1","0.8","40.7573414,-73.9860032,40.75158649999999,-73.990253,40.7588509,-73.9895715,"
"469B05FDC2782455C93801D6C849731B","2013-01-13 07:14:00","2013-01-13 07:22:00","1","4.58","40.766529,-73.9509769,40.7327253,-73.9744918,40.7361368,-73.97884499999999,40.7341875,-73.9752235,40.7354336,-73.9751248,40.7352578,-73.9797047,40.7373755,-73.9744824,40.767536,-73.95325,40.7652837,-73.95209,40.7661141,-73.95427149999999,40.7369997,-73.97486049999999,40.7350013,-73.9798909,"
"8AC962B004E3BE45E90CECD991750AED","2013-01-13 02:42:00","2013-01-13 02:51:00","1","0.51","40.8470416,-73.9431018,40.7971561,-73.975672,40.84420739999999,-73.9374892,40.8419624,-73.94537679999999,40.8473765,-73.9351561,40.8467703,-73.94307719999999,40.8490413,-73.9410867,40.7944364,-73.9717967,40.794624,-73.9716694,40.8484218,-73.9376771,"
"73BE6BEB430FF5D08F6F80C52EF1BEB5","2013-01-13 11:19:00","2013-01-13 11:21:00","1","0.22","40.7713883,-73.9504299,40.7720381,-73.9529044,40.7719145,-73.9500633,40.772344,-73.95268209999999,"
"A97A607480A68CCAF2043CF96763A4E6","2013-01-13 03:27:00","2013-01-13 03:36:00","6","1.2","40.7263725,-73.991733,40.7236548,-73.9852944,40.7298601,-74.0006288,40.727835,-73.9947559,40.73044489999999,-74.0001351,40.7252281,-73.98415589999999,"
"FC33D28148829383E2501520F7FDBF00","2013-01-13 09:49:00","2013-01-13 09:55:00","1","1.24","40.7501089,-74.00619549999999,40.7570096,-73.9990085,40.74717,-74.0008625,40.7576834,-74.0005904,40.7454129,-74.00216689999999,40.74953439999999,-74.0064112,"
"B7F1AFD43117ED141FA364E88A514381","2013-01-13 07:49:00","2013-01-13 07:55:00","1","0.11","40.8513695,-73.9402279,40.84021509999999,-73.9430718,40.8409444,-73.9427771,40.8409665,-73.9444951,40.8555849,-73.9379625,40.8517386,-73.941988,"
"CDB8658D5C430D1414D3F78511163A0E","2013-01-13 03:27:00","2013-01-13 03:30:00","2","0.75","40.7406307,-73.9981698,40.7333222,-74.0042374,40.7337128,-74.00276269999999,40.7333948,-74.0042842,"
"B4C414BA3488EBECF8A633B313A41B00","2013-01-13 03:26:00","2013-01-13 03:39:00","1","5.17","40.7722387,-73.9259369,40.7598135,-73.9616494,40.7596278,-73.9639856,40.7599559,-73.9878021,40.76672000000001,-73.98287499999999,40.7589696,-73.9644979,40.750622,-73.9435105,40.77215990000001,-73.9287535,40.7511203,-73.94520899999999,"
"95DA7A4F6B30D1F8ACEAAAD110DF205E","2013-01-13 03:23:00","2013-01-13 03:35:00","4","4.31","40.7323483,-74.0035576,40.7329692,-74.0031874,40.7699356,-73.9610345,40.7548529,-73.9841244,40.7328463,-74.0021333,40.7528167,-73.9792939,40.771783,-73.96544180000001,40.7317091,-74.0009719,"
"3143B93049F05D60BD77C030A1742068","2013-01-13 09:35:00","2013-01-13 09:43:00","1","1.29","40.7683449,-73.9891152,40.76260380000001,-73.9771351,40.7678074,-73.9894966,"
"738407C1675276927925C186F19C2DEE","2013-01-13 09:26:00","2013-01-13 09:47:00","1","11.69","40.7680323,-73.9838326,40.746293,-73.9747442,40.7715404,-73.8715459,40.7586253,-73.9657882,40.7455978,-73.97320169999999,40.7609254,-73.9691296,40.7717709,-73.8697153,40.7602536,-73.9696318,40.7661515,-73.8912251,40.7690552,-73.8650687,40.7647383,-73.894821,40.7671441,-73.98176029999999,40.7663149,-73.98188309999999,40.7729806,-73.8701646,40.7370737,-73.9320202,40.7545383,-73.8988079,40.7715689,-73.8752585,"
"01891D7CE2CB53580F7AE5435E001A41","2013-01-13 09:48:00","2013-01-13 09:53:00","1","0.99","40.7753849,-73.98772629999999,40.7808048,-73.9837689,40.7718335,-73.9793079,"
"756B122A596AC264676498AC73A71587","2013-01-13 11:10:00","2013-01-13 11:21:00","1","2.23","40.7532515,-73.9775813,40.7725733,-73.98229160000001,40.7736069,-73.98157950000001,40.768646,-73.9698114,40.7509008,-73.9806821,40.7502562,-73.9791521,40.7724388,-73.978741,40.7679688,-73.9682169,"
"40F989B896905A07369E78270E0493D8","2013-01-13 09:35:00","2013-01-13 09:42:00","1","1.52","40.7515715,-73.9939088,40.767758,-73.9821527,40.770388,-73.9817003,40.7721762,-73.9820562,40.7711615,-73.9796631,40.7698992,-73.98055699999999,"
"167C661512D5AA2C598C6860208257A6","2013-01-13 09:42:00","2013-01-13 09:52:00","1","2.6","40.7155005,-74.00924160000001,40.7088317,-74.00978289999999,40.739348,-74.00967440000001,40.7411122,-74.00511089999999,40.74084999999999,-74.0051793,40.7091466,-74.0105538,40.7125698,-74.0076541,40.7394098,-74.0054268,40.7172486,-74.0130308,40.71384210000001,-74.0105848,40.738744,-74.0099465,"
"21B98CAC5B31414B9446D381D38EEC7F","2013-01-13 09:31:00","2013-01-13 09:45:00","1","3.16","40.74764,-73.9707273,40.76573399999999,-73.9805191,40.7338539,-73.98073529999999,40.7531679,-73.96674159999999,40.75326949999999,-73.9666651,40.74796509999999,-73.97054899999999,40.75927,-73.980886,40.7643304,-73.9772046,"
"F57801BD0CC97A7C1E8EFFF26AC18213","2013-01-13 11:08:00","2013-01-13 11:22:00","1","3.29","40.7151043,-73.9925332,40.7498326,-73.9722144,40.7559165,-73.9729073,40.7141144,-73.9896275,40.75597740000001,-73.974981,40.7480058,-73.9684686,40.7148298,-73.9829743,40.75652849999999,-73.9743637,40.7536329,-73.9694279,40.7407329,-73.9728753,40.7133225,-73.9774181,40.7153474,-73.9762634,40.743083,-73.9723018,"
