21DCFCF80BDF27C16D07165FC31B78F2,1A2F7BE1200B1F062A004DE0350E7773,VTS,1,,2013-01-13 11:21:00,2013-01-13 11:24:00,1,180,.79,-73.951645,40.77774,-73.949402,40.785179
727E38B9A80D47A91581FD651DE37E8C,2C036E430ABE4F4F6B138B463167012E,VTS,1,,2013-01-13 11:22:00,2013-01-13 11:23:00,3,60,.47,-73.984497,40.77478,-73.98175,40.778381
D30E35828FB1CE27DF24AB1C5E5A472D,4DEBAFC9776B1F5DACF6876F2B0F99B1,VTS,1,,2013-01-13 11:17:00,2013-01-13 11:26:00,1,540,2.50,-73.948631,40.78231,-73.969978,40.752048
389A20E67D9E24A76DAE17B8A9B92470,5FF16A2DA76372B6290FD409864EC590,VTS,1,,2013-01-13 11:23:00,2013-01-13 11:28:00,1,300,1.32,-73.982628,40.745243,-73.987221,40.729286
B59548DC9A0E62AC30BD993E846A8AFF,B1F1E21144EC5D9EC144AF9E4FBF320E,VTS,1,,2013-01-13 11:21:00,2013-01-13 11:24:00,1,180,.70,-73.953072,40.772526,-73.959068,40.777817
CB7268314C103D3A50006EFF8CEEA607,21E917081CDF584191B87E1B1106FC1A,VTS,1,,2013-01-13 11:24:00,2013-01-13 11:29:00,6,300,1.43,-73.98082,40.745007,-73.99192,40.731136
86F6A688D514DA4666B95EEDBD7D861A,C370CB9D9082E44159F9C2A7A84468C6,VTS,1,,2013-01-13 11:15:00,2013-01-13 11:27:00,1,720,2.71,-73.95623,40.768082,-73.98436,40.744202
33E8C411DB7C652AFBC72100C206ACB7,066C148732A193D87478E6B8F000E249,VTS,1,,2013-01-13 11:24:00,2013-01-13 11:26:00,2,120,.91,-73.978806,40.762672,-73.992683,40.758408
9C79E336DE8988E71F83F98D4E9210DF,74977945228F4F9ED83F010E72F2456F,VTS,1,,2013-01-13 11:26:00,2013-01-13 11:29:00,4,180,.60,-73.954399,40.77821,-73.952866,40.784184
F4E581BB51B26B6311826622034AD695,3A929C37D8624B724380E165DF8DEF0E,VTS,1,,2013-01-13 11:25:00,2013-01-13 11:27:00,5,120,.21,-73.966522,40.764904,-73.969528,40.766171
A80740399A40DE2C23B9C140686A3200,2D600889D0B65B9F784AD43FBC9DF19D,VTS,1,,2013-01-13 11:16:00,2013-01-13 11:28:00,1,720,2.77,-73.988884,40.763363,-73.956207,40.776028
6A4EB13F46065C70362E088C1E3D233E,669FA40A7222D4DC2EE8DD6A4DCCB7B8,VTS,1,,2013-01-13 11:17:00,2013-01-13 11:25:00,1,480,1.35,0,0,0,0
8220D3BEF8BCF3C5DB50C66F32D9AB61,EB5983D90C3E495BFEF978A2CE319F57,VTS,1,,2013-01-13 11:23:00,2013-01-13 11:27:00,2,240,.95,-73.967163,40.760319,-73.95842,40.769226
FCFFBC6FFBA23178D9C569CAE435020F,4A236F3DCDBA7E154FB16369629DAC61,VTS,1,,2013-01-13 11:22:00,2013-01-13 11:26:00,1,240,1.01,-73.978539,40.752853,-73.985435,40.747772
1C3C83900062C9AA932F91C77854D1A0,8273185C81FE1125D847417D4A9B2727,VTS,1,,2013-01-13 11:23:00,2013-01-13 11:27:00,1,240,1.03,-73.982254,40.762814,-73.993149,40.756191
ED7B4B1C32AB21876300F23C0DCF4A97,AC268447F5D75BB0A42C4FF73D5F74D9,VTS,1,,2013-01-13 11:05:00,2013-01-13 11:30:00,1,1500,11.68,-73.86293,40.768719,-73.985756,40.75959
EAD2F7F06F6727E965F854D0B92837A2,7D931127F1E048624B537CD605BE3890,VTS,1,,2013-01-13 11:24:00,2013-01-13 11:30:00,1,360,1.31,-73.992134,40.759155,-73.984871,40.748184
F743D283C54D021DED6ED5BE733BB238,7BE4A233F64B771AD0C2BAE3ADE212D1,VTS,1,,2013-01-13 11:15:00,2013-01-13 11:29:00,1,840,1.44,-73.994125,40.724628,-74.003944,40.707615
704926D6101E084F9253D16AE0DC8B27,DEFC7E2D9D497EF519874A8ED2F54B69,VTS,1,,2013-01-13 11:16:00,2013-01-13 11:30:00,1,840,1.85,-73.977196,40.765961,-73.982025,40.755985
642E580582607DAE4643BC3339A16A9E,248BF342558FDF51146DBCDD918B911B,VTS,1,,2013-01-13 11:26:00,2013-01-13 11:28:00,1,120,.76,-73.862724,40.768845,-73.869492,40.769329
05957CAE639FBEF3437C288251786169,562D9CC4B08F3E707D7306A3D9E8D9F8,VTS,1,,2013-01-13 11:26:00,2013-01-13 11:28:00,1,120,.31,-73.978928,40.787415,-73.97657,40.785572
B45D26A20BE724B0F752461C624233CB,D1D150DEE06554E9C30762EC47BBD50C,VTS,1,,2013-01-13 11:21:00,2013-01-13 11:27:00,1,360,1.29,-74.003548,40.741947,-73.990814,40.746956
2C9D3CFDFF4C14E6F3D127B6837582CC,9B3435EBC0F60C7F622E4AA07E443916,VTS,1,,2013-01-13 11:09:00,2013-01-13 11:31:00,3,1320,7.43,-73.990173,40.761681,-73.99987,40.682762
AAC02CE039B299B08601201686A0ADFA,247ED784C2D96DF3D79BB8C79E67151C,VTS,1,,2013-01-13 08:15:00,2013-01-13 08:24:00,1,540,1.19,-73.988083,40.761505,-73.99514,40.769642
4DBFC74756F934CC9D4891F308881281,F1596327E94733F4C56B1C55C705032B,VTS,1,,2013-01-13 09:43:00,2013-01-13 09:52:00,6,540,2.57,-73.993996,40.751228,-73.964996,40.763447
E6401D4037661AD0077ACB6077BBB2AE,0572F5FA7695680AC85CBD8AE7718F66,VTS,1,,2013-01-13 09:51:00,2013-01-13 09:55:00,2,240,.83,-73.983536,40.765411,-73.975395,40.761192
93EC0E01A8D4F29F4BD85319F94A65DB,C106F6AFCE55445DA097F36B68DDD342,VTS,2,,2013-01-13 09:37:00,2013-01-13 09:56:00,1,1140,15.33,-73.806473,40.659737,-73.9702,40.757011
066E412905F56CE0CF60D9393627A978,FD181BEA6EED65B40CB8EABA84AE55BB,VTS,1,,2013-01-13 09:48:00,2013-01-13 09:53:00,1,300,.59,-73.969925,40.757595,-73.976044,40.759804
0778FF54211E1DC38256E88A13C3664E,C81E4905F7D13F99DFC8E44E76F8AFEE,VTS,1,,2013-01-13 13:24:00,2013-01-13 13:25:00,1,60,.35,-73.990097,40.735001,-73.990829,40.73727
215FDAB5EEDF9EF08CDDE73E4AC1A3D4,47717FA775F51F9D4EDC4AB8F3BAC960,VTS,1,,2013-01-13 13:18:00,2013-01-13 13:24:00,1,360,.80,-74.000793,40.757969,-73.997597,40.756889
266B86C760D892DE61ED0F17C6FA4554,458D14DB813121C1CE7AB9F3956959FF,VTS,1,,2013-01-13 13:14:00,2013-01-13 13:25:00,6,660,1.51,-73.985672,40.723072,-74.004227,40.730259
F2656117E0FEC6FA67B72CDA31683119,7607CCDD51A65C4389DE8E4CED3B98B6,VTS,1,,2013-01-13 13:21:00,2013-01-13 13:26:00,1,300,1.36,-73.98877,40.748978,-73.978897,40.762169
97D167499FF0A1F60E55656B291801D7,7FF28F91C2D5C86698A9FC053312B71B,VTS,1,,2013-01-13 13:18:00,2013-01-13 13:28:00,5,600,1.64,-74.001831,40.751156,0,0
A24106A3B0BD6AD12ADB1BFA09F84EF0,A3D7A06B47B1A780A600A46FC3B283BF,VTS,1,,2013-01-13 13:14:00,2013-01-13 13:25:00,1,660,2.30,-73.97448,40.783115,-73.94809,40.778625
14075744BFEA6F6172A003F1DAC3E255,0836693C9FDF89D24BE567C94CEF9795,VTS,1,,2013-01-13 13:10:00,2013-01-13 13:27:00,1,1020,10.51,-73.974144,40.75584,-73.870575,40.77375
F700AD32528816EF3FAD90306C905115,C4D349BAE1FC44ABC10C744EF5207D58,VTS,1,,2013-01-13 13:25:00,2013-01-13 13:27:00,1,120,.53,-73.989174,40.773403,-73.989174,40.773403
469B05FDC2782455C93801D6C849731B,3D21BC289026DF526BD0A5C8DA9CDFCC,VTS,1,,2013-01-13 13:23:00,2013-01-13 13:32:00,1,540,1.90,-73.968407,40.754944,-73.974373,40.747074
F865789AEA73DF9A5CDECE38BC5BB3B5,73AFB78D19CDE621A984693A69BE691F,VTS,1,,2013-01-13 11:21:00,2013-01-13 11:26:00,2,300,1.01,-73.979492,40.748863,-73.983856,40.737999
E5ADE6CE7FAC5EDFA67BD1E8CD6ECC51,4AE8AC1978565F4843A17A1C401BFB6B,VTS,1,,2013-01-13 11:21:00,2013-01-13 11:26:00,1,300,1.37,-73.985374,40.735863,-73.975685,40.751251
34224A062D92A79503E6A227130415E1,58F210575BE7D304BA1C780CC6D51515,VTS,1,,2013-01-13 11:22:00,2013-01-13 11:28:00,1,360,1.60,-73.99807,40.745789,-73.97998,40.753132
5836B2DF596AF5448CFC495FA9785099,6592B08CC69D9F5BEFA3F15827949130,VTS,1,,2013-01-13 11:18:00,2013-01-13 11:26:00,1,480,2.35,-73.956055,40.803551,-73.978233,40.778194
96BFF69C7A75862EB9F09607793F4136,ABEB5A35A1C66E3C312B4F9BEA2D8E3B,VTS,1,,2013-01-13 11:14:00,2013-01-13 11:26:00,3,720,2.48,-73.952522,40.7206,-73.965439,40.711643
E386E50F9EEBCEBEE86F38962FF09E56,D58309D8711C5C20F2131E74C11F04F1,VTS,1,,2013-01-13 11:15:00,2013-01-13 11:27:00,2,720,2.65,-73.99128,40.727654,-73.991074,40.755764
3456FF0ADCCA2059B16EFF7827A20B80,D00C710E65FCAAB216828EDA6E578E9C,VTS,1,,2013-01-13 11:26:00,2013-01-13 11:28:00,1,120,.94,-74.002304,40.729305,-73.995659,40.739044
5240FDF598BDDB07F6E294837618C03A,AD59D57C2D399CC4D5562AAB86487D40,VTS,1,,2013-01-13 11:08:00,2013-01-13 11:27:00,5,1140,10.31,-73.988556,40.688393,-73.870766,40.773941
E161F8E32EBDC99A81792AF72DA9B620,B10FE2B42CEA01C010FD70DFA7E08B32,VTS,1,,2013-01-13 11:16:00,2013-01-13 11:32:00,1,960,2.64,-73.959435,40.711586,-74.004387,40.723618
F3406B1415F08AF0E8F9957BE75759B6,E34E6ECF4078A1CD561EC1B7E44F8EC3,VTS,2,,2013-01-13 11:26:00,2013-01-13 11:26:00,1,0,.00,-73.973045,40.755333,0,0
4ACBA958750C482F16F43A590D88645C,10CEBD8E51DA85371C0BCF3C891B395D,VTS,1,,2013-01-13 11:15:00,2013-01-13 11:27:00,2,720,3.74,-74.006622,40.732037,-73.987091,40.776039
BE54A97ED1F5798C5464F9473F309281,867E6DF1BE87499428ED3297E00071E4,VTS,1,,2013-01-13 13:22:00,2013-01-13 13:29:00,2,420,1.28,-73.954918,40.777348,-73.954918,40.777348
F69B9EB05574BF1675A2EE5638B6552F,39F590372AD5F055121A5E8161946BB1,VTS,1,,2013-01-13 13:16:00,2013-01-13 13:28:00,1,720,1.12,-73.986862,40.740204,-73.988396,40.727501
DD26C487592608F6F16F450701C74854,702B6B4884C86528FE875818F30B38AB,VTS,1,,2013-01-13 13:16:00,2013-01-13 13:24:00,2,480,.78,-73.955711,40.779655,-73.947426,40.772648
47537578B06C874F6B1AC6AE4250069F,FF951CAAB9463E107721EBCAA9F94E2A,VTS,1,,2013-01-13 13:22:00,2013-01-13 13:32:00,1,600,2.32,-73.988869,40.763466,-74.004662,40.734043
2AAEF96F9B3223E505EA09DC22013BBF,D6C2221E22C591C63451BA64CF32C42B,VTS,1,,2013-01-13 13:22:00,2013-01-13 13:30:00,1,480,2.34,-74.00811,40.71476,-73.990868,40.741161
D06F5891DB563678D17BC8B5233D7413,45FE073CC36228DCED325EC93CAC82A4,VTS,1,,2013-01-13 13:27:00,2013-01-13 13:31:00,1,240,.75,-73.973869,40.791908,-73.979141,40.755901
742A07D64BC01D9813D7E2DF52A7D414,A47116A31828E7779F60744F96D9B588,VTS,1,,2013-01-13 13:13:00,2013-01-13 13:32:00,1,1140,2.52,-74.011414,40.709312,-73.987335,40.722485
70C08457FAE672B525C2FFE0961345B8,AD457ACE2E41CCE0D952E9E535432CB1,VTS,1,,2013-01-13 13:20:00,2013-01-13 13:32:00,1,720,1.60,-74.006393,40.733093,-73.996765,40.71854
61E558C4FCB0BCB8562FC37B06B97FFE,76DC5E351A0E646679BCA84B18B37B9A,VTS,1,,2013-01-13 13:15:00,2013-01-13 13:32:00,1,1020,9.06,-73.949951,40.772079,-73.863686,40.767551
41A9848FCA764BCBC8C0C370611C9F14,2FCF91219C4E871079E738AAEBA92750,VTS,1,,2013-01-13 13:24:00,2013-01-13 13:31:00,1,420,.89,-73.991272,40.732246,-73.980576,40.730213
7D19E2F6CE335D4A8281316BA2F7C284,14B2CB4F015AE733D34F987402598DA3,VTS,1,,2013-01-13 11:08:00,2013-01-13 11:25:00,1,1020,8.55,-74.008194,40.708328,-73.956551,40.746136
BAE2E3D1E60161EB06CB10ACEE43F0E7,D946730F1EF4B37F9500BD4B033551F6,VTS,1,,2013-01-13 11:26:00,2013-01-13 11:27:00,1,60,.61,-74.004639,40.737694,-73.998268,40.741344
C98C8A8A6F520EC38CA40F495CDC54E9,D5EDEFF00F29C94A0449956864BF99ED,VTS,1,,2013-01-13 11:03:00,2013-01-13 11:26:00,1,1380,11.14,-73.985512,40.760204,-73.870827,40.772045
9921EC712A73126B4E449EF6B092A5AB,B6C64ED4CB148AA40847C799EF089F5A,VTS,1,,2013-01-13 11:19:00,2013-01-13 11:26:00,1,420,2.04,-73.985596,40.753006,-73.967636,40.768902
9297022BAEF16ADC71897916247C0E11,3F2F9B870CE4FCACBA0B3A28CD1A9DBF,VTS,1,,2013-01-13 11:20:00,2013-01-13 11:26:00,1,360,1.98,-73.983315,40.751656,-73.983719,40.755764
1D4B6B729241B41DD3209750F0A31C36,FCF5B47B84EC9AE17BBF8498D4AC1BA2,VTS,1,,2013-01-13 11:10:00,2013-01-13 11:29:00,5,1140,5.87,-73.947365,40.825191,-73.992279,40.753963
0ACC466FE1970FDBFE2F772C1A62F5BF,420215B2522D146B60F5600EA472F990,VTS,1,,2013-01-13 11:22:00,2013-01-13 11:28:00,1,360,1.14,-74.004501,40.741768,-73.995148,40.745686
710168FD1A17CFBEF50AD4AAA67FC334,A602BECF7CE42E1383A005EA3405F4B7,VTS,1,,2013-01-13 11:18:00,2013-01-13 11:25:00,6,420,1.13,-73.978882,40.724152,-73.991745,40.731129
3718399B3A00B1972CCB750194E8178E,CB22D309C7C614B5C199CE847437C533,VTS,1,,2013-01-13 11:07:00,2013-01-13 11:29:00,1,1320,11.62,-73.982063,40.730251,-73.86351,40.837818
6E9AE8B56D68D2AD6731DDB16B74EE3B,8835A983A603F20AA2677DA7CA20E2F6,VTS,1,,2013-01-13 10:53:00,2013-01-13 11:23:00,3,1800,7.61,-73.956734,40.780659,-73.924896,40.866379
7D63AD18916F344C67DEFA49A4C78038,D73BA0712A191CE97CE56E2909723E25,VTS,1,,2013-01-13 11:22:00,2013-01-13 11:26:00,1,240,1.07,-73.984436,40.748718,-73.993309,40.736351
FBE13E2D830FE83F9E12E16DEE093C8B,271CC3261C6A6DBFEC2EF0DEA031FD89,VTS,2,,2013-01-13 10:56:00,2013-01-13 11:25:00,1,1740,18.31,-73.789444,40.643551,-73.980583,40.738426
9942485368EAA9E9EB577DCE616A1EF3,CE265201365E29BC92120CB4DB8765E4,VTS,1,,2013-01-13 11:07:00,2013-01-13 11:28:00,6,1260,3.91,-73.964043,40.757294,-73.980476,40.734173
8FD3E60B2A58B900EA73D7735D2E005C,5D7EB0CFCDAEF6939192726592CE4B2C,VTS,2,,2013-01-13 11:02:00,2013-01-13 11:27:00,4,1500,19.45,-73.783524,40.648643,-73.956718,40.777691
0398E30B94A30D36BF84C4FCECE4B628,B353CD22DCD4E31F44E951D35D221F63,VTS,1,,2013-01-13 11:23:00,2013-01-13 11:27:00,3,240,1.21,-73.967651,40.760712,-73.956085,40.775845
DC94C90BDE77EE687F8BB379A349C674,952CF2A2975BFD2A7B9A341A885BE7CE,VTS,1,,2013-01-13 11:10:00,2013-01-13 11:22:00,5,720,2.74,-73.963776,40.770866,-73.941292,40.80505
7260C513AE7C20D6E07A946C9ADDEFFB,4982038D25DF7FF1B1EED6F82A344DBA,VTS,1,,2013-01-13 11:11:00,2013-01-13 11:27:00,1,960,1.67,-73.969009,40.754333,-73.991096,40.750458
4820FE0121A7B6050A63CF8C2ECD2137,A1B974E9D865FFC99C5C166E9D650197,VTS,1,,2013-01-13 11:16:00,2013-01-13 11:28:00,2,720,1.92,-73.955208,40.772511,-73.968445,40.787411
CD2922BF699978BB6DEBD8524FD6CD2A,CB91C52ADCE8FE4512E5135135D4E718,VTS,1,,2013-01-13 11:15:00,2013-01-13 11:26:00,1,660,5.12,-74.009117,40.738766,-73.972954,40.795643
891CF1D6F2E41CDBD84EA229B7092E71,8EAF200AE9D8D5BA40319D363D971F3E,VTS,1,,2013-01-13 11:15:00,2013-01-13 11:28:00,1,780,3.32,-73.995888,40.723454,-73.97332,40.690525
F915A889059DF7C6D24841CFAC87A139,C51B560D3544595D2E98ACDD5EAA2B0D,VTS,1,,2013-01-13 11:03:00,2013-01-13 11:29:00,1,1560,8.90,-73.874451,40.774044,-73.991516,40.750706
9DEB71265402038822D275BE90872445,7155EEF0BC815A143F877AC1C12E47CB,VTS,1,,2013-01-13 11:27:00,2013-01-13 11:35:00,3,480,1.64,-73.965614,40.790627,-73.982269,40.775791
C6149C5D06293CCCEC9FCF29B30D6526,66957D2AFEBE36574DA95FC2A59976F0,VTS,1,,2013-01-13 11:23:00,2013-01-13 11:27:00,5,240,.59,-73.986565,40.719521,-73.990669,40.723637
69AA4123B3E1670F5F138F35DE08A86C,DDB2453A888B6FE694FF57BD1E5ECA4C,VTS,1,,2013-01-13 11:22:00,2013-01-13 11:27:00,5,300,1.15,-73.954216,40.785271,-73.959534,40.77454
33C5CA859B7EB35E11E63A777670DBEB,543FD943FA9F3E2291E73D3F8D4AAF6E,VTS,1,,2013-01-13 11:23:00,2013-01-13 11:28:00,3,300,1.55,0,0,0,0
A4C090FE7F3048ADB70E51C6947A4CDF,25DB9A08FC899A1052293E8E2159583F,VTS,1,,2013-01-13 11:15:00,2013-01-13 11:26:00,6,660,3.87,-74.004936,40.723572,-73.982079,40.77124
51DB8B809F0FECD0F12F2AD4BDC00CE6,988E880CA74D2D0D2FF1F6C712E1EFDE,VTS,1,,2013-01-13 11:19:00,2013-01-13 11:29:00,1,600,2.67,-73.962837,40.772854,-73.987961,40.743744
2148A1BACB1BA6B9D69828B6DC6F6E02,D0F224F811703B75893F3538F2712350,VTS,1,,2013-01-13 11:25:00,2013-01-13 11:29:00,1,240,.60,-73.986282,40.730537,-73.993126,40.730042
